,loss,accuracy,val_loss,val_accuracy,Mod_Params
0,1.0978443622589111,0.38895028829574585,1.0307115316390991,0.34178611636161804,100.0
1,0.8757606148719788,0.5502762198448181,1.1903208494186401,0.4035281240940094,100.0
2,0.6075547933578491,0.6640883684158325,1.055088996887207,0.520396888256073,256.0
3,0.47498756647109985,0.7469613552093506,1.1747056245803833,0.5700110197067261,3.0
4,0.3987891376018524,0.859668493270874,1.263258457183838,0.5600882172584534,0.6
5,0.18947739899158478,0.9524862170219421,1.3047661781311035,0.6041896343231201,64.0
6,0.0751950815320015,0.9790055155754089,1.2469381093978882,0.6703417897224426,7.0
