,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BNHNA,3725,6677,Q,
20100105,BNHNA,2796,4585,Q,
20100106,BNHNA,3153,5010,Q,
20100107,BNHNA,1544,4424,Q,
20100108,BNHNA,3300,15725,Q,
20100111,BNHNA,7821,30794,Q,
20100112,BNHNA,15306,22736,Q,
20100113,BNHNA,1082,6044,Q,
20100114,BNHNA,17420,40401,Q,
20100115,BNHNA,7757,17997,Q,
20100119,BNHNA,3750,10805,Q,
20100120,BNHNA,3808,5108,Q,
20100121,BNHNA,2268,6645,Q,
20100122,BNHNA,3368,7258,Q,
20100125,BNHNA,8676,26198,Q,
20100126,BNHNA,3216,4816,Q,
20100127,BNHNA,6174,12796,Q,
20100128,BNHNA,2000,6620,Q,
20100129,BNHNA,2400,8000,Q,
20100201,BNHNA,6740,10521,Q,
20100202,BNHNA,9600,37655,Q,
20100203,BNHNA,6117,13691,Q,
20100204,BNHNA,8978,22046,Q,
20100205,BNHNA,2800,3500,Q,
20100208,BNHNA,3252,6252,Q,
20100209,BNHNA,11002,30502,Q,
20100210,BNHNA,8998,11598,Q,
20100211,BNHNA,14800,16674,Q,
20100212,BNHNA,6522,10045,Q,
20100216,BNHNA,3950,19350,Q,
20100217,BNHNA,15617,105297,Q,
20100218,BNHNA,3000,43363,Q,
20100219,BNHNA,5044,7869,Q,
20100222,BNHNA,2364,5005,Q,
20100223,BNHNA,2688,3988,Q,
20100224,BNHNA,300,400,Q,
20100225,BNHNA,2300,3000,Q,
20100226,BNHNA,700,1700,Q,
20100301,BNHNA,5180,17501,Q,
20100302,BNHNA,4861,7461,Q,
20100303,BNHNA,6236,8152,Q,
20100304,BNHNA,2076,7395,Q,
20100305,BNHNA,400,4700,Q,
20100308,BNHNA,3219,3615,Q,
20100309,BNHNA,11530,16630,Q,
20100310,BNHNA,6381,28229,Q,
20100311,BNHNA,18746,26364,Q,
20100312,BNHNA,1102,13613,Q,
20100315,BNHNA,6467,11867,Q,
20100316,BNHNA,10989,31058,Q,
20100317,BNHNA,4400,10562,Q,
20100318,BNHNA,3100,13384,Q,
20100319,BNHNA,2359,5756,Q,
20100322,BNHNA,3020,5220,Q,
20100323,BNHNA,1200,3800,Q,
20100324,BNHNA,400,5791,Q,
20100325,BNHNA,4836,7235,Q,
20100326,BNHNA,200,1000,Q,
20100329,BNHNA,730,2130,Q,
20100330,BNHNA,36127,88246,Q,
20100331,BNHNA,10522,19892,Q,
20100401,BNHNA,7096,11996,Q,
20100405,BNHNA,11993,13193,Q,
20100406,BNHNA,3188,4927,Q,
20100407,BNHNA,20729,27754,Q,
20100408,BNHNA,6527,10227,Q,
20100409,BNHNA,1296,3096,Q,
20100412,BNHNA,700,2743,Q,
20100413,BNHNA,3745,9398,Q,
20100414,BNHNA,7392,17054,Q,
20100415,BNHNA,4300,8582,Q,
20100416,BNHNA,7500,10455,Q,
20100419,BNHNA,5700,8000,Q,
20100420,BNHNA,1800,5100,Q,
20100421,BNHNA,2112,5121,Q,
20100422,BNHNA,2812,3612,Q,
20100423,BNHNA,1366,4006,Q,
20100426,BNHNA,2000,44570,Q,
20100427,BNHNA,500,1263,Q,
20100428,BNHNA,6759,8059,Q,
20100429,BNHNA,7382,9632,Q,
20100430,BNHNA,9175,15475,Q,
20100503,BNHNA,5200,5800,Q,
20100504,BNHNA,4548,7895,Q,
20100510,BNHNA,10187,12582,Q,
20100511,BNHNA,4600,7884,Q,
20100512,BNHNA,8100,16300,Q,
20100513,BNHNA,8050,19543,Q,
20100517,BNHNA,8005,13235,Q,
20100518,BNHNA,13953,18230,Q,
20100519,BNHNA,4800,7350,Q,
20100520,BNHNA,3100,6439,Q,
20100521,BNHNA,2800,4900,Q,
20100524,BNHNA,9900,14807,Q,
20100525,BNHNA,7899,13439,Q,
20100526,BNHNA,3247,4437,Q,
20100527,BNHNA,2400,2820,Q,
20100528,BNHNA,3377,4377,Q,
20100601,BNHNA,3117,4051,Q,
20100602,BNHNA,434,1434,Q,
20100603,BNHNA,1492,2192,Q,
20100604,BNHNA,1200,1900,Q,
20100607,BNHNA,5300,7700,Q,
20100608,BNHNA,4400,6700,Q,
20100609,BNHNA,1353,3252,Q,
20100610,BNHNA,950,2250,Q,
20100611,BNHNA,2700,3230,Q,
20100614,BNHNA,8824,17989,Q,
20100615,BNHNA,6287,8528,Q,
20100616,BNHNA,2863,2963,Q,
20100617,BNHNA,2926,3126,Q,
20100618,BNHNA,2420,11916,Q,
20100621,BNHNA,2075,2375,Q,
20100622,BNHNA,6400,6700,Q,
20100623,BNHNA,4010,4310,Q,
20100624,BNHNA,6679,7979,Q,
20100625,BNHNA,14349,53138,Q,
20100628,BNHNA,4260,18328,Q,
20100629,BNHNA,10164,16527,Q,
20100630,BNHNA,3400,14330,Q,
20100701,BNHNA,9057,14107,Q,
20100702,BNHNA,400,19323,Q,
20100706,BNHNA,1130,16216,Q,
20100707,BNHNA,22296,30715,Q,
20100708,BNHNA,1200,2100,Q,
20100709,BNHNA,1236,5606,Q,
20110804,BNHNA,1800,5415,,0.0
