,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GGN,138904,247000,Q,
20100105,GGN,100339,195298,Q,
20100106,GGN,155435,343715,Q,
20100107,GGN,86794,164751,Q,
20100108,GGN,93241,225516,Q,
20100111,GGN,124350,255892,Q,
20100112,GGN,82582,234448,Q,
20100113,GGN,57707,180704,Q,
20100114,GGN,72230,164188,Q,
20100115,GGN,97112,175835,Q,
20100119,GGN,113047,202790,Q,
20100120,GGN,78442,196936,Q,
20100121,GGN,72805,284601,Q,
20100122,GGN,42607,371325,Q,
20100125,GGN,84395,268400,Q,
20100126,GGN,73354,286304,Q,
20100127,GGN,124644,288387,Q,
20100128,GGN,115072,191348,Q,
20100129,GGN,93008,242446,Q,
20100201,GGN,148321,546198,Q,
20100202,GGN,149798,264457,Q,
20100203,GGN,103403,168236,Q,
20100204,GGN,135009,291727,Q,
20100205,GGN,100824,351574,Q,
20100208,GGN,94127,195664,Q,
20100209,GGN,79672,147541,Q,
20100210,GGN,67942,111322,Q,
20100211,GGN,78567,153606,Q,
20100212,GGN,72457,137915,Q,
20100216,GGN,99803,220609,Q,
20100217,GGN,71980,166487,Q,
20100218,GGN,77347,193749,Q,
20100219,GGN,61955,144815,Q,
20100222,GGN,84592,166985,Q,
20100223,GGN,76345,151236,Q,
20100224,GGN,92677,150107,Q,
20100225,GGN,69519,126091,Q,
20100226,GGN,98853,194476,Q,
20100301,GGN,104289,235932,Q,
20100302,GGN,141211,249473,Q,
20100303,GGN,106852,290088,Q,
20100304,GGN,51840,151842,Q,
20100305,GGN,117234,274429,Q,
20100308,GGN,81930,230110,Q,
20100309,GGN,64179,162255,Q,
20100310,GGN,74872,192676,Q,
20100311,GGN,45206,139320,Q,
20100312,GGN,120904,207708,Q,
20100315,GGN,62898,133229,Q,
20100316,GGN,79069,168027,Q,
20100317,GGN,95298,184555,Q,
20100318,GGN,57512,122770,Q,
20100319,GGN,48831,111517,Q,
20100322,GGN,40015,165492,Q,
20100323,GGN,62093,132288,Q,
20100324,GGN,28882,124639,Q,
20100325,GGN,28694,164618,Q,
20100326,GGN,28898,129391,Q,
20100329,GGN,29386,148900,Q,
20100330,GGN,14834,116817,Q,
20100331,GGN,40138,119865,Q,
20100401,GGN,31941,127785,Q,
20100405,GGN,64483,241806,Q,
20100406,GGN,52588,174366,Q,
20100407,GGN,108201,212070,Q,
20100408,GGN,133609,366184,Q,
20100409,GGN,87820,308652,Q,
20100412,GGN,77493,258203,Q,
20100413,GGN,29020,250197,Q,
20100414,GGN,37435,205223,Q,
20100415,GGN,53639,235905,Q,
20100416,GGN,64997,389532,Q,
20100419,GGN,84015,216898,Q,
20100420,GGN,92430,156036,Q,
20100421,GGN,60715,142998,Q,
20100422,GGN,59910,136564,Q,
20100423,GGN,123322,194416,Q,
20100426,GGN,129860,253296,Q,
20100427,GGN,102769,193657,Q,
20100428,GGN,101296,221303,Q,
20100429,GGN,92714,160688,Q,
20100430,GGN,86285,153055,Q,
20100503,GGN,72939,173002,Q,
20100504,GGN,69674,218586,Q,
20100510,GGN,189730,343532,Q,
20100511,GGN,212002,369171,Q,
20100512,GGN,117150,249046,Q,
20100513,GGN,78508,181159,Q,
20100517,GGN,55211,215054,Q,
20100518,GGN,53454,218451,Q,
20100519,GGN,82711,371549,Q,
20100520,GGN,169293,629860,Q,
20100521,GGN,88105,295365,Q,
20100524,GGN,109872,199925,Q,
20100525,GGN,160481,324190,Q,
20100526,GGN,76183,206737,Q,
20100527,GGN,106513,198242,Q,
20100528,GGN,154671,325034,Q,
20100601,GGN,63943,211461,Q,
20100602,GGN,43902,179071,Q,
20100603,GGN,53412,207544,Q,
20100604,GGN,71851,266777,Q,
20100607,GGN,61255,216309,Q,
20100608,GGN,128143,234040,Q,
20100609,GGN,72656,188576,Q,
20100610,GGN,106489,221235,Q,
20100611,GGN,87878,172879,Q,
20100614,GGN,84583,159485,Q,
20100615,GGN,109120,238560,Q,
20100616,GGN,78627,143665,Q,
20100617,GGN,103539,193173,Q,
20100618,GGN,102809,178803,Q,
20100621,GGN,111725,231555,Q,
20100622,GGN,85710,177264,Q,
20100623,GGN,41162,177638,Q,
20100624,GGN,89569,176593,Q,
20100625,GGN,98482,172710,Q,
20100628,GGN,84082,157435,Q,
20100629,GGN,95596,198022,Q,
20100630,GGN,86477,167859,Q,
20100701,GGN,53415,317567,Q,
20100702,GGN,48279,223702,Q,
20100706,GGN,52885,163351,Q,
20100707,GGN,88232,157271,Q,
20100708,GGN,82635,142747,Q,
20100709,GGN,89009,151844,Q,
20110804,GGN,114139,538815,,600.0
