,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RSTI,3831,25708,Q,
20100105,RSTI,5079,39390,Q,
20100106,RSTI,6390,40234,Q,
20100107,RSTI,5103,18788,Q,
20100108,RSTI,21587,39830,Q,
20100111,RSTI,49650,110122,Q,
20100112,RSTI,18132,58788,Q,
20100113,RSTI,9999,36800,Q,
20100114,RSTI,9967,177105,Q,
20100115,RSTI,26886,101969,Q,
20100119,RSTI,11232,99862,Q,
20100120,RSTI,26054,51464,Q,
20100121,RSTI,61555,107629,Q,
20100122,RSTI,20598,58521,Q,
20100125,RSTI,22720,62315,Q,
20100126,RSTI,91330,178759,Q,
20100127,RSTI,84674,132629,Q,
20100128,RSTI,17465,38994,Q,
20100129,RSTI,40465,108230,Q,
20100201,RSTI,16995,30572,Q,
20100202,RSTI,17473,47786,Q,
20100203,RSTI,17584,47749,Q,
20100204,RSTI,17195,57070,Q,
20100205,RSTI,25480,149974,Q,
20100208,RSTI,18089,79482,Q,
20100209,RSTI,18090,82107,Q,
20100210,RSTI,12676,52384,Q,
20100211,RSTI,7821,25096,Q,
20100212,RSTI,6750,29891,Q,
20100216,RSTI,4418,11493,Q,
20100217,RSTI,11943,37125,Q,
20100218,RSTI,4848,75371,Q,
20100219,RSTI,9902,24126,Q,
20100222,RSTI,6443,17978,Q,
20100223,RSTI,7950,19945,Q,
20100224,RSTI,5916,16846,Q,
20100225,RSTI,4220,34742,Q,
20100226,RSTI,3091,8203,Q,
20100301,RSTI,8502,30472,Q,
20100302,RSTI,9684,42470,Q,
20100303,RSTI,11115,41648,Q,
20100304,RSTI,8701,23857,Q,
20100305,RSTI,44218,61262,Q,
20100308,RSTI,11958,20651,Q,
20100309,RSTI,32657,58693,Q,
20100310,RSTI,12528,25988,Q,
20100311,RSTI,35044,109113,Q,
20100312,RSTI,25817,64368,Q,
20100315,RSTI,18373,28317,Q,
20100316,RSTI,4862,14926,Q,
20100317,RSTI,7078,13673,Q,
20100318,RSTI,13893,47622,Q,
20100319,RSTI,48815,158357,Q,
20100322,RSTI,15940,99683,Q,
20100323,RSTI,8350,45928,Q,
20100324,RSTI,9060,22767,Q,
20100325,RSTI,36572,78900,Q,
20100326,RSTI,7030,21629,Q,
20100329,RSTI,8013,20700,Q,
20100330,RSTI,11896,29034,Q,
20100331,RSTI,24760,49307,Q,
20100401,RSTI,12900,41401,Q,
20100405,RSTI,22270,44704,Q,
20100406,RSTI,18828,28821,Q,
20100407,RSTI,19099,35650,Q,
20100408,RSTI,14406,66217,Q,
20100409,RSTI,13470,31386,Q,
20100412,RSTI,17680,27825,Q,
20100413,RSTI,46325,52507,Q,
20100414,RSTI,30273,43926,Q,
20100415,RSTI,27303,46365,Q,
20100416,RSTI,19920,46096,Q,
20100419,RSTI,11542,40444,Q,
20100420,RSTI,12263,38177,Q,
20100421,RSTI,21870,46580,Q,
20100422,RSTI,14925,30867,Q,
20100423,RSTI,8466,19269,Q,
20100426,RSTI,7826,22368,Q,
20100427,RSTI,19444,45857,Q,
20100428,RSTI,20077,41615,Q,
20100429,RSTI,17679,33776,Q,
20100430,RSTI,27015,95328,Q,
20100503,RSTI,18880,35789,Q,
20100504,RSTI,34395,52390,Q,
20100510,RSTI,18680,73703,Q,
20100511,RSTI,18237,47120,Q,
20100512,RSTI,11454,99455,Q,
20100513,RSTI,20060,44838,Q,
20100517,RSTI,33765,51946,Q,
20100518,RSTI,22830,211785,Q,
20100519,RSTI,35526,277136,Q,
20100520,RSTI,21926,42741,Q,
20100521,RSTI,25834,151233,Q,
20100524,RSTI,21389,43968,Q,
20100525,RSTI,31480,74267,Q,
20100526,RSTI,14829,38112,Q,
20100527,RSTI,13840,35352,Q,
20100528,RSTI,26760,49375,Q,
20100601,RSTI,29993,45483,Q,
20100602,RSTI,11300,28961,Q,
20100603,RSTI,9689,23648,Q,
20100604,RSTI,23158,35804,Q,
20100607,RSTI,14000,33124,Q,
20100608,RSTI,18486,73614,Q,
20100609,RSTI,7430,45006,Q,
20100610,RSTI,8520,47008,Q,
20100611,RSTI,11227,26146,Q,
20100614,RSTI,15565,30796,Q,
20100615,RSTI,20613,40578,Q,
20100616,RSTI,15344,29160,Q,
20100617,RSTI,9500,24310,Q,
20100618,RSTI,6954,17192,Q,
20100621,RSTI,4062,9003,Q,
20100622,RSTI,6544,13654,Q,
20100623,RSTI,9016,26902,Q,
20100624,RSTI,6131,18495,Q,
20100625,RSTI,4786,48011,Q,
20100628,RSTI,23875,46101,Q,
20100629,RSTI,16163,32675,Q,
20100630,RSTI,17738,42799,Q,
20100701,RSTI,4881,25257,Q,
20100702,RSTI,7121,35400,Q,
20100706,RSTI,23919,51375,Q,
20100707,RSTI,12757,59080,Q,
20100708,RSTI,33326,59044,Q,
20100709,RSTI,5382,25608,Q,
20110804,RSTI,18668,117061,,0.0
