,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FF,9596,39985,Q,
20100105,FF,2300,14386,Q,
20100106,FF,6884,23859,Q,
20100107,FF,3700,16933,Q,
20100108,FF,2528,24156,Q,
20100111,FF,1900,19118,Q,
20100112,FF,6900,19792,Q,
20100113,FF,13550,31226,Q,
20100114,FF,11780,33138,Q,
20100115,FF,8350,19437,Q,
20100119,FF,5384,14542,Q,
20100120,FF,23229,53199,Q,
20100121,FF,18500,45078,Q,
20100122,FF,19138,31551,Q,
20100125,FF,4094,12941,Q,
20100126,FF,21734,31989,Q,
20100127,FF,7200,17135,Q,
20100128,FF,1500,21393,Q,
20100129,FF,7100,25518,Q,
20100201,FF,17210,27193,Q,
20100202,FF,6813,13861,Q,
20100203,FF,2305,10662,Q,
20100204,FF,500,3627,Q,
20100205,FF,1006,20362,Q,
20100209,FF,2400,3849,Q,
20100210,FF,2500,14076,Q,
20100211,FF,6100,31811,Q,
20100212,FF,1910,19343,Q,
20100216,FF,5410,12576,Q,
20100217,FF,1900,8361,Q,
20100218,FF,1400,8722,Q,
20100219,FF,1000,3800,Q,
20100225,FF,3800,8770,Q,
20100226,FF,500,3000,Q,
20100301,FF,4100,24584,Q,
20100302,FF,20200,63559,Q,
20100303,FF,1400,17302,Q,
20100304,FF,12263,40542,Q,
20100305,FF,37517,70631,Q,
20100308,FF,14700,26504,Q,
20100309,FF,7807,30470,Q,
20100310,FF,12961,19742,Q,
20100311,FF,7992,17487,Q,
20100312,FF,8100,43280,Q,
20100315,FF,1300,16451,Q,
20100316,FF,1218,12388,Q,
20100317,FF,16212,46395,Q,
20100318,FF,3300,5916,Q,
20100319,FF,1800,8571,Q,
20100322,FF,1900,4685,Q,
20100323,FF,4400,21600,Q,
20100324,FF,3213,7780,Q,
20100325,FF,200,21753,Q,
20100326,FF,2697,15643,Q,
20100329,FF,150,3514,Q,
20100330,FF,2900,9667,Q,
20100331,FF,12609,20158,Q,
20100401,FF,5600,10478,Q,
20100405,FF,6300,21357,Q,
20100406,FF,16450,28792,Q,
20100407,FF,22834,75618,Q,
20100408,FF,4100,16258,Q,
20100409,FF,5915,13437,Q,
20100413,FF,3600,18538,Q,
20100414,FF,9913,25428,Q,
20100415,FF,1200,19432,Q,
20100416,FF,5300,61129,Q,
20100419,FF,11050,61860,Q,
20100420,FF,2493,15496,Q,
20100421,FF,13600,80069,Q,
20100427,FF,2000,7389,Q,
20100428,FF,5534,28129,Q,
20100429,FF,11458,29661,Q,
20100430,FF,9100,50167,Q,
20100503,FF,45607,120529,Q,
20100504,FF,7500,24721,Q,
20100510,FF,44403,130326,Q,
20100511,FF,13353,48660,Q,
20110804,FF,600,1900,,0.0
