,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HPI,7249,37988,Q,
20100105,HPI,12215,29767,Q,
20100106,HPI,34348,46608,Q,
20100107,HPI,6670,13299,Q,
20100108,HPI,14125,29774,Q,
20100111,HPI,15412,37704,Q,
20100112,HPI,10115,38235,Q,
20100113,HPI,10932,33061,Q,
20100114,HPI,11818,34558,Q,
20100115,HPI,5610,14584,Q,
20100119,HPI,22423,42345,Q,
20100120,HPI,11399,36081,Q,
20100121,HPI,7503,24832,Q,
20100122,HPI,9690,34311,Q,
20100125,HPI,10387,26732,Q,
20100126,HPI,16197,44230,Q,
20100127,HPI,5506,22611,Q,
20100128,HPI,9757,34645,Q,
20100129,HPI,7468,30370,Q,
20100201,HPI,9801,25083,Q,
20100202,HPI,3040,24589,Q,
20100203,HPI,4986,23875,Q,
20100204,HPI,25282,57408,Q,
20100205,HPI,23427,64399,Q,
20100208,HPI,13824,36348,Q,
20100209,HPI,23647,40831,Q,
20100210,HPI,21162,51484,Q,
20100211,HPI,5532,33907,Q,
20100212,HPI,3707,24640,Q,
20100216,HPI,6203,19032,Q,
20100217,HPI,5452,36154,Q,
20100218,HPI,3286,28127,Q,
20100219,HPI,3425,18496,Q,
20100222,HPI,2700,33094,Q,
20100223,HPI,6140,46482,Q,
20100224,HPI,8583,37175,Q,
20100225,HPI,10461,42176,Q,
20100226,HPI,4314,29355,Q,
20100301,HPI,12749,42744,Q,
20100302,HPI,13043,42869,Q,
20100303,HPI,34891,72432,Q,
20100304,HPI,26044,46599,Q,
20100305,HPI,14959,35504,Q,
20100308,HPI,16232,39310,Q,
20100309,HPI,13675,53874,Q,
20100310,HPI,13450,46179,Q,
20100311,HPI,3300,37191,Q,
20100312,HPI,2840,18094,Q,
20100315,HPI,1610,15289,Q,
20100316,HPI,6069,18367,Q,
20100317,HPI,1865,19110,Q,
20100318,HPI,3575,27966,Q,
20100319,HPI,3150,18995,Q,
20100322,HPI,1949,36876,Q,
20100323,HPI,15389,46033,Q,
20100324,HPI,11971,22141,Q,
20100325,HPI,16661,32836,Q,
20100326,HPI,10900,23702,Q,
20100329,HPI,5590,23749,Q,
20100330,HPI,18235,31864,Q,
20100331,HPI,14246,28351,Q,
20100401,HPI,5065,20807,Q,
20100405,HPI,14200,34261,Q,
20100406,HPI,10884,49000,Q,
20100407,HPI,20987,51661,Q,
20100408,HPI,14235,29341,Q,
20100409,HPI,3924,43113,Q,
20100412,HPI,4190,23649,Q,
20100413,HPI,14322,46815,Q,
20100414,HPI,2225,23274,Q,
20100415,HPI,2100,25215,Q,
20100416,HPI,4586,48083,Q,
20100419,HPI,2100,24364,Q,
20100420,HPI,2000,32397,Q,
20100421,HPI,3125,17128,Q,
20100422,HPI,4150,21113,Q,
20100423,HPI,12157,28528,Q,
20100426,HPI,14773,47961,Q,
20100427,HPI,5200,25652,Q,
20100428,HPI,1305,19388,Q,
20100429,HPI,3387,17174,Q,
20100430,HPI,16076,32059,Q,
20100503,HPI,16295,29255,Q,
20100504,HPI,20004,47871,Q,
20100510,HPI,7571,52525,Q,
20100511,HPI,10121,35997,Q,
20100512,HPI,14188,55590,Q,
20100513,HPI,13993,39023,Q,
20100517,HPI,9379,39274,Q,
20100518,HPI,7500,26728,Q,
20100519,HPI,10214,63439,Q,
20100520,HPI,17430,126483,Q,
20100521,HPI,7000,50006,Q,
20100524,HPI,13745,41192,Q,
20100525,HPI,10791,68396,Q,
20100526,HPI,8975,28356,Q,
20100527,HPI,11158,43762,Q,
20100528,HPI,7810,22732,Q,
20100601,HPI,13840,37886,Q,
20100602,HPI,4950,37077,Q,
20100603,HPI,12425,39887,Q,
20100604,HPI,14289,39382,Q,
20100607,HPI,20655,32850,Q,
20100608,HPI,18436,51289,Q,
20100609,HPI,12105,33914,Q,
20100610,HPI,18234,36602,Q,
20100611,HPI,12572,33483,Q,
20100614,HPI,2050,34900,Q,
20100615,HPI,8597,32105,Q,
20100616,HPI,3751,13587,Q,
20100617,HPI,1521,28596,Q,
20100618,HPI,2300,15104,Q,
20100621,HPI,9175,31376,Q,
20100622,HPI,6953,19446,Q,
20100623,HPI,18052,36642,Q,
20100624,HPI,16350,24303,Q,
20100625,HPI,18222,28757,Q,
20100628,HPI,14826,29243,Q,
20100629,HPI,14612,37469,Q,
20100630,HPI,5793,24386,Q,
20100701,HPI,9468,36843,Q,
20100702,HPI,6925,30734,Q,
20100706,HPI,5940,27206,Q,
20100707,HPI,6724,26873,Q,
20100708,HPI,3417,20658,Q,
20100709,HPI,12207,30055,Q,
20110804,HPI,28899,73704,,0.0
