,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VOQ,588,4181,Q,
20100105,VOQ,700,1550,Q,
20100106,VOQ,3000,6235,Q,
20100107,VOQ,4200,6240,Q,
20100108,VOQ,1738,5742,Q,
20100114,VOQ,750,1723,Q,
20100115,VOQ,900,3653,Q,
20100121,VOQ,1000,1100,Q,
20100122,VOQ,1200,6050,Q,
20100125,VOQ,1150,1450,Q,
20100126,VOQ,1500,6122,Q,
20100127,VOQ,4200,9206,Q,
20100129,VOQ,448,1658,Q,
20100201,VOQ,500,3260,Q,
20100202,VOQ,500,4449,Q,
20100204,VOQ,1360,5270,Q,
20100205,VOQ,400,2726,Q,
20100209,VOQ,300,300,Q,
20100210,VOQ,900,5000,Q,
20100211,VOQ,1700,4400,Q,
20100216,VOQ,9100,11900,Q,
20100217,VOQ,5700,11250,Q,
20100218,VOQ,7307,8349,Q,
20100219,VOQ,445,3257,Q,
20100224,VOQ,6254,17009,Q,
20100226,VOQ,764,2245,Q,
20100301,VOQ,562,2585,Q,
20100302,VOQ,1329,1980,Q,
20100303,VOQ,720,1421,Q,
20100304,VOQ,1150,2813,Q,
20100308,VOQ,1050,2042,Q,
20100309,VOQ,1980,4180,Q,
20100315,VOQ,3405,8339,Q,
20100317,VOQ,3000,13576,Q,
20100318,VOQ,3200,8659,Q,
20100319,VOQ,2500,10000,Q,
20100323,VOQ,1500,1600,Q,
20100324,VOQ,8671,18346,Q,
20100325,VOQ,400,3488,Q,
20100326,VOQ,2600,5700,Q,
20100329,VOQ,475,1275,Q,
20100330,VOQ,1226,2716,Q,
20100331,VOQ,500,5295,Q,
20100401,VOQ,581,1781,Q,
20100405,VOQ,1019,2327,Q,
20100406,VOQ,3672,3772,Q,
20100407,VOQ,300,2443,Q,
20100413,VOQ,1281,3647,Q,
20100414,VOQ,800,2400,Q,
20100416,VOQ,1000,2100,Q,
20100428,VOQ,300,1380,Q,
20100429,VOQ,300,837,Q,
20100430,VOQ,1261,1401,Q,
20100503,VOQ,527,1885,Q,
20100511,VOQ,600,950,Q,
20100512,VOQ,906,906,Q,
20100513,VOQ,1000,1943,Q,
20100520,VOQ,400,400,Q,
20100521,VOQ,1000,1000,Q,
20100528,VOQ,3325,5843,Q,
20100601,VOQ,200,450,Q,
20100602,VOQ,1900,2370,Q,
20100604,VOQ,622,3672,Q,
20100607,VOQ,1000,3829,Q,
20100608,VOQ,126,426,Q,
20100610,VOQ,750,1350,Q,
20100611,VOQ,485,585,Q,
20100614,VOQ,1200,1802,Q,
20100615,VOQ,400,2165,Q,
20100616,VOQ,198,1196,Q,
20100617,VOQ,1565,3570,Q,
20100622,VOQ,125,125,Q,
20100628,VOQ,300,3183,Q,
20100629,VOQ,250,1600,Q,
20100630,VOQ,500,500,Q,
20100701,VOQ,226,2194,Q,
20100702,VOQ,229,747,Q,
20100707,VOQ,100,1115,Q,
20100708,VOQ,580,580,Q,
20100709,VOQ,329,329,Q,
