,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IX,3101,3887,Q,
20100105,IX,941,1456,Q,
20100106,IX,1121,2685,Q,
20100107,IX,1155,2216,Q,
20100108,IX,1376,2906,Q,
20100111,IX,1093,1885,Q,
20100112,IX,907,2346,Q,
20100113,IX,775,1658,Q,
20100114,IX,659,1388,Q,
20100115,IX,207,1364,Q,
20100119,IX,5036,6070,Q,
20100120,IX,1519,2212,Q,
20100121,IX,1429,3559,Q,
20100122,IX,1277,6404,Q,
20100125,IX,2551,9636,Q,
20100126,IX,2390,4632,Q,
20100128,IX,2615,6520,Q,
20100129,IX,1163,7519,Q,
20100201,IX,882,3618,Q,
20100202,IX,486,2380,Q,
20100203,IX,299,1657,Q,
20100205,IX,300,3239,Q,
20100208,IX,900,2544,Q,
20100209,IX,662,2155,Q,
20100210,IX,765,1873,Q,
20100211,IX,637,2055,Q,
20100212,IX,237,3124,Q,
20100216,IX,890,2015,Q,
20100217,IX,358,2718,Q,
20100218,IX,19219,21358,Q,
20100219,IX,1200,2848,Q,
20100223,IX,1780,4889,Q,
20100224,IX,200,4623,Q,
20100226,IX,100,1205,Q,
20100301,IX,468,4532,Q,
20100302,IX,600,3418,Q,
20100304,IX,526,2768,Q,
20100305,IX,1625,5393,Q,
20100308,IX,100,1952,Q,
20100310,IX,100,850,Q,
20100312,IX,100,1732,Q,
20100315,IX,9400,14404,Q,
20100316,IX,2300,5256,Q,
20100317,IX,5816,10807,Q,
20100318,IX,3115,4537,Q,
20100319,IX,740,2563,Q,
20100322,IX,3491,4551,Q,
20100323,IX,1000,2954,Q,
20100324,IX,665,2911,Q,
20100325,IX,100,26681,Q,
20100326,IX,512,2137,Q,
20100329,IX,762,2242,Q,
20100330,IX,551,3182,Q,
20100331,IX,2029,3043,Q,
20100401,IX,900,3088,Q,
20100405,IX,400,2876,Q,
20100406,IX,931,2068,Q,
20100407,IX,996,2013,Q,
20100408,IX,1023,2427,Q,
20100409,IX,976,3313,Q,
20100412,IX,172,848,Q,
20100413,IX,997,1710,Q,
20100414,IX,1854,3020,Q,
20100415,IX,200,800,Q,
20100416,IX,705,1577,Q,
20100419,IX,2871,8441,Q,
20100420,IX,295,1623,Q,
20100421,IX,200,1173,Q,
20100422,IX,425,1775,Q,
20100423,IX,2332,3932,Q,
20100426,IX,1049,2190,Q,
20100427,IX,300,4935,Q,
20100428,IX,1450,9447,Q,
20100429,IX,2038,4317,Q,
20100430,IX,757,2657,Q,
20100503,IX,1949,4367,Q,
20100504,IX,1510,3993,Q,
20100510,IX,1956,8872,Q,
20100511,IX,100,2197,Q,
20100512,IX,1963,6343,Q,
20100513,IX,1997,4819,Q,
20100517,IX,5900,11345,Q,
20100518,IX,2189,6973,Q,
20100519,IX,700,1617,Q,
20100520,IX,2215,5707,Q,
20100521,IX,1100,4379,Q,
20100524,IX,100,882,Q,
20100525,IX,2815,10728,Q,
20100526,IX,360,3921,Q,
20100527,IX,2681,3709,Q,
20100528,IX,2000,3615,Q,
20100601,IX,1883,5957,Q,
20100602,IX,1325,4735,Q,
20100603,IX,704,4304,Q,
20100607,IX,201,1413,Q,
20100608,IX,740,2956,Q,
20100609,IX,2882,8185,Q,
20100610,IX,250,2901,Q,
20100611,IX,903,6167,Q,
20100614,IX,450,3522,Q,
20100615,IX,1097,4715,Q,
20100616,IX,1084,6009,Q,
20100618,IX,300,2628,Q,
20100621,IX,100,5441,Q,
20100622,IX,2127,15384,Q,
20100623,IX,2260,4405,Q,
20100624,IX,1480,5917,Q,
20100625,IX,405,2094,Q,
20100628,IX,1545,3308,Q,
20100629,IX,1300,5001,Q,
20100630,IX,1000,1882,Q,
20100701,IX,923,10560,Q,
20100702,IX,1250,5144,Q,
20100707,IX,265,4236,Q,
20100708,IX,2400,6903,Q,
20100709,IX,2932,5128,Q,
20110804,IX,329,5759,,0.0
