,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FCF,41051,76429,Q,
20100105,FCF,64764,273488,Q,
20100106,FCF,82436,376638,Q,
20100107,FCF,58037,182825,Q,
20100108,FCF,18559,73449,Q,
20100111,FCF,44343,95505,Q,
20100112,FCF,53621,105370,Q,
20100113,FCF,42122,104061,Q,
20100114,FCF,56470,113961,Q,
20100115,FCF,52568,104036,Q,
20100119,FCF,44708,162567,Q,
20100120,FCF,64015,116293,Q,
20100121,FCF,178920,434580,Q,
20100122,FCF,102466,210755,Q,
20100125,FCF,67848,145693,Q,
20100126,FCF,87448,170126,Q,
20100127,FCF,117054,181333,Q,
20100128,FCF,95422,214699,Q,
20100129,FCF,66290,195721,Q,
20100201,FCF,27392,73444,Q,
20100202,FCF,29567,99637,Q,
20100203,FCF,44197,99499,Q,
20100204,FCF,66371,122823,Q,
20100205,FCF,84352,153096,Q,
20100208,FCF,29099,68042,Q,
20100209,FCF,34442,57703,Q,
20100210,FCF,23862,46032,Q,
20100211,FCF,18154,37265,Q,
20100212,FCF,19869,45512,Q,
20100216,FCF,11562,33213,Q,
20100217,FCF,60296,91929,Q,
20100218,FCF,24037,38034,Q,
20100219,FCF,24965,42670,Q,
20100222,FCF,24397,59242,Q,
20100223,FCF,32776,77181,Q,
20100224,FCF,58200,99333,Q,
20100225,FCF,36042,60857,Q,
20100226,FCF,39602,69411,Q,
20100301,FCF,41765,73483,Q,
20100302,FCF,50812,118826,Q,
20100303,FCF,79067,104345,Q,
20100304,FCF,26100,36275,Q,
20100305,FCF,47085,133271,Q,
20100308,FCF,14665,54520,Q,
20100309,FCF,13948,45024,Q,
20100310,FCF,38548,82981,Q,
20100311,FCF,43298,83764,Q,
20100312,FCF,36399,78059,Q,
20100315,FCF,18230,52894,Q,
20100316,FCF,20834,68559,Q,
20100317,FCF,40943,98700,Q,
20100318,FCF,31184,105071,Q,
20100319,FCF,28443,60562,Q,
20100322,FCF,38931,86753,Q,
20100323,FCF,21121,38440,Q,
20100324,FCF,13613,26949,Q,
20100325,FCF,64963,110952,Q,
20100326,FCF,21118,41676,Q,
20100329,FCF,30853,54066,Q,
20100330,FCF,15383,37720,Q,
20100331,FCF,22829,56597,Q,
20100401,FCF,33510,55473,Q,
20100405,FCF,27024,47078,Q,
20100406,FCF,77230,104215,Q,
20100407,FCF,39051,77832,Q,
20100408,FCF,33025,66847,Q,
20100409,FCF,28612,56526,Q,
20100412,FCF,35515,153894,Q,
20100413,FCF,29117,49603,Q,
20100414,FCF,31015,75127,Q,
20100415,FCF,16229,48515,Q,
20100416,FCF,26511,50414,Q,
20100419,FCF,26375,84158,Q,
20100420,FCF,59403,97334,Q,
20100421,FCF,139969,304407,Q,
20100422,FCF,68991,154155,Q,
20100423,FCF,41378,89477,Q,
20100426,FCF,121891,199162,Q,
20100427,FCF,59186,97102,Q,
20100428,FCF,27460,99981,Q,
20100429,FCF,54389,116482,Q,
20100430,FCF,20904,44575,Q,
20100503,FCF,41580,66203,Q,
20100504,FCF,55904,110742,Q,
20100510,FCF,18535,56453,Q,
20100511,FCF,53490,98856,Q,
20100512,FCF,28668,71234,Q,
20100513,FCF,22837,41890,Q,
20100517,FCF,33745,84760,Q,
20100518,FCF,17309,51001,Q,
20100519,FCF,32588,63353,Q,
20100520,FCF,40246,82041,Q,
20100521,FCF,39210,92940,Q,
20100524,FCF,23900,66898,Q,
20100525,FCF,47920,90049,Q,
20100526,FCF,26808,78410,Q,
20100527,FCF,43884,109590,Q,
20100528,FCF,36913,55421,Q,
20100601,FCF,26322,122160,Q,
20100602,FCF,19621,55454,Q,
20100603,FCF,22263,48084,Q,
20100604,FCF,88990,150820,Q,
20100607,FCF,78673,115611,Q,
20100608,FCF,40384,101875,Q,
20100609,FCF,63199,120795,Q,
20100610,FCF,19372,54480,Q,
20100611,FCF,13539,34856,Q,
20100614,FCF,17638,47461,Q,
20100615,FCF,50856,95220,Q,
20100616,FCF,32872,61356,Q,
20100617,FCF,39850,69804,Q,
20100618,FCF,29266,65195,Q,
20100621,FCF,20324,47708,Q,
20100622,FCF,25387,69170,Q,
20100623,FCF,43075,94598,Q,
20100624,FCF,46770,75907,Q,
20100625,FCF,68316,121333,Q,
20100628,FCF,44894,83044,Q,
20100629,FCF,82286,164427,Q,
20100630,FCF,49086,110388,Q,
20100701,FCF,58385,97069,Q,
20100702,FCF,21062,33069,Q,
20100706,FCF,27454,72327,Q,
20100707,FCF,49943,83053,Q,
20100708,FCF,81959,131809,Q,
20100709,FCF,27762,56920,Q,
20110804,FCF,45719,87434,,1500.0
