,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,JQC,71168,226715,Q,
20100105,JQC,39841,178500,Q,
20100106,JQC,25603,148030,Q,
20100107,JQC,40710,150097,Q,
20100108,JQC,16557,157464,Q,
20100111,JQC,70873,246279,Q,
20100112,JQC,33411,163698,Q,
20100113,JQC,28890,147151,Q,
20100114,JQC,58026,206186,Q,
20100115,JQC,23023,120136,Q,
20100119,JQC,56416,185018,Q,
20100120,JQC,30177,146572,Q,
20100121,JQC,27669,139204,Q,
20100122,JQC,36452,201256,Q,
20100125,JQC,37392,205918,Q,
20100126,JQC,37838,250523,Q,
20100127,JQC,22437,164872,Q,
20100128,JQC,27707,148481,Q,
20100129,JQC,21760,148938,Q,
20100201,JQC,29509,139495,Q,
20100202,JQC,41699,149782,Q,
20100203,JQC,27543,92807,Q,
20100204,JQC,15216,199347,Q,
20100205,JQC,81279,489283,Q,
20100208,JQC,24160,145826,Q,
20100209,JQC,53556,161183,Q,
20100210,JQC,24763,98039,Q,
20100211,JQC,20501,129978,Q,
20100212,JQC,19076,100414,Q,
20100216,JQC,31154,127188,Q,
20100217,JQC,52759,148259,Q,
20100218,JQC,37975,191388,Q,
20100219,JQC,37827,159318,Q,
20100222,JQC,37116,130790,Q,
20100223,JQC,63765,162167,Q,
20100224,JQC,52948,137986,Q,
20100225,JQC,41753,128715,Q,
20100226,JQC,38178,103499,Q,
20100301,JQC,49767,111944,Q,
20100302,JQC,98761,250210,Q,
20100303,JQC,70510,190627,Q,
20100304,JQC,77057,163757,Q,
20100305,JQC,90509,165086,Q,
20100308,JQC,56310,180432,Q,
20100309,JQC,87512,218996,Q,
20100310,JQC,55358,180003,Q,
20100311,JQC,64926,222762,Q,
20100312,JQC,65760,170190,Q,
20100315,JQC,47815,183013,Q,
20100316,JQC,68749,159601,Q,
20100317,JQC,73209,193308,Q,
20100318,JQC,55098,141897,Q,
20100319,JQC,27359,93651,Q,
20100322,JQC,39731,165231,Q,
20100323,JQC,71868,190890,Q,
20100324,JQC,35821,139558,Q,
20100325,JQC,52431,135075,Q,
20100326,JQC,40929,163520,Q,
20100329,JQC,61391,155553,Q,
20100330,JQC,55843,148704,Q,
20100331,JQC,53752,135042,Q,
20100401,JQC,117873,278076,Q,
20100405,JQC,63178,189756,Q,
20100406,JQC,58781,143058,Q,
20100407,JQC,49225,132473,Q,
20100408,JQC,59204,295217,Q,
20100409,JQC,71371,178317,Q,
20100412,JQC,62328,204156,Q,
20100413,JQC,77351,165108,Q,
20100414,JQC,54344,130530,Q,
20100415,JQC,48970,128410,Q,
20100416,JQC,68417,199359,Q,
20100419,JQC,54024,137793,Q,
20100420,JQC,52569,174289,Q,
20100421,JQC,35032,161254,Q,
20100422,JQC,113103,202556,Q,
20100423,JQC,36763,85983,Q,
20100426,JQC,71125,185610,Q,
20100427,JQC,91374,249467,Q,
20100428,JQC,134520,312009,Q,
20100429,JQC,184425,393434,Q,
20100430,JQC,126657,293256,Q,
20100503,JQC,124619,238158,Q,
20100504,JQC,77548,223125,Q,
20100510,JQC,70869,295739,Q,
20100511,JQC,114955,252673,Q,
20100512,JQC,164919,331396,Q,
20100513,JQC,135506,234937,Q,
20100517,JQC,82256,249520,Q,
20100518,JQC,71467,149019,Q,
20100519,JQC,91607,320309,Q,
20100520,JQC,143697,482738,Q,
20100521,JQC,68727,309977,Q,
20100524,JQC,100448,287575,Q,
20100525,JQC,124830,390338,Q,
20100526,JQC,59971,155023,Q,
20100527,JQC,137142,251547,Q,
20100528,JQC,84794,170700,Q,
20100601,JQC,60458,219037,Q,
20100602,JQC,36127,170253,Q,
20100603,JQC,61848,140297,Q,
20100604,JQC,96636,201429,Q,
20100607,JQC,26934,163283,Q,
20100608,JQC,68530,182049,Q,
20100609,JQC,32946,173759,Q,
20100610,JQC,66469,151279,Q,
20100611,JQC,41278,193269,Q,
20100614,JQC,50391,178451,Q,
20100615,JQC,38403,135347,Q,
20100616,JQC,41716,151542,Q,
20100617,JQC,27086,151028,Q,
20100618,JQC,43407,147142,Q,
20100621,JQC,60694,172109,Q,
20100622,JQC,61037,237917,Q,
20100623,JQC,32512,153143,Q,
20100624,JQC,75281,166545,Q,
20100625,JQC,59857,111315,Q,
20100628,JQC,43383,119061,Q,
20100629,JQC,90718,186201,Q,
20100630,JQC,80951,171210,Q,
20100701,JQC,80790,196786,Q,
20100702,JQC,55723,117960,Q,
20100706,JQC,43481,115612,Q,
20100707,JQC,43619,104104,Q,
20100708,JQC,39363,111086,Q,
20100709,JQC,39978,105582,Q,
20110804,JQC,10961,219352,,0.0
