,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TSI,47145,234710,Q,
20100105,TSI,128900,256505,Q,
20100106,TSI,19350,212566,Q,
20100107,TSI,12000,115747,Q,
20100108,TSI,9519,141150,Q,
20100111,TSI,20300,172578,Q,
20100112,TSI,35277,165449,Q,
20100113,TSI,20272,187219,Q,
20100114,TSI,5513,118956,Q,
20100115,TSI,29476,164073,Q,
20100119,TSI,24875,196972,Q,
20100120,TSI,7625,77579,Q,
20100121,TSI,20200,143626,Q,
20100122,TSI,25839,142803,Q,
20100125,TSI,8300,80524,Q,
20100126,TSI,22990,109088,Q,
20100127,TSI,21887,110867,Q,
20100128,TSI,10000,126257,Q,
20100129,TSI,14599,142692,Q,
20100201,TSI,25750,142854,Q,
20100202,TSI,50850,289283,Q,
20100203,TSI,25800,89866,Q,
20100204,TSI,31095,147024,Q,
20100205,TSI,28728,204378,Q,
20100208,TSI,45200,185209,Q,
20100209,TSI,18059,63897,Q,
20100210,TSI,16568,101240,Q,
20100211,TSI,46180,130653,Q,
20100212,TSI,11748,76731,Q,
20100216,TSI,24912,140586,Q,
20100217,TSI,14805,71442,Q,
20100218,TSI,59220,101420,Q,
20100219,TSI,28920,48954,Q,
20100222,TSI,43960,110788,Q,
20100223,TSI,42549,81178,Q,
20100224,TSI,20113,55945,Q,
20100225,TSI,24465,112493,Q,
20100226,TSI,12400,62911,Q,
20100301,TSI,8600,113218,Q,
20100302,TSI,12654,75386,Q,
20100303,TSI,4172,31228,Q,
20100304,TSI,41119,322316,Q,
20100305,TSI,45720,88304,Q,
20100308,TSI,23867,64704,Q,
20100309,TSI,25200,39414,Q,
20100310,TSI,14100,61838,Q,
20100311,TSI,37007,65384,Q,
20100312,TSI,20964,69184,Q,
20100315,TSI,15378,65562,Q,
20100316,TSI,19006,34246,Q,
20100317,TSI,11424,39149,Q,
20100318,TSI,10175,48617,Q,
20100319,TSI,28206,92031,Q,
20100322,TSI,7091,88065,Q,
20100323,TSI,16304,64482,Q,
20100324,TSI,19585,85462,Q,
20100325,TSI,13820,86421,Q,
20100326,TSI,41695,117146,Q,
20100329,TSI,33247,115618,Q,
20100330,TSI,9841,81581,Q,
20100331,TSI,20943,69352,Q,
20100401,TSI,32463,77035,Q,
20100405,TSI,20237,55172,Q,
20100406,TSI,17521,39640,Q,
20100407,TSI,15766,51072,Q,
20100408,TSI,10600,78980,Q,
20100409,TSI,24274,64426,Q,
20100412,TSI,4707,31967,Q,
20100413,TSI,25560,51505,Q,
20100414,TSI,19238,59596,Q,
20100415,TSI,37278,81476,Q,
20100416,TSI,15890,86002,Q,
20100419,TSI,17301,56025,Q,
20100420,TSI,11392,64132,Q,
20100421,TSI,8300,46449,Q,
20100422,TSI,55792,116129,Q,
20100423,TSI,32757,91864,Q,
20100426,TSI,33848,133584,Q,
20100427,TSI,34704,95931,Q,
20100428,TSI,47983,77495,Q,
20100429,TSI,21298,45205,Q,
20100430,TSI,27960,59284,Q,
20100503,TSI,17483,124064,Q,
20100504,TSI,7890,55316,Q,
20100510,TSI,32560,77470,Q,
20100511,TSI,40197,65871,Q,
20100512,TSI,34629,54698,Q,
20100513,TSI,40599,65090,Q,
20100517,TSI,30944,124205,Q,
20100518,TSI,100,9211,Q,
20100519,TSI,3972,39426,Q,
20100520,TSI,5000,82396,Q,
20100521,TSI,3762,37210,Q,
20100524,TSI,11230,45524,Q,
20100526,TSI,15727,59973,Q,
20100527,TSI,15407,18238,Q,
20100528,TSI,14869,31855,Q,
20100601,TSI,8497,19356,Q,
20100602,TSI,43640,58074,Q,
20100603,TSI,1200,30146,Q,
20100604,TSI,5300,30086,Q,
20100607,TSI,3974,39257,Q,
20100608,TSI,19327,24591,Q,
20100609,TSI,5712,23798,Q,
20100610,TSI,2630,44064,Q,
20100611,TSI,7700,20184,Q,
20100614,TSI,7090,38848,Q,
20100615,TSI,4207,42896,Q,
20100616,TSI,20890,49916,Q,
20100617,TSI,494,5178,Q,
20100618,TSI,7059,14769,Q,
20100621,TSI,2116,29457,Q,
20100622,TSI,12741,36918,Q,
20100623,TSI,15745,42379,Q,
20100624,TSI,16491,44530,Q,
20100625,TSI,300,6627,Q,
20100628,TSI,3400,69727,Q,
20100629,TSI,32710,64555,Q,
20100630,TSI,23284,64996,Q,
20100701,TSI,5100,32911,Q,
20100702,TSI,1600,11769,Q,
20100706,TSI,379,19125,Q,
20100707,TSI,1200,21050,Q,
20100708,TSI,8290,44629,Q,
20100709,TSI,5400,45020,Q,
20110804,TSI,23632,74058,,0.0
