,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NZ,76178,673131,Q,
20100105,NZ,446732,838094,Q,
20100106,NZ,173495,427342,Q,
20100107,NZ,46210,92337,Q,
20100108,NZ,44454,121674,Q,
20100111,NZ,45866,121810,Q,
20100112,NZ,57744,282268,Q,
20100113,NZ,90313,269510,Q,
20100114,NZ,33902,84419,Q,
20100115,NZ,35249,169114,Q,
20100119,NZ,28625,92842,Q,
20100120,NZ,43795,81267,Q,
20100121,NZ,52732,85879,Q,
20100122,NZ,19900,53615,Q,
20100125,NZ,34712,70324,Q,
20100126,NZ,60328,116004,Q,
20100127,NZ,32514,210627,Q,
20100128,NZ,17239,169430,Q,
20100129,NZ,64223,200844,Q,
20100201,NZ,46476,97026,Q,
20100202,NZ,56846,110822,Q,
20100203,NZ,19110,33774,Q,
20100204,NZ,52179,90814,Q,
20100205,NZ,88479,169966,Q,
20100208,NZ,14675,31224,Q,
20100209,NZ,40530,69408,Q,
20100210,NZ,35755,59134,Q,
20100211,NZ,74014,163340,Q,
20100212,NZ,55341,174564,Q,
20100216,NZ,20163,106971,Q,
20100217,NZ,19878,70844,Q,
20100218,NZ,106685,525402,Q,
20100219,NZ,85901,583912,Q,
20100222,NZ,13969,42082,Q,
20100223,NZ,38283,104218,Q,
20100224,NZ,16213,97562,Q,
20100225,NZ,21365,105106,Q,
20100226,NZ,25468,389386,Q,
20100301,NZ,38552,178712,Q,
20100302,NZ,245540,442116,Q,
20100303,NZ,469443,1235530,Q,
20100304,NZ,127135,383411,Q,
20100305,NZ,343904,578828,Q,
20100308,NZ,41486,156540,Q,
20100309,NZ,148009,349697,Q,
20100310,NZ,129408,511876,Q,
20100311,NZ,71786,450352,Q,
20100312,NZ,89444,284764,Q,
20100315,NZ,33610,181899,Q,
20100316,NZ,48374,113794,Q,
20100317,NZ,103627,346985,Q,
20100318,NZ,44613,93690,Q,
20100319,NZ,183828,578044,Q,
20100322,NZ,56140,175088,Q,
20100323,NZ,227946,1034483,Q,
20100324,NZ,73860,210905,Q,
20100325,NZ,117905,303917,Q,
20100326,NZ,58788,126212,Q,
20100329,NZ,60031,121874,Q,
20100330,NZ,57597,118330,Q,
20100331,NZ,102727,178416,Q,
20100401,NZ,48375,185399,Q,
20100405,NZ,149528,254850,Q,
20100406,NZ,78765,130163,Q,
20100407,NZ,104438,385382,Q,
20100408,NZ,69386,150424,Q,
20100409,NZ,39074,126069,Q,
20100412,NZ,16220,130048,Q,
20100413,NZ,281304,328775,Q,
20100414,NZ,61852,109208,Q,
20100415,NZ,106530,341084,Q,
20100416,NZ,21093,104137,Q,
20100419,NZ,41517,96724,Q,
20100420,NZ,22750,97176,Q,
20100421,NZ,61836,87410,Q,
20100422,NZ,52250,84654,Q,
20100423,NZ,66053,181041,Q,
20100426,NZ,28866,121173,Q,
20100427,NZ,48555,125823,Q,
20100428,NZ,12200,53036,Q,
20100429,NZ,17957,70830,Q,
20100430,NZ,35110,71539,Q,
20100503,NZ,40654,139047,Q,
20100504,NZ,27504,46802,Q,
20100510,NZ,110557,275128,Q,
20100511,NZ,50175,228786,Q,
20100512,NZ,142566,334711,Q,
20100513,NZ,82637,330765,Q,
20100517,NZ,81475,219386,Q,
20100518,NZ,135747,199358,Q,
20100519,NZ,126656,212151,Q,
20100520,NZ,87067,212857,Q,
20100521,NZ,127413,415212,Q,
20100524,NZ,132248,280759,Q,
20100525,NZ,116071,464931,Q,
20100526,NZ,412923,965521,Q,
20100527,NZ,182751,978161,Q,
20100528,NZ,111176,466702,Q,
20100601,NZ,238215,353749,Q,
20100602,NZ,569595,723767,Q,
20100603,NZ,201062,277158,Q,
20100604,NZ,101523,154820,Q,
20100607,NZ,105329,206714,Q,
20100608,NZ,121273,280978,Q,
20100609,NZ,73939,296415,Q,
20100610,NZ,262440,460221,Q,
20100611,NZ,39085,101331,Q,
20100614,NZ,91021,185119,Q,
20100615,NZ,62771,237105,Q,
20100616,NZ,35327,206859,Q,
20100617,NZ,62754,247352,Q,
20100618,NZ,149724,408176,Q,
20100621,NZ,87251,208455,Q,
20100622,NZ,54096,165840,Q,
20100623,NZ,27243,62210,Q,
20100624,NZ,65473,103683,Q,
20100625,NZ,113291,153817,Q,
20100628,NZ,52374,187547,Q,
20100629,NZ,162487,277588,Q,
20100630,NZ,60678,165650,Q,
20100701,NZ,67914,130027,Q,
20100702,NZ,53556,89932,Q,
20100706,NZ,37444,67472,Q,
20100707,NZ,380793,689310,Q,
20100708,NZ,125735,297785,Q,
20100709,NZ,83918,174663,Q,
