,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AYI,36542,379960,Q,
20100105,AYI,50043,223495,Q,
20100106,AYI,104344,428134,Q,
20100107,AYI,107845,196147,Q,
20100108,AYI,30746,108650,Q,
20100111,AYI,18925,53131,Q,
20100112,AYI,29098,45690,Q,
20100113,AYI,413789,441137,Q,
20100114,AYI,5495,15880,Q,
20100115,AYI,6419,21729,Q,
20100119,AYI,5114,67792,Q,
20100120,AYI,16580,47630,Q,
20100121,AYI,22160,59586,Q,
20100122,AYI,77245,119137,Q,
20100125,AYI,36202,54765,Q,
20100126,AYI,16475,32450,Q,
20100127,AYI,9000,17298,Q,
20100128,AYI,26394,37334,Q,
20100129,AYI,49944,63171,Q,
20100201,AYI,24604,41878,Q,
20100202,AYI,16441,53789,Q,
20100203,AYI,13047,21730,Q,
20100204,AYI,13130,19680,Q,
20100205,AYI,11720,26647,Q,
20100208,AYI,18561,26732,Q,
20100209,AYI,38538,60872,Q,
20100210,AYI,45918,68412,Q,
20100211,AYI,18113,94452,Q,
20100212,AYI,23400,40981,Q,
20100216,AYI,15380,28191,Q,
20100217,AYI,7773,121987,Q,
20100218,AYI,15386,39188,Q,
20100219,AYI,32347,109663,Q,
20100222,AYI,21771,37075,Q,
20100223,AYI,12005,49710,Q,
20100224,AYI,4440,45765,Q,
20100225,AYI,16442,51126,Q,
20100226,AYI,7427,206546,Q,
20100301,AYI,15374,77986,Q,
20100302,AYI,93274,173970,Q,
20100303,AYI,39095,130122,Q,
20100304,AYI,14648,56668,Q,
20100305,AYI,7200,37280,Q,
20100308,AYI,8333,39848,Q,
20100309,AYI,68546,213820,Q,
20100310,AYI,13992,36438,Q,
20100311,AYI,53318,154901,Q,
20100312,AYI,81930,389715,Q,
20100315,AYI,6212,29533,Q,
20100316,AYI,10948,34860,Q,
20100317,AYI,10400,92459,Q,
20100318,AYI,5180,19913,Q,
20100319,AYI,20501,65515,Q,
20100322,AYI,3200,38894,Q,
20100323,AYI,23100,59293,Q,
20100324,AYI,4800,43877,Q,
20100325,AYI,16959,124367,Q,
20100326,AYI,15678,205917,Q,
20100329,AYI,25691,143363,Q,
20100330,AYI,91847,219428,Q,
20100331,AYI,66870,130798,Q,
20100401,AYI,299158,435289,Q,
20100405,AYI,71775,187209,Q,
20100406,AYI,31418,73556,Q,
20100407,AYI,33587,111307,Q,
20100408,AYI,31509,69497,Q,
20100409,AYI,20859,73274,Q,
20100412,AYI,33377,76591,Q,
20100413,AYI,13055,135397,Q,
20100414,AYI,10500,42703,Q,
20100415,AYI,5400,50923,Q,
20100416,AYI,27908,115758,Q,
20100419,AYI,49669,131631,Q,
20100420,AYI,49287,96739,Q,
20100421,AYI,23886,66110,Q,
20100422,AYI,35774,92918,Q,
20100423,AYI,10800,63800,Q,
20100426,AYI,59090,103770,Q,
20100427,AYI,32373,213300,Q,
20100428,AYI,50850,152163,Q,
20100429,AYI,10300,63248,Q,
20100430,AYI,14851,46014,Q,
20100503,AYI,7752,46027,Q,
20100504,AYI,23900,42324,Q,
20100510,AYI,37687,188368,Q,
20100511,AYI,18222,104450,Q,
20100512,AYI,48533,71409,Q,
20100513,AYI,22146,44344,Q,
20100517,AYI,76131,106254,Q,
20100518,AYI,104189,145970,Q,
20100519,AYI,32499,101820,Q,
20100520,AYI,32324,56941,Q,
20100521,AYI,18116,39911,Q,
20100524,AYI,8833,19893,Q,
20100525,AYI,40897,72296,Q,
20100526,AYI,30249,105647,Q,
20100527,AYI,17494,55839,Q,
20100528,AYI,4290,13169,Q,
20100601,AYI,7885,20194,Q,
20100602,AYI,12432,32250,Q,
20100603,AYI,18418,32667,Q,
20100604,AYI,30614,50397,Q,
20100607,AYI,11218,17147,Q,
20100608,AYI,17808,35957,Q,
20100609,AYI,21410,50650,Q,
20100610,AYI,10773,14774,Q,
20100611,AYI,18956,28733,Q,
20100614,AYI,137333,174211,Q,
20100615,AYI,62863,108652,Q,
20100616,AYI,102722,146154,Q,
20100617,AYI,72172,99008,Q,
20100618,AYI,50550,78941,Q,
20100621,AYI,48236,81432,Q,
20100622,AYI,55016,157505,Q,
20100623,AYI,303021,627579,Q,
20100624,AYI,135128,246979,Q,
20100625,AYI,73063,344933,Q,
20100628,AYI,45338,142626,Q,
20100629,AYI,70981,193284,Q,
20100630,AYI,413740,741737,Q,
20100701,AYI,117870,272663,Q,
20100702,AYI,43984,96407,Q,
20100706,AYI,58589,125259,Q,
20100707,AYI,72671,182666,Q,
20100708,AYI,75951,184183,Q,
20100709,AYI,90126,118122,Q,
20110804,AYI,16487,80669,,0.0
