,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HBCpA,1900,16385,Q,
20100105,HBCpA,9693,17348,Q,
20100106,HBCpA,5614,25062,Q,
20100107,HBCpA,9747,34547,Q,
20100108,HBCpA,7614,26096,Q,
20100111,HBCpA,9101,21389,Q,
20100112,HBCpA,7783,34945,Q,
20100113,HBCpA,9829,22874,Q,
20100114,HBCpA,3290,14933,Q,
20100115,HBCpA,4825,24085,Q,
20100119,HBCpA,1266,22333,Q,
20100120,HBCpA,4120,37445,Q,
20100121,HBCpA,2250,21867,Q,
20100122,HBCpA,2677,20899,Q,
20100125,HBCpA,4606,18382,Q,
20100126,HBCpA,8292,22708,Q,
20100127,HBCpA,5830,25006,Q,
20100128,HBCpA,8700,30130,Q,
20100129,HBCpA,10578,27448,Q,
20100201,HBCpA,7638,16952,Q,
20100202,HBCpA,10944,26196,Q,
20100203,HBCpA,22517,31361,Q,
20100204,HBCpA,13836,38474,Q,
20100205,HBCpA,6452,29863,Q,
20100208,HBCpA,5887,29375,Q,
20100209,HBCpA,3330,31633,Q,
20100210,HBCpA,9928,23604,Q,
20100211,HBCpA,5554,23605,Q,
20100212,HBCpA,3664,8040,Q,
20100216,HBCpA,5199,35909,Q,
20100217,HBCpA,7088,29317,Q,
20100218,HBCpA,8874,23417,Q,
20100219,HBCpA,8407,30288,Q,
20100222,HBCpA,5122,22864,Q,
20100223,HBCpA,13766,71697,Q,
20100224,HBCpA,2950,24822,Q,
20100225,HBCpA,7535,35676,Q,
20100226,HBCpA,9648,36144,Q,
20100301,HBCpA,2180,30071,Q,
20100302,HBCpA,9827,40655,Q,
20100303,HBCpA,7630,28908,Q,
20100304,HBCpA,6129,38826,Q,
20100305,HBCpA,900,26130,Q,
20100308,HBCpA,4865,27683,Q,
20100309,HBCpA,19389,39140,Q,
20100310,HBCpA,14844,41361,Q,
20100311,HBCpA,14704,36358,Q,
20100312,HBCpA,3096,36003,Q,
20100315,HBCpA,3253,13321,Q,
20100316,HBCpA,8883,26632,Q,
20100317,HBCpA,7382,36312,Q,
20100318,HBCpA,15766,44175,Q,
20100319,HBCpA,20039,33004,Q,
20100322,HBCpA,20683,32093,Q,
20100323,HBCpA,21446,50198,Q,
20100324,HBCpA,10122,23743,Q,
20100325,HBCpA,21086,56927,Q,
20100326,HBCpA,10888,36238,Q,
20100329,HBCpA,15108,26294,Q,
20100330,HBCpA,15220,26224,Q,
20100331,HBCpA,19267,37758,Q,
20100401,HBCpA,6486,16978,Q,
20100405,HBCpA,6107,14032,Q,
20100406,HBCpA,10817,22087,Q,
20100407,HBCpA,6725,20800,Q,
20100408,HBCpA,7122,24452,Q,
20100409,HBCpA,8865,21513,Q,
20100412,HBCpA,2802,18523,Q,
20100413,HBCpA,10247,18910,Q,
20100414,HBCpA,11007,28905,Q,
20100415,HBCpA,7809,38378,Q,
20100416,HBCpA,5247,10085,Q,
20100419,HBCpA,7996,25776,Q,
20100420,HBCpA,15816,34339,Q,
20100421,HBCpA,6758,26821,Q,
20100422,HBCpA,8997,25979,Q,
20100423,HBCpA,13676,25858,Q,
20100426,HBCpA,6262,22124,Q,
20100427,HBCpA,15812,31278,Q,
20100428,HBCpA,7690,33486,Q,
20100429,HBCpA,7005,29834,Q,
20100430,HBCpA,6795,22425,Q,
20100503,HBCpA,6399,23124,Q,
20100504,HBCpA,11710,28945,Q,
20100510,HBCpA,13535,27388,Q,
20100511,HBCpA,12823,32210,Q,
20100512,HBCpA,8062,17903,Q,
20100513,HBCpA,10756,29882,Q,
20100517,HBCpA,4425,23165,Q,
20100518,HBCpA,8838,23900,Q,
20100519,HBCpA,1000,11668,Q,
20100520,HBCpA,2655,19980,Q,
20100521,HBCpA,2147,22802,Q,
20100524,HBCpA,2237,10640,Q,
20100525,HBCpA,4034,25028,Q,
20100526,HBCpA,2021,13798,Q,
20100527,HBCpA,2410,16019,Q,
20100528,HBCpA,5476,11500,Q,
20100601,HBCpA,4233,8864,Q,
20100602,HBCpA,1400,67574,Q,
20100603,HBCpA,300,8167,Q,
20100604,HBCpA,6074,19254,Q,
20100607,HBCpA,2282,14562,Q,
20100608,HBCpA,4400,14053,Q,
20100609,HBCpA,10989,32689,Q,
20100610,HBCpA,3078,30633,Q,
20100611,HBCpA,3456,27048,Q,
20100614,HBCpA,3448,8163,Q,
20100615,HBCpA,8652,22198,Q,
20100616,HBCpA,7591,69523,Q,
20100617,HBCpA,3022,14093,Q,
20100618,HBCpA,14784,43646,Q,
20100621,HBCpA,3477,14093,Q,
20100622,HBCpA,10350,24048,Q,
20100623,HBCpA,8882,25602,Q,
20100624,HBCpA,3186,13919,Q,
20100625,HBCpA,10703,29336,Q,
20100628,HBCpA,6798,17676,Q,
20100629,HBCpA,1900,22815,Q,
20100630,HBCpA,9647,32204,Q,
20100701,HBCpA,878,12782,Q,
20100702,HBCpA,5158,12676,Q,
20100706,HBCpA,3452,11297,Q,
20100707,HBCpA,4723,11192,Q,
20100708,HBCpA,4618,8915,Q,
20100709,HBCpA,600,15469,Q,
