,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RNIN,7550,17705,Q,
20100105,RNIN,500,7300,Q,
20100108,RNIN,2050,20649,Q,
20100111,RNIN,3700,26526,Q,
20100113,RNIN,1800,23022,Q,
20100114,RNIN,2900,8592,Q,
20100115,RNIN,3300,25681,Q,
20100119,RNIN,1500,15645,Q,
20100120,RNIN,256,30879,Q,
20100121,RNIN,3650,30861,Q,
20100122,RNIN,20600,67750,Q,
20100125,RNIN,100,2994,Q,
20100126,RNIN,100,16710,Q,
20100127,RNIN,1700,9280,Q,
20100129,RNIN,585,7470,Q,
20100201,RNIN,1100,17423,Q,
20100202,RNIN,2700,12828,Q,
20100203,RNIN,1000,8965,Q,
20100204,RNIN,500,3300,Q,
20100209,RNIN,1467,3967,Q,
20100211,RNIN,2700,13800,Q,
20100216,RNIN,700,5200,Q,
20100219,RNIN,14245,79211,Q,
20100223,RNIN,2300,14298,Q,
20100225,RNIN,960,7220,Q,
20100226,RNIN,7800,18907,Q,
20100301,RNIN,2495,16139,Q,
20100302,RNIN,6180,13525,Q,
20100303,RNIN,4654,12422,Q,
20100304,RNIN,1504,8229,Q,
20100305,RNIN,5700,14198,Q,
20100309,RNIN,47823,61675,Q,
20100310,RNIN,10906,58125,Q,
20100311,RNIN,4645,25915,Q,
20100312,RNIN,2144,8694,Q,
20100315,RNIN,100,9174,Q,
20100316,RNIN,6450,17125,Q,
20100317,RNIN,3100,26050,Q,
20100318,RNIN,2050,14843,Q,
20100319,RNIN,17754,42361,Q,
20100322,RNIN,200,6324,Q,
20100323,RNIN,6450,27162,Q,
20100324,RNIN,13450,29238,Q,
20100325,RNIN,5410,15240,Q,
20100326,RNIN,5800,9540,Q,
20100329,RNIN,400,1047,Q,
20100330,RNIN,4185,18685,Q,
20100331,RNIN,3917,6717,Q,
20100401,RNIN,4927,13532,Q,
20100405,RNIN,1372,9160,Q,
20100406,RNIN,5100,10942,Q,
20100407,RNIN,9700,17679,Q,
20100408,RNIN,1300,102470,Q,
20100409,RNIN,2079,13947,Q,
20100412,RNIN,7541,15241,Q,
20100414,RNIN,500,3800,Q,
20100415,RNIN,1000,21595,Q,
20100416,RNIN,3550,17150,Q,
20100419,RNIN,800,6600,Q,
20100420,RNIN,3300,17560,Q,
20100421,RNIN,2300,9220,Q,
20100422,RNIN,7320,26624,Q,
20100423,RNIN,16599,60009,Q,
20100426,RNIN,19618,35512,Q,
20100427,RNIN,30417,75664,Q,
20100428,RNIN,5578,15879,Q,
20100429,RNIN,2186,9376,Q,
20100430,RNIN,1600,11600,Q,
20100503,RNIN,1700,9255,Q,
20100504,RNIN,17199,39305,Q,
20100510,RNIN,6650,32441,Q,
20100511,RNIN,11010,83669,Q,
20100512,RNIN,61667,115786,Q,
20100513,RNIN,45598,76477,Q,
20100517,RNIN,14590,41485,Q,
20100519,RNIN,5700,8460,Q,
20100521,RNIN,6190,22682,Q,
20100524,RNIN,9100,12933,Q,
20100525,RNIN,2960,11560,Q,
20100526,RNIN,5500,5980,Q,
20100527,RNIN,2800,6651,Q,
20100528,RNIN,17750,23700,Q,
20100602,RNIN,1100,19058,Q,
20100603,RNIN,5900,19400,Q,
20100604,RNIN,3434,16953,Q,
20100607,RNIN,800,41050,Q,
20100608,RNIN,200,8906,Q,
20100610,RNIN,117034,263644,Q,
20100611,RNIN,7532,36332,Q,
20100614,RNIN,500,31800,Q,
20100615,RNIN,20052,204089,Q,
20100616,RNIN,53273,201272,Q,
20100617,RNIN,6300,35451,Q,
20100618,RNIN,50300,192006,Q,
20100621,RNIN,4107,11167,Q,
20100622,RNIN,9000,26493,Q,
20100623,RNIN,18340,55400,Q,
20100624,RNIN,1450,33732,Q,
20100625,RNIN,19120,29920,Q,
20100628,RNIN,2969,7169,Q,
20100629,RNIN,3700,8190,Q,
20100701,RNIN,3475,6750,Q,
20100702,RNIN,2140,5680,Q,
20100706,RNIN,600,4300,Q,
20100707,RNIN,3800,12500,Q,
20100708,RNIN,350,12150,Q,
20100709,RNIN,2500,10900,Q,
20110804,RNIN,17600,52672,,0.0
