,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SNI,103255,470386,Q,
20100105,SNI,149637,403645,Q,
20100106,SNI,277516,467769,Q,
20100107,SNI,71037,129880,Q,
20100108,SNI,30283,108002,Q,
20100111,SNI,130695,342759,Q,
20100112,SNI,67447,136801,Q,
20100113,SNI,20045,74985,Q,
20100114,SNI,59567,140538,Q,
20100115,SNI,22966,105095,Q,
20100119,SNI,30213,99238,Q,
20100120,SNI,88488,231315,Q,
20100121,SNI,63172,192345,Q,
20100122,SNI,236452,463179,Q,
20100125,SNI,75631,112784,Q,
20100126,SNI,103797,230300,Q,
20100127,SNI,70384,150057,Q,
20100128,SNI,17677,36910,Q,
20100129,SNI,41742,146056,Q,
20100201,SNI,29934,108795,Q,
20100202,SNI,102334,171980,Q,
20100203,SNI,58316,116478,Q,
20100204,SNI,20944,190671,Q,
20100205,SNI,30398,171088,Q,
20100208,SNI,44655,101818,Q,
20100209,SNI,71882,182059,Q,
20100210,SNI,562412,1353238,Q,
20100211,SNI,144954,541160,Q,
20100212,SNI,152400,286632,Q,
20100216,SNI,52394,110734,Q,
20100217,SNI,55529,223911,Q,
20100218,SNI,90084,131032,Q,
20100219,SNI,50141,121120,Q,
20100222,SNI,17207,175076,Q,
20100223,SNI,91758,571161,Q,
20100224,SNI,83379,194997,Q,
20100225,SNI,67023,298448,Q,
20100226,SNI,37586,112976,Q,
20100301,SNI,34451,144181,Q,
20100302,SNI,131404,209386,Q,
20100303,SNI,27856,93682,Q,
20100304,SNI,25317,108458,Q,
20100305,SNI,72124,193206,Q,
20100308,SNI,161581,345809,Q,
20100309,SNI,47490,152874,Q,
20100310,SNI,37686,175758,Q,
20100311,SNI,131128,204136,Q,
20100312,SNI,123055,606384,Q,
20100315,SNI,81051,171617,Q,
20100316,SNI,26230,229484,Q,
20100317,SNI,36678,105864,Q,
20100318,SNI,19002,119278,Q,
20100319,SNI,52281,138251,Q,
20100322,SNI,49958,183111,Q,
20100323,SNI,32393,148767,Q,
20100324,SNI,119768,316326,Q,
20100325,SNI,77809,198523,Q,
20100326,SNI,116515,415983,Q,
20100329,SNI,28433,124745,Q,
20100330,SNI,50342,265629,Q,
20100331,SNI,52308,90043,Q,
20100401,SNI,50619,92295,Q,
20100405,SNI,15013,67876,Q,
20100406,SNI,14068,118325,Q,
20100407,SNI,39241,199203,Q,
20100408,SNI,54759,109562,Q,
20100409,SNI,11295,60498,Q,
20100412,SNI,17096,107304,Q,
20100413,SNI,27475,114768,Q,
20100414,SNI,37205,180544,Q,
20100415,SNI,18575,124792,Q,
20100416,SNI,39572,122372,Q,
20100419,SNI,27623,103482,Q,
20100420,SNI,28313,56072,Q,
20100421,SNI,35910,108954,Q,
20100422,SNI,50247,221495,Q,
20100423,SNI,32818,154224,Q,
20100426,SNI,8750,131848,Q,
20100427,SNI,28051,90913,Q,
20100428,SNI,59341,185928,Q,
20100429,SNI,21627,112607,Q,
20100430,SNI,66715,273622,Q,
20100503,SNI,27668,86239,Q,
20100504,SNI,53151,216397,Q,
20100510,SNI,32855,214995,Q,
20100511,SNI,128687,271469,Q,
20100512,SNI,54991,129509,Q,
20100513,SNI,29046,84126,Q,
20100517,SNI,39747,129719,Q,
20100518,SNI,73262,159460,Q,
20100519,SNI,93502,162565,Q,
20100520,SNI,80469,172192,Q,
20100521,SNI,74925,152194,Q,
20100524,SNI,26516,151797,Q,
20100525,SNI,59021,126538,Q,
20100526,SNI,100271,272970,Q,
20100527,SNI,28966,82704,Q,
20100528,SNI,15550,45298,Q,
20100601,SNI,31526,116729,Q,
20100602,SNI,29282,183989,Q,
20100603,SNI,29512,99862,Q,
20100604,SNI,21958,108417,Q,
20100607,SNI,25907,109048,Q,
20100608,SNI,40790,162609,Q,
20100609,SNI,56379,176108,Q,
20100610,SNI,24168,71160,Q,
20100611,SNI,78393,176496,Q,
20100614,SNI,50062,132395,Q,
20100615,SNI,47689,171433,Q,
20100616,SNI,84790,182934,Q,
20100617,SNI,49507,130014,Q,
20100618,SNI,42250,99277,Q,
20100621,SNI,39886,143336,Q,
20100622,SNI,24063,152412,Q,
20100623,SNI,27140,108482,Q,
20100624,SNI,18082,115074,Q,
20100625,SNI,34627,109889,Q,
20100628,SNI,19995,88538,Q,
20100629,SNI,21694,60488,Q,
20100630,SNI,25508,101180,Q,
20100701,SNI,15038,70704,Q,
20100702,SNI,24019,63968,Q,
20100706,SNI,21176,73057,Q,
20100707,SNI,37237,71323,Q,
20100708,SNI,25163,54556,Q,
20100709,SNI,18702,65717,Q,
20110804,SNI,54073,347165,,100.0
