,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GXF,2579,4382,Q,
20100105,GXF,3070,3670,Q,
20100107,GXF,6026,8689,Q,
20100108,GXF,1112,1212,Q,
20100111,GXF,1011,1161,Q,
20100112,GXF,822,1030,Q,
20100113,GXF,100,600,Q,
20100114,GXF,200,750,Q,
20100115,GXF,2854,3672,Q,
20100119,GXF,300,700,Q,
20100120,GXF,698,888,Q,
20100121,GXF,1000,3965,Q,
20100122,GXF,4556,10002,Q,
20100125,GXF,1689,10539,Q,
20100126,GXF,1737,2891,Q,
20100128,GXF,220,935,Q,
20100129,GXF,400,700,Q,
20100201,GXF,1145,1145,Q,
20100202,GXF,228,2928,Q,
20100203,GXF,1477,2215,Q,
20100204,GXF,2852,4052,Q,
20100205,GXF,1154,3993,Q,
20100208,GXF,770,4241,Q,
20100209,GXF,1028,2378,Q,
20100211,GXF,980,1766,Q,
20100212,GXF,400,400,Q,
20100216,GXF,1333,2574,Q,
20100217,GXF,811,1511,Q,
20100218,GXF,750,1380,Q,
20100219,GXF,1219,3108,Q,
20100222,GXF,150,150,Q,
20100223,GXF,905,2505,Q,
20100224,GXF,150,750,Q,
20100226,GXF,1000,2300,Q,
20100302,GXF,1200,2900,Q,
20100303,GXF,2565,3765,Q,
20100304,GXF,925,1025,Q,
20100305,GXF,900,900,Q,
20100308,GXF,800,1003,Q,
20100310,GXF,300,1300,Q,
20100311,GXF,2275,5181,Q,
20100312,GXF,1189,2079,Q,
20100315,GXF,300,500,Q,
20100317,GXF,4635,6635,Q,
20100318,GXF,600,1650,Q,
20100319,GXF,200,400,Q,
20100322,GXF,200,647,Q,
20100323,GXF,200,200,Q,
20100324,GXF,290,440,Q,
20100325,GXF,220,1168,Q,
20100326,GXF,200,4000,Q,
20100329,GXF,794,943,Q,
20100330,GXF,3980,4380,Q,
20100331,GXF,400,400,Q,
20100401,GXF,412,412,Q,
20100405,GXF,1000,1150,Q,
20100406,GXF,770,2562,Q,
20100407,GXF,2350,2450,Q,
20100408,GXF,2067,2167,Q,
20100409,GXF,1320,1620,Q,
20100412,GXF,1050,1050,Q,
20100413,GXF,2040,2140,Q,
20100414,GXF,335,1660,Q,
20100415,GXF,500,500,Q,
20100416,GXF,294,394,Q,
20100419,GXF,100,100,Q,
20100420,GXF,820,1120,Q,
20100421,GXF,700,800,Q,
20100422,GXF,365,765,Q,
20100423,GXF,248,948,Q,
20100426,GXF,1460,2895,Q,
20100427,GXF,594,2294,Q,
20100428,GXF,200,5589,Q,
20100429,GXF,200,500,Q,
20100430,GXF,900,1100,Q,
20100503,GXF,490,1072,Q,
20100504,GXF,3061,9495,Q,
20100510,GXF,200,1710,Q,
20100511,GXF,459,1809,Q,
20100512,GXF,800,800,Q,
20100517,GXF,3217,6395,Q,
20100518,GXF,650,1669,Q,
20100519,GXF,1100,2300,Q,
20100520,GXF,9943,10581,Q,
20100524,GXF,3946,8496,Q,
20100525,GXF,2109,3559,Q,
20100526,GXF,2919,3319,Q,
20100527,GXF,2740,3340,Q,
20100528,GXF,300,1300,Q,
20100601,GXF,1614,2748,Q,
20100602,GXF,600,1300,Q,
20100603,GXF,400,700,Q,
20100604,GXF,334,834,Q,
20100607,GXF,883,3264,Q,
20100608,GXF,200,400,Q,
20100609,GXF,1572,1672,Q,
20100610,GXF,1007,1307,Q,
20100611,GXF,3400,3400,Q,
20100614,GXF,1350,3299,Q,
20100615,GXF,3125,4025,Q,
20100616,GXF,3962,4362,Q,
20100617,GXF,339,446,Q,
20100618,GXF,845,845,Q,
20100621,GXF,5660,6400,Q,
20100622,GXF,4479,5519,Q,
20100623,GXF,280,480,Q,
20100625,GXF,300,503,Q,
20100628,GXF,568,568,Q,
20100629,GXF,1464,1464,Q,
20100630,GXF,285,1292,Q,
20100701,GXF,850,1850,Q,
20100706,GXF,830,1030,Q,
20100707,GXF,500,700,Q,
20100708,GXF,300,400,Q,
20100709,GXF,1484,1484,Q,
20110804,GXF,6813,16462,,0.0
