,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IEP,4170,15745,Q,
20100105,IEP,1300,3638,Q,
20100106,IEP,6020,23978,Q,
20100107,IEP,9024,13966,Q,
20100108,IEP,1920,7329,Q,
20100111,IEP,2269,12131,Q,
20100112,IEP,1348,3148,Q,
20100113,IEP,1457,9538,Q,
20100114,IEP,5479,10182,Q,
20100115,IEP,1425,3590,Q,
20100119,IEP,2090,3744,Q,
20100120,IEP,1370,2501,Q,
20100121,IEP,7076,21719,Q,
20100122,IEP,1400,3889,Q,
20100125,IEP,3526,7367,Q,
20100126,IEP,991,3032,Q,
20100127,IEP,2072,7288,Q,
20100128,IEP,681,2084,Q,
20100129,IEP,1971,5277,Q,
20100201,IEP,1500,5045,Q,
20100202,IEP,8000,15846,Q,
20100203,IEP,700,3051,Q,
20100204,IEP,1800,5981,Q,
20100205,IEP,2500,8200,Q,
20100208,IEP,1200,3852,Q,
20100209,IEP,300,4436,Q,
20100210,IEP,1200,7397,Q,
20100211,IEP,2875,5764,Q,
20100212,IEP,265,2045,Q,
20100216,IEP,300,1161,Q,
20100217,IEP,1900,3847,Q,
20100219,IEP,989,6779,Q,
20100222,IEP,800,3203,Q,
20100223,IEP,350,3160,Q,
20100224,IEP,450,1165,Q,
20100225,IEP,1069,7666,Q,
20100226,IEP,800,3619,Q,
20100301,IEP,2650,6776,Q,
20100302,IEP,3760,12859,Q,
20100303,IEP,700,4235,Q,
20100304,IEP,3100,18590,Q,
20100305,IEP,200,1368,Q,
20100308,IEP,2265,27910,Q,
20100309,IEP,2703,9114,Q,
20100310,IEP,1773,10429,Q,
20100311,IEP,200,2598,Q,
20100315,IEP,1500,4853,Q,
20100316,IEP,100,970,Q,
20100317,IEP,1900,3482,Q,
20100318,IEP,4200,12112,Q,
20100319,IEP,1923,7395,Q,
20100322,IEP,3300,5622,Q,
20100323,IEP,2090,5296,Q,
20100324,IEP,596,2591,Q,
20100325,IEP,211,1637,Q,
20100326,IEP,200,1527,Q,
20100329,IEP,842,2712,Q,
20100330,IEP,1782,3682,Q,
20100331,IEP,310,3376,Q,
20100401,IEP,2800,13621,Q,
20100405,IEP,1700,3963,Q,
20100406,IEP,100,7854,Q,
20100409,IEP,450,1598,Q,
20100412,IEP,445,3791,Q,
20100413,IEP,100,1905,Q,
20100414,IEP,200,5106,Q,
20100415,IEP,100,1654,Q,
20100421,IEP,500,1334,Q,
20100422,IEP,291,2510,Q,
20100426,IEP,200,4545,Q,
20100428,IEP,309,7700,Q,
20100429,IEP,709,4345,Q,
20100430,IEP,1500,2294,Q,
20100503,IEP,300,2550,Q,
20100504,IEP,2498,4893,Q,
20100510,IEP,2615,6886,Q,
20100511,IEP,700,13787,Q,
20100512,IEP,2689,10943,Q,
20100513,IEP,200,2379,Q,
20100517,IEP,800,2140,Q,
20100518,IEP,1548,5248,Q,
20100519,IEP,4428,10058,Q,
20100520,IEP,2500,10088,Q,
20100521,IEP,1500,6710,Q,
20100524,IEP,300,3248,Q,
20100525,IEP,800,5557,Q,
20100526,IEP,1897,10902,Q,
20100527,IEP,1250,3365,Q,
20100528,IEP,720,3786,Q,
20100601,IEP,19545,38516,Q,
20100602,IEP,11939,24008,Q,
20100603,IEP,8590,25305,Q,
20100604,IEP,8300,19143,Q,
20100607,IEP,5967,17286,Q,
20100608,IEP,3125,5965,Q,
20100609,IEP,1700,9515,Q,
20100610,IEP,2200,10577,Q,
20100611,IEP,800,10735,Q,
20100614,IEP,2315,17281,Q,
20100615,IEP,4749,11235,Q,
20100616,IEP,1863,5063,Q,
20100617,IEP,5269,16912,Q,
20100618,IEP,3198,11393,Q,
20100621,IEP,500,6247,Q,
20100622,IEP,2513,5496,Q,
20100623,IEP,5485,12877,Q,
20100624,IEP,5881,11304,Q,
20100625,IEP,1316,5136,Q,
20100628,IEP,810,3500,Q,
20100629,IEP,1100,4169,Q,
20100630,IEP,2359,6621,Q,
20100701,IEP,2050,8864,Q,
20100702,IEP,1759,7254,Q,
20100706,IEP,3751,14265,Q,
20100707,IEP,200,3404,Q,
20100708,IEP,875,3127,Q,
20100709,IEP,100,2040,Q,
20110804,IEP,503,2639,,0.0
