,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TZI,160,160,Q,
20100108,TZI,190,190,Q,
20100112,TZI,653,653,Q,
20100113,TZI,200,500,Q,
20100121,TZI,200,300,Q,
20100125,TZI,299,636,Q,
20100126,TZI,600,1045,Q,
20100127,TZI,330,330,Q,
20100128,TZI,102,102,Q,
20100204,TZI,362,362,Q,
20100208,TZI,200,200,Q,
20100212,TZI,175,175,Q,
20100218,TZI,185,525,Q,
20100224,TZI,200,200,Q,
20100305,TZI,100,100,Q,
20100309,TZI,130,513,Q,
20100310,TZI,1045,1045,Q,
20100315,TZI,365,365,Q,
20100316,TZI,200,200,Q,
20100329,TZI,1408,1708,Q,
20100331,TZI,425,425,Q,
20100405,TZI,3075,3075,Q,
20100412,TZI,381,381,Q,
20100413,TZI,161,161,Q,
20100414,TZI,106,206,Q,
20100416,TZI,100,100,Q,
20100419,TZI,1180,1180,Q,
20100422,TZI,200,200,Q,
20100423,TZI,100,100,Q,
20100428,TZI,200,200,Q,
20100430,TZI,508,1368,Q,
20100503,TZI,374,374,Q,
20100504,TZI,1460,2460,Q,
20100512,TZI,100,100,Q,
20100520,TZI,200,200,Q,
20100526,TZI,100,230,Q,
20100618,TZI,266,266,Q,
20100629,TZI,727,727,Q,
20100630,TZI,187,543,Q,
20100702,TZI,100,400,Q,
20110804,TZI,1900,146007,,0.0
