,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,APL,179775,441637,Q,
20100105,APL,385707,718281,Q,
20100106,APL,354205,692202,Q,
20100107,APL,213581,545235,Q,
20100108,APL,153997,305328,Q,
20100111,APL,175310,526217,Q,
20100112,APL,157394,303080,Q,
20100113,APL,155983,788140,Q,
20100114,APL,78825,239688,Q,
20100115,APL,30432,177996,Q,
20100119,APL,60139,233892,Q,
20100120,APL,153117,412287,Q,
20100121,APL,248708,681295,Q,
20100122,APL,216534,548991,Q,
20100125,APL,90799,246357,Q,
20100126,APL,75360,416553,Q,
20100127,APL,178281,575674,Q,
20100128,APL,72392,449424,Q,
20100129,APL,75575,373191,Q,
20100201,APL,18650,203953,Q,
20100202,APL,51013,257861,Q,
20100203,APL,68699,131649,Q,
20100204,APL,113326,382547,Q,
20100205,APL,261575,612637,Q,
20100208,APL,288390,701048,Q,
20100209,APL,31878,170060,Q,
20100210,APL,17802,126809,Q,
20100211,APL,83873,282314,Q,
20100212,APL,27405,185184,Q,
20100216,APL,23798,140213,Q,
20100217,APL,28298,174181,Q,
20100218,APL,31652,152875,Q,
20100219,APL,51421,171008,Q,
20100222,APL,184433,428088,Q,
20100223,APL,122731,389595,Q,
20100224,APL,317551,786027,Q,
20100225,APL,115604,453550,Q,
20100226,APL,223332,446948,Q,
20100301,APL,46949,342282,Q,
20100302,APL,72143,315268,Q,
20100303,APL,41161,224214,Q,
20100304,APL,112742,516632,Q,
20100305,APL,41108,276118,Q,
20100308,APL,32897,227286,Q,
20100309,APL,30548,242138,Q,
20100310,APL,27601,214247,Q,
20100311,APL,16180,180448,Q,
20100312,APL,55155,171389,Q,
20100315,APL,60223,217812,Q,
20100316,APL,20750,181852,Q,
20100317,APL,16179,138719,Q,
20100318,APL,79503,470099,Q,
20100319,APL,79922,535124,Q,
20100322,APL,58132,225743,Q,
20100323,APL,22494,112297,Q,
20100324,APL,31655,176149,Q,
20100325,APL,38136,228025,Q,
20100326,APL,692661,1625632,Q,
20100329,APL,118688,618368,Q,
20100330,APL,99617,385318,Q,
20100331,APL,68322,334110,Q,
20100401,APL,60862,344784,Q,
20100405,APL,102726,480810,Q,
20100406,APL,33243,226721,Q,
20100407,APL,74236,287092,Q,
20100408,APL,35908,181784,Q,
20100409,APL,105083,600568,Q,
20100412,APL,63873,224540,Q,
20100413,APL,120368,256072,Q,
20100414,APL,107555,328785,Q,
20100415,APL,65703,253935,Q,
20100416,APL,69456,323855,Q,
20100419,APL,94706,443572,Q,
20100420,APL,23770,160401,Q,
20100421,APL,37666,168899,Q,
20100422,APL,98208,358181,Q,
20100423,APL,20891,198479,Q,
20100426,APL,59049,268908,Q,
20100427,APL,55456,250020,Q,
20100428,APL,56783,149641,Q,
20100429,APL,55191,132253,Q,
20100430,APL,57763,155011,Q,
20100503,APL,68983,286139,Q,
20100504,APL,49911,298477,Q,
20100510,APL,104593,508584,Q,
20100511,APL,64944,196421,Q,
20100512,APL,123286,309342,Q,
20100513,APL,77448,178677,Q,
20100517,APL,85385,330916,Q,
20100518,APL,412664,606501,Q,
20100519,APL,132913,544065,Q,
20100520,APL,339619,1084030,Q,
20100521,APL,270423,645771,Q,
20100524,APL,114905,726889,Q,
20100525,APL,133795,525563,Q,
20100526,APL,118770,502704,Q,
20100527,APL,122045,340067,Q,
20100528,APL,96266,220987,Q,
20100601,APL,150227,431381,Q,
20100602,APL,71253,268534,Q,
20100603,APL,78129,226804,Q,
20100604,APL,54956,283224,Q,
20100607,APL,48769,255083,Q,
20100608,APL,35284,218539,Q,
20100609,APL,89758,237220,Q,
20100610,APL,46523,227917,Q,
20100611,APL,70102,254806,Q,
20100614,APL,74508,179050,Q,
20100615,APL,166260,339803,Q,
20100616,APL,92417,182779,Q,
20100617,APL,111002,231741,Q,
20100618,APL,134155,245272,Q,
20100621,APL,96916,206931,Q,
20100622,APL,78180,187273,Q,
20100623,APL,103870,204895,Q,
20100624,APL,104769,270377,Q,
20100625,APL,81569,222321,Q,
20100628,APL,81445,236793,Q,
20100629,APL,134941,456397,Q,
20100630,APL,58773,229198,Q,
20100701,APL,166291,405242,Q,
20100702,APL,37536,129641,Q,
20100706,APL,68754,234642,Q,
20100707,APL,26200,234532,Q,
20100708,APL,111356,335366,Q,
20100709,APL,49025,193784,Q,
20110804,APL,57034,184746,,0.0
