,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BWX,45031,215754,Q,
20100105,BWX,33262,144430,Q,
20100106,BWX,35045,95928,Q,
20100107,BWX,55524,141105,Q,
20100108,BWX,48348,118787,Q,
20100111,BWX,55077,113175,Q,
20100112,BWX,37113,78346,Q,
20100113,BWX,32973,130416,Q,
20100114,BWX,40417,87824,Q,
20100115,BWX,49578,90700,Q,
20100119,BWX,37820,86129,Q,
20100120,BWX,106803,209234,Q,
20100121,BWX,64723,127139,Q,
20100122,BWX,40166,98757,Q,
20100125,BWX,41135,198073,Q,
20100126,BWX,35924,89126,Q,
20100127,BWX,40048,109891,Q,
20100128,BWX,43938,97968,Q,
20100129,BWX,37720,86694,Q,
20100201,BWX,128112,221292,Q,
20100202,BWX,44642,212217,Q,
20100203,BWX,63816,132284,Q,
20100204,BWX,46493,184360,Q,
20100205,BWX,34079,195434,Q,
20100208,BWX,27319,96043,Q,
20100209,BWX,49342,167233,Q,
20100210,BWX,29819,73202,Q,
20100211,BWX,28679,1433372,Q,
20100212,BWX,6805,81126,Q,
20100216,BWX,17903,106640,Q,
20100217,BWX,24611,69255,Q,
20100218,BWX,34307,84779,Q,
20100219,BWX,21303,76233,Q,
20100222,BWX,28225,75098,Q,
20100223,BWX,32493,119944,Q,
20100224,BWX,29570,69536,Q,
20100225,BWX,22091,61986,Q,
20100226,BWX,30344,198665,Q,
20100301,BWX,33745,935828,Q,
20100302,BWX,8704,124762,Q,
20100303,BWX,12405,67640,Q,
20100304,BWX,13355,73860,Q,
20100305,BWX,5726,87674,Q,
20100308,BWX,11453,79064,Q,
20100309,BWX,10050,177765,Q,
20100310,BWX,21597,54987,Q,
20100311,BWX,28882,65189,Q,
20100312,BWX,18418,64764,Q,
20100315,BWX,29658,74707,Q,
20100316,BWX,21774,56299,Q,
20100317,BWX,71016,128117,Q,
20100318,BWX,24815,54576,Q,
20100319,BWX,19640,34908,Q,
20100322,BWX,14527,42831,Q,
20100323,BWX,30629,81328,Q,
20100324,BWX,42332,94549,Q,
20100325,BWX,28216,89276,Q,
20100326,BWX,13145,61070,Q,
20100329,BWX,27886,118240,Q,
20100330,BWX,22505,40865,Q,
20100331,BWX,34912,72911,Q,
20100401,BWX,35417,93094,Q,
20100405,BWX,18323,199822,Q,
20100406,BWX,14782,72050,Q,
20100407,BWX,22149,66373,Q,
20100408,BWX,27714,82752,Q,
20100409,BWX,16965,68096,Q,
20100412,BWX,16363,81358,Q,
20100413,BWX,5894,111901,Q,
20100414,BWX,23263,53573,Q,
20100415,BWX,33787,147653,Q,
20100416,BWX,34107,71970,Q,
20100419,BWX,23388,117444,Q,
20100420,BWX,32336,71436,Q,
20100421,BWX,14484,42565,Q,
20100422,BWX,24180,79822,Q,
20100423,BWX,9837,57852,Q,
20100426,BWX,19791,85576,Q,
20100427,BWX,21843,63940,Q,
20100428,BWX,23044,703598,Q,
20100429,BWX,9204,49816,Q,
20100430,BWX,9037,74400,Q,
20100503,BWX,11255,57228,Q,
20100504,BWX,17331,77339,Q,
20100510,BWX,23837,63860,Q,
20100511,BWX,25769,116653,Q,
20100512,BWX,11513,74681,Q,
20100513,BWX,15889,105290,Q,
20100517,BWX,6557,95077,Q,
20100518,BWX,12734,68587,Q,
20100519,BWX,15671,109529,Q,
20100520,BWX,14533,112521,Q,
20100521,BWX,32240,128316,Q,
20100524,BWX,10889,68325,Q,
20100525,BWX,37459,121593,Q,
20100526,BWX,25513,113963,Q,
20100527,BWX,19248,40049,Q,
20100528,BWX,21875,56160,Q,
20100601,BWX,60989,106814,Q,
20100602,BWX,9753,64581,Q,
20100603,BWX,21297,55210,Q,
20100604,BWX,10463,1312610,Q,
20100607,BWX,15233,95040,Q,
20100608,BWX,27122,73641,Q,
20100609,BWX,9608,31947,Q,
20100610,BWX,21383,114373,Q,
20100611,BWX,17045,57680,Q,
20100614,BWX,9724,49512,Q,
20100615,BWX,13014,28470,Q,
20100616,BWX,15118,106564,Q,
20100617,BWX,18924,78386,Q,
20100618,BWX,10240,42542,Q,
20100621,BWX,7914,66319,Q,
20100622,BWX,21340,56779,Q,
20100623,BWX,11026,37076,Q,
20100624,BWX,14328,37582,Q,
20100625,BWX,17310,102918,Q,
20100628,BWX,41471,82013,Q,
20100629,BWX,17536,34942,Q,
20100630,BWX,18638,36564,Q,
20100701,BWX,79442,185426,Q,
20100702,BWX,8475,49468,Q,
20100706,BWX,11511,52780,Q,
20100707,BWX,21666,49437,Q,
20100708,BWX,25632,67010,Q,
20100709,BWX,23796,76931,Q,
20110804,BWX,40369,98574,,0.0
