,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SHOR,17397,32000,Q,
20100105,SHOR,6843,13621,Q,
20100106,SHOR,11700,24636,Q,
20100107,SHOR,1605,3175,Q,
20100108,SHOR,1257,4880,Q,
20100111,SHOR,12584,28100,Q,
20100112,SHOR,22753,44598,Q,
20100113,SHOR,4900,8860,Q,
20100114,SHOR,1900,8776,Q,
20100115,SHOR,4800,11421,Q,
20100119,SHOR,1350,11016,Q,
20100120,SHOR,5400,10000,Q,
20100121,SHOR,4061,10261,Q,
20100122,SHOR,7219,13480,Q,
20100125,SHOR,9567,15617,Q,
20100126,SHOR,17855,23375,Q,
20100127,SHOR,19517,42420,Q,
20100128,SHOR,11481,25862,Q,
20100129,SHOR,1100,9300,Q,
20100201,SHOR,7100,17697,Q,
20100202,SHOR,4736,16452,Q,
20100203,SHOR,5786,76761,Q,
20100204,SHOR,9335,92538,Q,
20100205,SHOR,44205,73783,Q,
20100208,SHOR,7300,12850,Q,
20100209,SHOR,1425,4675,Q,
20100210,SHOR,3542,24448,Q,
20100211,SHOR,3766,9353,Q,
20100212,SHOR,11935,13435,Q,
20100216,SHOR,9133,12752,Q,
20100217,SHOR,5819,17956,Q,
20100218,SHOR,9403,16325,Q,
20100219,SHOR,3469,12013,Q,
20100222,SHOR,11560,27148,Q,
20100223,SHOR,19149,47954,Q,
20100224,SHOR,8721,18751,Q,
20100225,SHOR,9240,447865,Q,
20100226,SHOR,6100,20946,Q,
20100301,SHOR,4050,19622,Q,
20100302,SHOR,5892,13740,Q,
20100303,SHOR,7533,29185,Q,
20100304,SHOR,400,3126,Q,
20100305,SHOR,200,15292,Q,
20100308,SHOR,4350,16260,Q,
20100309,SHOR,5562,16287,Q,
20100310,SHOR,3863,12807,Q,
20100311,SHOR,2062,30551,Q,
20100312,SHOR,11685,30636,Q,
20100315,SHOR,8592,17711,Q,
20100316,SHOR,5225,11952,Q,
20100317,SHOR,3800,13634,Q,
20100318,SHOR,1300,6106,Q,
20100319,SHOR,9613,18888,Q,
20100322,SHOR,6706,14534,Q,
20100323,SHOR,7285,19385,Q,
20100324,SHOR,3730,12480,Q,
20100325,SHOR,14151,29341,Q,
20100326,SHOR,5502,12056,Q,
20100329,SHOR,14788,18272,Q,
20100330,SHOR,9900,16915,Q,
20100331,SHOR,2795,11040,Q,
20100401,SHOR,5756,13248,Q,
20100405,SHOR,3120,9038,Q,
20100406,SHOR,7165,18877,Q,
20100407,SHOR,19696,24548,Q,
20100408,SHOR,3349,6749,Q,
20100409,SHOR,8300,24652,Q,
20100412,SHOR,13816,36127,Q,
20100413,SHOR,7966,15096,Q,
20100414,SHOR,10499,30044,Q,
20100415,SHOR,29524,147765,Q,
20100416,SHOR,8150,13681,Q,
20100419,SHOR,3016,8976,Q,
20100420,SHOR,3621,11664,Q,
20100421,SHOR,32770,38230,Q,
20100422,SHOR,5777,69235,Q,
20100423,SHOR,6071,16799,Q,
20100426,SHOR,3300,29469,Q,
20100427,SHOR,11692,19472,Q,
20100428,SHOR,2203,8875,Q,
20100429,SHOR,4368,20440,Q,
20100430,SHOR,21858,455040,Q,
20100503,SHOR,23019,71342,Q,
20100504,SHOR,15872,52437,Q,
20100510,SHOR,13443,30580,Q,
20100511,SHOR,7318,21818,Q,
20100512,SHOR,21612,63409,Q,
20100513,SHOR,30681,64366,Q,
20100517,SHOR,4677,18177,Q,
20100518,SHOR,5203,18226,Q,
20100519,SHOR,8028,32949,Q,
20100520,SHOR,17598,58048,Q,
20100521,SHOR,24855,53252,Q,
20100524,SHOR,6777,12838,Q,
20100525,SHOR,28916,50569,Q,
20100526,SHOR,11740,37127,Q,
20100527,SHOR,7785,30752,Q,
20100528,SHOR,4553,22643,Q,
20100601,SHOR,10224,38262,Q,
20100602,SHOR,3361,21255,Q,
20100603,SHOR,7755,25848,Q,
20100604,SHOR,46483,73377,Q,
20100607,SHOR,23628,66724,Q,
20100608,SHOR,22340,46775,Q,
20100609,SHOR,12067,43119,Q,
20100610,SHOR,3905,39041,Q,
20100611,SHOR,15375,24209,Q,
20100614,SHOR,4411,11113,Q,
20100615,SHOR,15262,28540,Q,
20100616,SHOR,4818,11740,Q,
20100617,SHOR,2300,7211,Q,
20100618,SHOR,1900,17226,Q,
20100621,SHOR,2582,10904,Q,
20100622,SHOR,3716,10323,Q,
20100623,SHOR,1900,3000,Q,
20100624,SHOR,4600,11849,Q,
20100625,SHOR,5595,46941,Q,
20100628,SHOR,3350,5600,Q,
20100629,SHOR,4056,6334,Q,
20100630,SHOR,3348,6948,Q,
20100701,SHOR,7360,14133,Q,
20100702,SHOR,2900,43155,Q,
20100706,SHOR,11252,21453,Q,
20100707,SHOR,7941,16272,Q,
20100708,SHOR,9865,93521,Q,
20100709,SHOR,12406,57078,Q,
20110804,SHOR,10740,24836,,0.0
