,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RCL,342213,642308,Q,
20100105,RCL,385376,847380,Q,
20100106,RCL,397830,741283,Q,
20100107,RCL,338081,605126,Q,
20100108,RCL,263403,822872,Q,
20100111,RCL,198548,506201,Q,
20100112,RCL,343208,675546,Q,
20100113,RCL,435464,1101528,Q,
20100114,RCL,239405,597214,Q,
20100115,RCL,413570,747608,Q,
20100119,RCL,355781,551073,Q,
20100120,RCL,337643,603229,Q,
20100121,RCL,759383,1561335,Q,
20100122,RCL,1087569,1806542,Q,
20100125,RCL,542894,1057798,Q,
20100126,RCL,586511,928800,Q,
20100127,RCL,517381,828315,Q,
20100128,RCL,1117086,2290454,Q,
20100129,RCL,717910,1434167,Q,
20100201,RCL,532016,1027227,Q,
20100202,RCL,1018759,1551177,Q,
20100203,RCL,245277,710418,Q,
20100204,RCL,1355739,1814702,Q,
20100205,RCL,693979,1191306,Q,
20100208,RCL,412770,705405,Q,
20100209,RCL,303610,424024,Q,
20100210,RCL,266102,440659,Q,
20100211,RCL,453454,653615,Q,
20100212,RCL,456048,718919,Q,
20100216,RCL,229378,432528,Q,
20100217,RCL,522743,709889,Q,
20100218,RCL,192517,435087,Q,
20100219,RCL,180703,383962,Q,
20100222,RCL,144059,264463,Q,
20100223,RCL,282676,654313,Q,
20100224,RCL,1475670,2678238,Q,
20100225,RCL,610078,1384276,Q,
20100226,RCL,263706,885856,Q,
20100301,RCL,198666,402463,Q,
20100302,RCL,195474,515013,Q,
20100303,RCL,199365,468626,Q,
20100304,RCL,239119,438863,Q,
20100305,RCL,1229043,1599918,Q,
20100308,RCL,461909,782317,Q,
20100309,RCL,737328,1023960,Q,
20100310,RCL,330158,588752,Q,
20100311,RCL,194708,451505,Q,
20100312,RCL,332269,873519,Q,
20100315,RCL,195511,738327,Q,
20100316,RCL,199977,490028,Q,
20100317,RCL,330556,621620,Q,
20100318,RCL,195020,402736,Q,
20100319,RCL,240907,475120,Q,
20100322,RCL,282513,506779,Q,
20100323,RCL,1091466,2150156,Q,
20100324,RCL,373074,705623,Q,
20100325,RCL,215183,482026,Q,
20100326,RCL,126466,465022,Q,
20100329,RCL,203600,506869,Q,
20100330,RCL,361650,601568,Q,
20100331,RCL,94866,536612,Q,
20100401,RCL,198166,590884,Q,
20100405,RCL,176419,350120,Q,
20100406,RCL,332453,884701,Q,
20100407,RCL,1666320,3078531,Q,
20100408,RCL,295170,728174,Q,
20100409,RCL,187277,588100,Q,
20100412,RCL,890678,1143787,Q,
20100413,RCL,269904,542903,Q,
20100414,RCL,377311,761270,Q,
20100415,RCL,186183,485492,Q,
20100416,RCL,679191,1165723,Q,
20100419,RCL,563327,1167119,Q,
20100420,RCL,223855,565606,Q,
20100421,RCL,183214,678717,Q,
20100422,RCL,413870,973580,Q,
20100423,RCL,433502,975946,Q,
20100426,RCL,1445188,2333280,Q,
20100427,RCL,1166548,2655919,Q,
20100428,RCL,1194313,2765410,Q,
20100429,RCL,526702,1114263,Q,
20100430,RCL,547840,850525,Q,
20100503,RCL,186363,542385,Q,
20100504,RCL,425029,890382,Q,
20100510,RCL,442295,1134923,Q,
20100511,RCL,157278,431884,Q,
20100512,RCL,275702,724012,Q,
20100513,RCL,255270,607596,Q,
20100517,RCL,426587,1416709,Q,
20100518,RCL,335456,1039480,Q,
20100519,RCL,428935,1176114,Q,
20100520,RCL,508324,1331687,Q,
20100521,RCL,288347,814391,Q,
20100524,RCL,231269,504309,Q,
20100525,RCL,507047,1112356,Q,
20100526,RCL,333264,1020004,Q,
20100527,RCL,258145,623799,Q,
20100528,RCL,248560,516385,Q,
20100601,RCL,308731,696980,Q,
20100602,RCL,148458,478281,Q,
20100603,RCL,278362,722759,Q,
20100604,RCL,622353,998205,Q,
20100607,RCL,588157,971534,Q,
20100608,RCL,340882,775080,Q,
20100609,RCL,612698,1647319,Q,
20100610,RCL,469843,1153648,Q,
20100611,RCL,104440,336166,Q,
20100614,RCL,221392,582865,Q,
20100615,RCL,403801,930958,Q,
20100616,RCL,340589,773894,Q,
20100617,RCL,358109,662290,Q,
20100618,RCL,385475,848414,Q,
20100621,RCL,311542,708294,Q,
20100622,RCL,481156,1338480,Q,
20100623,RCL,510592,830537,Q,
20100624,RCL,196054,659935,Q,
20100625,RCL,263062,628911,Q,
20100628,RCL,338647,873586,Q,
20100629,RCL,798543,2208345,Q,
20100630,RCL,408819,1163643,Q,
20100701,RCL,1347943,2328248,Q,
20100702,RCL,636925,1082085,Q,
20100706,RCL,475110,717486,Q,
20100707,RCL,256551,527907,Q,
20100708,RCL,179567,322493,Q,
20100709,RCL,321844,552952,Q,
20110804,RCL,680402,1213290,,0.0
