,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,NHTB,395,2025,Q,
20100105,NHTB,200,1300,Q,
20100108,NHTB,5344,7194,Q,
20100111,NHTB,1481,2181,Q,
20100113,NHTB,800,3100,Q,
20100114,NHTB,2800,6500,Q,
20100115,NHTB,450,950,Q,
20100119,NHTB,600,2902,Q,
20100121,NHTB,300,2700,Q,
20100122,NHTB,500,2144,Q,
20100126,NHTB,1791,4951,Q,
20100127,NHTB,973,1173,Q,
20100128,NHTB,200,200,Q,
20100129,NHTB,1062,1062,Q,
20100201,NHTB,2374,2874,Q,
20100202,NHTB,1100,2015,Q,
20100203,NHTB,900,4493,Q,
20100204,NHTB,400,1600,Q,
20100208,NHTB,1788,4771,Q,
20100209,NHTB,1756,4356,Q,
20100211,NHTB,700,900,Q,
20100217,NHTB,200,501,Q,
20100218,NHTB,100,1089,Q,
20100219,NHTB,2400,6248,Q,
20100222,NHTB,1800,2000,Q,
20100223,NHTB,3700,5123,Q,
20100225,NHTB,300,1200,Q,
20100301,NHTB,1000,5693,Q,
20100302,NHTB,599,699,Q,
20100303,NHTB,100,100,Q,
20100304,NHTB,1500,4600,Q,
20100308,NHTB,500,975,Q,
20100309,NHTB,900,900,Q,
20100311,NHTB,1569,2119,Q,
20100312,NHTB,200,1100,Q,
20100315,NHTB,250,353,Q,
20100316,NHTB,800,1207,Q,
20100319,NHTB,384,884,Q,
20100322,NHTB,715,3815,Q,
20100326,NHTB,1362,2492,Q,
20100329,NHTB,300,2000,Q,
20100330,NHTB,740,4940,Q,
20100331,NHTB,2400,4900,Q,
20100401,NHTB,1200,3500,Q,
20100405,NHTB,400,600,Q,
20100406,NHTB,1100,5072,Q,
20100407,NHTB,900,1100,Q,
20100408,NHTB,616,716,Q,
20100409,NHTB,400,3185,Q,
20100412,NHTB,3542,7242,Q,
20100413,NHTB,900,2160,Q,
20100414,NHTB,200,4335,Q,
20100416,NHTB,727,6027,Q,
20100419,NHTB,1450,3036,Q,
20100420,NHTB,100,100,Q,
20100421,NHTB,1410,2510,Q,
20100422,NHTB,600,3196,Q,
20100423,NHTB,600,2800,Q,
20100428,NHTB,675,3175,Q,
20100429,NHTB,1500,5345,Q,
20100430,NHTB,800,4955,Q,
20100503,NHTB,1000,4575,Q,
20100504,NHTB,100,3330,Q,
20100510,NHTB,1480,2780,Q,
20100511,NHTB,1000,2198,Q,
20100512,NHTB,1000,2639,Q,
20100513,NHTB,500,1400,Q,
20100517,NHTB,2000,2900,Q,
20100518,NHTB,200,200,Q,
20100519,NHTB,1100,1600,Q,
20100520,NHTB,3025,4222,Q,
20100521,NHTB,6780,8225,Q,
20100525,NHTB,200,200,Q,
20100603,NHTB,1600,2703,Q,
20100604,NHTB,1789,2789,Q,
20100607,NHTB,300,1600,Q,
20100608,NHTB,2400,2400,Q,
20100609,NHTB,1700,2877,Q,
20100610,NHTB,1150,1150,Q,
20100611,NHTB,450,1740,Q,
20100615,NHTB,100,1600,Q,
20100618,NHTB,1586,4249,Q,
20100621,NHTB,200,600,Q,
20100622,NHTB,1100,2400,Q,
20100623,NHTB,500,900,Q,
20100625,NHTB,300,500,Q,
20100628,NHTB,1520,3940,Q,
20100629,NHTB,800,800,Q,
20100630,NHTB,100,1266,Q,
20100702,NHTB,100,1723,Q,
20100706,NHTB,1292,2092,Q,
20100707,NHTB,400,4808,Q,
20100708,NHTB,2400,4900,Q,
20100709,NHTB,800,900,Q,
20110804,NHTB,350,850,,0.0
