,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100405,EBMTD,19270,207066,Q,
20100406,EBMTD,10961,39399,Q,
20100407,EBMTD,12158,31474,Q,
20100408,EBMTD,4300,27131,Q,
20100409,EBMTD,3160,15382,Q,
20100412,EBMTD,8830,21810,Q,
20100413,EBMTD,4325,6253,Q,
20100414,EBMTD,9409,16589,Q,
20100416,EBMTD,9426,12273,Q,
20100419,EBMTD,2600,28900,Q,
20100420,EBMTD,7156,9639,Q,
20100421,EBMTD,700,3400,Q,
20100422,EBMTD,4535,11528,Q,
20100423,EBMTD,4450,9608,Q,
20100426,EBMTD,6300,11175,Q,
20100427,EBMTD,4110,12361,Q,
20100428,EBMTD,1204,6584,Q,
20100429,EBMTD,577,3977,Q,
20100430,EBMTD,1300,4195,Q,
