,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RBSpP,3429,19866,Q,
20100105,RBSpP,7146,72370,Q,
20100106,RBSpP,20160,99754,Q,
20100107,RBSpP,4800,18050,Q,
20100111,RBSpP,3500,13290,Q,
20100112,RBSpP,5650,82840,Q,
20100113,RBSpP,500,28673,Q,
20100114,RBSpP,800,4980,Q,
20100115,RBSpP,200,19621,Q,
20100119,RBSpP,12400,127309,Q,
20100121,RBSpP,2100,25752,Q,
20100122,RBSpP,700,12825,Q,
20100125,RBSpP,1400,21965,Q,
20100126,RBSpP,5000,19393,Q,
20100127,RBSpP,5200,21056,Q,
20100128,RBSpP,1434,10685,Q,
20100129,RBSpP,400,9614,Q,
20100201,RBSpP,2450,11582,Q,
20100202,RBSpP,4190,13722,Q,
20100203,RBSpP,3821,10163,Q,
20100204,RBSpP,3718,34730,Q,
20100205,RBSpP,1400,6558,Q,
20100208,RBSpP,900,13444,Q,
20100209,RBSpP,1900,10301,Q,
20100210,RBSpP,3600,12015,Q,
20100211,RBSpP,4408,13833,Q,
20100212,RBSpP,3900,17083,Q,
20100216,RBSpP,3000,15469,Q,
20100217,RBSpP,1600,39687,Q,
20100218,RBSpP,3232,21820,Q,
20100219,RBSpP,3500,11517,Q,
20100222,RBSpP,3123,13385,Q,
20100223,RBSpP,6050,21652,Q,
20100224,RBSpP,8800,17075,Q,
20100225,RBSpP,1640,126946,Q,
20100226,RBSpP,6978,18823,Q,
20100301,RBSpP,40000,84064,Q,
20100302,RBSpP,2869,7744,Q,
20100303,RBSpP,11063,18011,Q,
20100304,RBSpP,29491,36392,Q,
20100305,RBSpP,16327,74642,Q,
20100308,RBSpP,7640,10849,Q,
20100309,RBSpP,4304,10802,Q,
20100310,RBSpP,7701,222101,Q,
20100311,RBSpP,6508,15440,Q,
20100312,RBSpP,8345,14345,Q,
20100315,RBSpP,2000,4100,Q,
20100316,RBSpP,14705,51277,Q,
20100317,RBSpP,8680,120295,Q,
20100318,RBSpP,16320,21870,Q,
20100319,RBSpP,23321,92945,Q,
20100322,RBSpP,7150,16173,Q,
20100323,RBSpP,380,7865,Q,
20100324,RBSpP,9600,23939,Q,
20100325,RBSpP,25804,154626,Q,
20100326,RBSpP,9500,361736,Q,
20100329,RBSpP,7600,142173,Q,
20100330,RBSpP,3300,5900,Q,
20100331,RBSpP,19907,185681,Q,
20100401,RBSpP,16340,64239,Q,
20100405,RBSpP,2585,9846,Q,
20100406,RBSpP,38019,649205,Q,
20100407,RBSpP,34185,86718,Q,
20100408,RBSpP,15634,319756,Q,
20100409,RBSpP,5970,131632,Q,
20100412,RBSpP,3400,47775,Q,
20100413,RBSpP,4460,73406,Q,
20100414,RBSpP,4450,52138,Q,
20100415,RBSpP,4056,79541,Q,
20100416,RBSpP,56815,127024,Q,
20100419,RBSpP,22555,171503,Q,
20100420,RBSpP,27525,154267,Q,
20100421,RBSpP,27107,107939,Q,
20100422,RBSpP,49890,162869,Q,
20100423,RBSpP,34747,158702,Q,
20100426,RBSpP,18327,104015,Q,
20100427,RBSpP,17850,108621,Q,
20100428,RBSpP,30775,167997,Q,
20100429,RBSpP,8200,35652,Q,
20100430,RBSpP,5560,46117,Q,
20100503,RBSpP,9584,28178,Q,
20100504,RBSpP,7815,18467,Q,
20100510,RBSpP,625,6734,Q,
20100511,RBSpP,4181,12655,Q,
20100512,RBSpP,1800,4148,Q,
20100513,RBSpP,3400,4217,Q,
20100517,RBSpP,3256,4185,Q,
20100518,RBSpP,1460,7460,Q,
20100519,RBSpP,11615,27015,Q,
20100520,RBSpP,1475,8925,Q,
20100521,RBSpP,500,11100,Q,
20100528,RBSpP,2400,5000,Q,
20100601,RBSpP,1500,8300,Q,
20100602,RBSpP,1600,2919,Q,
20100603,RBSpP,300,2100,Q,
20100607,RBSpP,600,3700,Q,
20100608,RBSpP,600,1800,Q,
20100609,RBSpP,904,4059,Q,
20100610,RBSpP,1970,5535,Q,
20100611,RBSpP,1300,4300,Q,
20100614,RBSpP,400,3050,Q,
20100615,RBSpP,3300,5966,Q,
20100616,RBSpP,3900,7250,Q,
20100618,RBSpP,100,1450,Q,
20100624,RBSpP,400,2632,Q,
20100625,RBSpP,300,3713,Q,
20100628,RBSpP,100,300,Q,
20100629,RBSpP,650,2554,Q,
20100630,RBSpP,1900,3100,Q,
20100701,RBSpP,2300,4600,Q,
20100702,RBSpP,2900,10818,Q,
20100706,RBSpP,250,2600,Q,
