,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,BTE,18214,65614,Q,
20100105,BTE,36973,69837,Q,
20100106,BTE,32355,68530,Q,
20100107,BTE,23374,54565,Q,
20100108,BTE,16888,52918,Q,
20100111,BTE,27094,80282,Q,
20100112,BTE,19153,62260,Q,
20100113,BTE,23220,46331,Q,
20100114,BTE,21047,54659,Q,
20100115,BTE,37776,77064,Q,
20100119,BTE,41189,109328,Q,
20100120,BTE,24605,70362,Q,
20100121,BTE,27842,84617,Q,
20100122,BTE,39409,135748,Q,
20100125,BTE,19020,111581,Q,
20100126,BTE,15887,92628,Q,
20100127,BTE,14709,86856,Q,
20100128,BTE,24944,98023,Q,
20100129,BTE,17694,73597,Q,
20100201,BTE,11744,53509,Q,
20100202,BTE,28095,63988,Q,
20100203,BTE,9208,44179,Q,
20100204,BTE,9890,86128,Q,
20100205,BTE,15806,124836,Q,
20100208,BTE,11502,42432,Q,
20100209,BTE,44264,95541,Q,
20100210,BTE,31505,63169,Q,
20100211,BTE,36071,98601,Q,
20100212,BTE,26401,84678,Q,
20100216,BTE,32178,141482,Q,
20100217,BTE,9831,77340,Q,
20100218,BTE,12954,60663,Q,
20100219,BTE,23642,61444,Q,
20100222,BTE,13626,56828,Q,
20100223,BTE,36222,80378,Q,
20100224,BTE,10327,61833,Q,
20100225,BTE,21118,69549,Q,
20100226,BTE,15942,65851,Q,
20100301,BTE,27302,106987,Q,
20100302,BTE,32381,144280,Q,
20100303,BTE,6650,49502,Q,
20100304,BTE,8870,57860,Q,
20100305,BTE,5900,46833,Q,
20100308,BTE,12884,48228,Q,
20100309,BTE,21123,55853,Q,
20100310,BTE,12170,42260,Q,
20100311,BTE,21592,46840,Q,
20100312,BTE,14637,73779,Q,
20100315,BTE,11827,59981,Q,
20100316,BTE,11720,58618,Q,
20100317,BTE,13085,71819,Q,
20100318,BTE,8824,65492,Q,
20100319,BTE,14177,84211,Q,
20100322,BTE,14744,101071,Q,
20100323,BTE,25096,55515,Q,
20100324,BTE,22601,87679,Q,
20100325,BTE,28581,156312,Q,
20100326,BTE,21440,113192,Q,
20100329,BTE,42321,110384,Q,
20100330,BTE,7691,42562,Q,
20100331,BTE,10994,42536,Q,
20100401,BTE,15356,92868,Q,
20100405,BTE,28426,83995,Q,
20100406,BTE,27796,71504,Q,
20100407,BTE,17260,76900,Q,
20100408,BTE,21321,107135,Q,
20100409,BTE,16121,87699,Q,
20100412,BTE,18757,99372,Q,
20100413,BTE,15723,131891,Q,
20100414,BTE,23082,93882,Q,
20100415,BTE,27628,58308,Q,
20100416,BTE,33177,104589,Q,
20100419,BTE,25763,115731,Q,
20100420,BTE,26232,67562,Q,
20100421,BTE,32023,73655,Q,
20100422,BTE,29662,104457,Q,
20100423,BTE,24606,74156,Q,
20100426,BTE,37754,92425,Q,
20100427,BTE,33438,81799,Q,
20100428,BTE,30636,62435,Q,
20100429,BTE,18554,48252,Q,
20100430,BTE,21255,50045,Q,
20100503,BTE,11512,32122,Q,
20100504,BTE,33337,76002,Q,
20100510,BTE,52780,122091,Q,
20100511,BTE,40692,101873,Q,
20100512,BTE,43834,107136,Q,
20100513,BTE,32751,82928,Q,
20100517,BTE,31762,143003,Q,
20100518,BTE,30101,95000,Q,
20100519,BTE,52310,219287,Q,
20100520,BTE,43227,177250,Q,
20100521,BTE,34800,149351,Q,
20100524,BTE,22529,46437,Q,
20100525,BTE,28258,110488,Q,
20100526,BTE,37897,78102,Q,
20100527,BTE,20903,58512,Q,
20100528,BTE,30178,124411,Q,
20100601,BTE,47800,117995,Q,
20100602,BTE,20003,44078,Q,
20100603,BTE,32721,69932,Q,
20100604,BTE,28934,76854,Q,
20100607,BTE,20645,61583,Q,
20100608,BTE,7600,30782,Q,
20100609,BTE,23293,58743,Q,
20100610,BTE,26101,61656,Q,
20100611,BTE,33505,105373,Q,
20100614,BTE,29777,91926,Q,
20100615,BTE,36434,76566,Q,
20100616,BTE,50268,82477,Q,
20100617,BTE,76922,170146,Q,
20100618,BTE,67182,132275,Q,
20100621,BTE,70253,139458,Q,
20100622,BTE,16372,76191,Q,
20100623,BTE,16561,68520,Q,
20100624,BTE,10207,51468,Q,
20100625,BTE,20700,88047,Q,
20100628,BTE,9603,43637,Q,
20100629,BTE,49151,144824,Q,
20100630,BTE,14093,42487,Q,
20100701,BTE,9213,60083,Q,
20100702,BTE,4769,32095,Q,
20100706,BTE,20056,57606,Q,
20100707,BTE,18100,57371,Q,
20100708,BTE,37105,85611,Q,
20100709,BTE,9755,42173,Q,
20110804,BTE,30735,128628,,0.0
