,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CERS,20612,179489,Q,
20100105,CERS,11627,90400,Q,
20100106,CERS,1100,102546,Q,
20100107,CERS,15544,78132,Q,
20100108,CERS,52227,165198,Q,
20100111,CERS,164818,368933,Q,
20100112,CERS,75340,180070,Q,
20100113,CERS,34825,137169,Q,
20100114,CERS,763915,1742986,Q,
20100115,CERS,76386,261934,Q,
20100119,CERS,18281,103476,Q,
20100120,CERS,23000,100053,Q,
20100121,CERS,16745,112436,Q,
20100122,CERS,9664,133385,Q,
20100125,CERS,34461,105047,Q,
20100126,CERS,19497,97423,Q,
20100127,CERS,13600,74187,Q,
20100128,CERS,41149,92063,Q,
20100129,CERS,18800,98903,Q,
20100201,CERS,6950,53401,Q,
20100202,CERS,19714,62409,Q,
20100203,CERS,47597,186243,Q,
20100204,CERS,25452,152634,Q,
20100205,CERS,15400,74810,Q,
20100208,CERS,32923,74736,Q,
20100209,CERS,210892,467864,Q,
20100210,CERS,34822,128892,Q,
20100211,CERS,43304,173984,Q,
20100212,CERS,73599,182872,Q,
20100216,CERS,75525,253220,Q,
20100217,CERS,62934,258991,Q,
20100218,CERS,18973,150135,Q,
20100219,CERS,12350,60597,Q,
20100222,CERS,17099,166950,Q,
20100223,CERS,12887,107491,Q,
20100224,CERS,16310,107155,Q,
20100225,CERS,6300,66141,Q,
20100226,CERS,16700,90214,Q,
20100301,CERS,25030,116598,Q,
20100302,CERS,18637,58485,Q,
20100303,CERS,24501,79430,Q,
20100304,CERS,19718,64086,Q,
20100305,CERS,23140,105426,Q,
20100308,CERS,28699,99412,Q,
20100309,CERS,350347,1187210,Q,
20100310,CERS,87286,284555,Q,
20100311,CERS,161125,472877,Q,
20100312,CERS,254008,804959,Q,
20100315,CERS,59701,443371,Q,
20100316,CERS,45028,233036,Q,
20100317,CERS,137891,323365,Q,
20100318,CERS,46950,162743,Q,
20100319,CERS,35465,259223,Q,
20100322,CERS,32030,182873,Q,
20100323,CERS,114113,391928,Q,
20100324,CERS,71203,271178,Q,
20100325,CERS,51904,203752,Q,
20100326,CERS,12971,119472,Q,
20100329,CERS,31053,157570,Q,
20100330,CERS,41761,160880,Q,
20100331,CERS,76432,161291,Q,
20100401,CERS,46216,150855,Q,
20100405,CERS,420442,941542,Q,
20100406,CERS,230225,684792,Q,
20100407,CERS,85561,321975,Q,
20100408,CERS,79175,206601,Q,
20100409,CERS,86732,200946,Q,
20100412,CERS,63124,178085,Q,
20100413,CERS,90280,175767,Q,
20100414,CERS,90437,208593,Q,
20100415,CERS,46518,93859,Q,
20100416,CERS,152699,312444,Q,
20100419,CERS,30303,130871,Q,
20100420,CERS,39700,101189,Q,
20100421,CERS,54381,160155,Q,
20100422,CERS,19615,59651,Q,
20100423,CERS,153624,290719,Q,
20100426,CERS,109730,213217,Q,
20100427,CERS,95707,219931,Q,
20100428,CERS,92538,175831,Q,
20100429,CERS,232148,474476,Q,
20100430,CERS,92435,330182,Q,
20100503,CERS,85367,302639,Q,
20100504,CERS,86285,260453,Q,
20100510,CERS,169756,288142,Q,
20100511,CERS,58008,152367,Q,
20100512,CERS,45237,102758,Q,
20100513,CERS,14312,147729,Q,
20100517,CERS,28100,88919,Q,
20100518,CERS,20133,107017,Q,
20100519,CERS,23932,70562,Q,
20100520,CERS,47992,168942,Q,
20100521,CERS,46199,160788,Q,
20100524,CERS,17486,41810,Q,
20100525,CERS,79285,102849,Q,
20100526,CERS,83719,145575,Q,
20100527,CERS,88064,213653,Q,
20100528,CERS,66642,221712,Q,
20100601,CERS,37438,118008,Q,
20100602,CERS,33349,111768,Q,
20100603,CERS,48694,162122,Q,
20100604,CERS,33827,100494,Q,
20100607,CERS,33868,94762,Q,
20100608,CERS,53458,102528,Q,
20100609,CERS,17100,43874,Q,
20100610,CERS,28569,72761,Q,
20100611,CERS,32772,83734,Q,
20100614,CERS,12886,44039,Q,
20100615,CERS,22380,65214,Q,
20100616,CERS,25630,71150,Q,
20100617,CERS,4300,24882,Q,
20100618,CERS,92484,211373,Q,
20100621,CERS,25229,117130,Q,
20100622,CERS,16360,77011,Q,
20100623,CERS,10429,38396,Q,
20100624,CERS,36953,89558,Q,
20100625,CERS,125842,214300,Q,
20100628,CERS,50014,99755,Q,
20100629,CERS,50925,135232,Q,
20100630,CERS,40070,112133,Q,
20100701,CERS,44527,123703,Q,
20100702,CERS,3400,49058,Q,
20100706,CERS,13616,48263,Q,
20100707,CERS,34312,147803,Q,
20100708,CERS,8800,44131,Q,
20100709,CERS,4913,27913,Q,
20110804,CERS,35987,187082,,0.0
