,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,VSEC,3209,6029,Q,
20100105,VSEC,1999,5472,Q,
20100106,VSEC,2800,8669,Q,
20100107,VSEC,3394,9094,Q,
20100108,VSEC,6308,9200,Q,
20100111,VSEC,5907,8449,Q,
20100112,VSEC,1793,6611,Q,
20100113,VSEC,5669,9832,Q,
20100114,VSEC,3519,13056,Q,
20100115,VSEC,6542,14227,Q,
20100119,VSEC,6346,18763,Q,
20100120,VSEC,4093,36863,Q,
20100121,VSEC,3258,8733,Q,
20100122,VSEC,8433,12644,Q,
20100125,VSEC,8590,17841,Q,
20100126,VSEC,8176,24520,Q,
20100127,VSEC,9377,22543,Q,
20100128,VSEC,2194,5194,Q,
20100129,VSEC,1400,4591,Q,
20100201,VSEC,5625,20711,Q,
20100202,VSEC,5096,18625,Q,
20100203,VSEC,3326,6276,Q,
20100204,VSEC,4836,13041,Q,
20100205,VSEC,681,1931,Q,
20100208,VSEC,5002,9066,Q,
20100209,VSEC,700,5295,Q,
20100210,VSEC,2714,6049,Q,
20100211,VSEC,4229,5929,Q,
20100212,VSEC,800,2566,Q,
20100216,VSEC,2880,5510,Q,
20100217,VSEC,1200,2674,Q,
20100218,VSEC,1111,5352,Q,
20100219,VSEC,10152,13650,Q,
20100222,VSEC,1592,3185,Q,
20100223,VSEC,6271,13072,Q,
20100224,VSEC,2844,5119,Q,
20100225,VSEC,600,1600,Q,
20100226,VSEC,14487,100103,Q,
20100301,VSEC,8927,46620,Q,
20100302,VSEC,11003,28993,Q,
20100303,VSEC,9117,22545,Q,
20100304,VSEC,1879,3909,Q,
20100305,VSEC,1100,8175,Q,
20100308,VSEC,1847,7135,Q,
20100309,VSEC,3410,11735,Q,
20100310,VSEC,1700,7052,Q,
20100311,VSEC,1300,8211,Q,
20100312,VSEC,4356,8742,Q,
20100315,VSEC,400,6886,Q,
20100316,VSEC,4815,16264,Q,
20100317,VSEC,2200,7085,Q,
20100318,VSEC,2170,5316,Q,
20100319,VSEC,3700,8429,Q,
20100322,VSEC,5754,9874,Q,
20100323,VSEC,2821,12846,Q,
20100324,VSEC,1600,8164,Q,
20100325,VSEC,1100,13024,Q,
20100326,VSEC,14940,16904,Q,
20100329,VSEC,2572,16260,Q,
20100330,VSEC,600,3045,Q,
20100331,VSEC,4460,11807,Q,
20100401,VSEC,1400,7033,Q,
20100405,VSEC,1621,6457,Q,
20100406,VSEC,400,6034,Q,
20100407,VSEC,3057,17837,Q,
20100408,VSEC,2690,14645,Q,
20100409,VSEC,1500,6260,Q,
20100412,VSEC,3774,9347,Q,
20100413,VSEC,2748,11364,Q,
20100414,VSEC,100,5393,Q,
20100415,VSEC,2248,11123,Q,
20100416,VSEC,4250,11978,Q,
20100419,VSEC,5566,14466,Q,
20100420,VSEC,7640,20114,Q,
20100421,VSEC,3372,9024,Q,
20100422,VSEC,3412,12687,Q,
20100423,VSEC,5800,15404,Q,
20100426,VSEC,9573,28718,Q,
20100427,VSEC,8185,18998,Q,
20100428,VSEC,1700,2870,Q,
20100429,VSEC,5613,9798,Q,
20100430,VSEC,3494,6796,Q,
20100503,VSEC,6200,9491,Q,
20100504,VSEC,4201,8823,Q,
20100510,VSEC,3452,5581,Q,
20100511,VSEC,1038,3468,Q,
20100512,VSEC,1700,15000,Q,
20100513,VSEC,300,2725,Q,
20100517,VSEC,3300,14076,Q,
20100518,VSEC,2200,6408,Q,
20100519,VSEC,5100,10675,Q,
20100520,VSEC,7393,14778,Q,
20100521,VSEC,3548,12692,Q,
20100524,VSEC,600,6900,Q,
20100525,VSEC,2400,6200,Q,
20100526,VSEC,2000,5203,Q,
20100527,VSEC,1703,4103,Q,
20100528,VSEC,100,1854,Q,
20100601,VSEC,4400,7326,Q,
20100602,VSEC,5135,12035,Q,
20100603,VSEC,2921,10986,Q,
20100604,VSEC,3500,6827,Q,
20100607,VSEC,1000,2852,Q,
20100608,VSEC,2400,10115,Q,
20100609,VSEC,1757,3557,Q,
20100610,VSEC,3600,9625,Q,
20100611,VSEC,100,2015,Q,
20100614,VSEC,4265,6765,Q,
20100615,VSEC,5340,13602,Q,
20100616,VSEC,1000,4797,Q,
20100618,VSEC,1902,3327,Q,
20100621,VSEC,849,1454,Q,
20100622,VSEC,926,4026,Q,
20100623,VSEC,200,500,Q,
20100624,VSEC,1800,4325,Q,
20100625,VSEC,1838,9221,Q,
20100628,VSEC,1200,5090,Q,
20100629,VSEC,3800,8002,Q,
20100630,VSEC,3532,9429,Q,
20100701,VSEC,900,7439,Q,
20100702,VSEC,900,2826,Q,
20100706,VSEC,2575,8556,Q,
20100707,VSEC,7350,10136,Q,
20100708,VSEC,100,1470,Q,
20100709,VSEC,408,408,Q,
20110804,VSEC,3782,7732,,0.0
