,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TOL,169843,505691,Q,
20100105,TOL,329617,2952501,Q,
20100106,TOL,202447,1271731,Q,
20100107,TOL,635839,2087802,Q,
20100108,TOL,304631,979093,Q,
20100111,TOL,185368,669364,Q,
20100112,TOL,253454,702011,Q,
20100113,TOL,220901,552749,Q,
20100114,TOL,240914,708961,Q,
20100115,TOL,334153,728063,Q,
20100119,TOL,197137,456546,Q,
20100120,TOL,498134,838446,Q,
20100121,TOL,258258,452456,Q,
20100122,TOL,683535,1346550,Q,
20100125,TOL,346056,1224961,Q,
20100126,TOL,275033,687651,Q,
20100127,TOL,255045,625636,Q,
20100128,TOL,277130,614561,Q,
20100129,TOL,295646,653618,Q,
20100201,TOL,309140,539836,Q,
20100202,TOL,858091,1682309,Q,
20100203,TOL,375455,999282,Q,
20100204,TOL,295780,594838,Q,
20100205,TOL,361904,615372,Q,
20100208,TOL,276341,499939,Q,
20100209,TOL,365311,687891,Q,
20100210,TOL,451754,815291,Q,
20100211,TOL,431988,903737,Q,
20100212,TOL,313535,599925,Q,
20100216,TOL,253643,478232,Q,
20100217,TOL,448478,1012012,Q,
20100218,TOL,311404,870575,Q,
20100219,TOL,198510,841897,Q,
20100222,TOL,757149,1202381,Q,
20100223,TOL,415558,1236369,Q,
20100224,TOL,729649,1792598,Q,
20100225,TOL,277555,643654,Q,
20100226,TOL,400627,876711,Q,
20100301,TOL,304589,620954,Q,
20100302,TOL,254604,532462,Q,
20100303,TOL,411968,923153,Q,
20100304,TOL,235342,515858,Q,
20100305,TOL,211267,544273,Q,
20100308,TOL,237509,453490,Q,
20100309,TOL,1494521,2135685,Q,
20100310,TOL,342095,643495,Q,
20100311,TOL,408876,844229,Q,
20100312,TOL,212766,534971,Q,
20100315,TOL,218243,436954,Q,
20100316,TOL,368605,772040,Q,
20100317,TOL,337296,684054,Q,
20100318,TOL,171416,323498,Q,
20100319,TOL,408746,866378,Q,
20100322,TOL,256534,500343,Q,
20100323,TOL,233827,429266,Q,
20100324,TOL,390788,701436,Q,
20100325,TOL,372864,711894,Q,
20100326,TOL,454029,997529,Q,
20100329,TOL,444225,849610,Q,
20100330,TOL,475119,734186,Q,
20100331,TOL,340047,555299,Q,
20100401,TOL,260214,553285,Q,
20100405,TOL,179375,416462,Q,
20100406,TOL,274832,589062,Q,
20100407,TOL,750128,1324109,Q,
20100408,TOL,321407,685382,Q,
20100409,TOL,218281,446730,Q,
20100412,TOL,117312,287528,Q,
20100413,TOL,459439,988865,Q,
20100414,TOL,847752,1573582,Q,
20100415,TOL,397053,1268658,Q,
20100416,TOL,612850,2317887,Q,
20100419,TOL,284082,559390,Q,
20100420,TOL,350114,762771,Q,
20100421,TOL,714138,1475519,Q,
20100422,TOL,739200,1916481,Q,
20100423,TOL,966869,1983882,Q,
20100426,TOL,573894,939116,Q,
20100427,TOL,411390,735924,Q,
20100428,TOL,282352,472660,Q,
20100429,TOL,653368,1005685,Q,
20100430,TOL,310990,639075,Q,
20100503,TOL,201149,465731,Q,
20100504,TOL,603717,1016266,Q,
20100510,TOL,686456,1096867,Q,
20100511,TOL,536793,1053306,Q,
20100512,TOL,263115,703424,Q,
20100513,TOL,615514,1309751,Q,
20100517,TOL,331617,752611,Q,
20100518,TOL,833286,1448787,Q,
20100519,TOL,524789,961292,Q,
20100520,TOL,499775,901055,Q,
20100521,TOL,509530,858181,Q,
20100524,TOL,454047,749436,Q,
20100525,TOL,639313,1056669,Q,
20100526,TOL,1264634,2030681,Q,
20100527,TOL,821213,1369188,Q,
20100528,TOL,297530,491508,Q,
20100601,TOL,393980,790625,Q,
20100602,TOL,470614,770339,Q,
20100603,TOL,572238,852913,Q,
20100604,TOL,714233,1033526,Q,
20100607,TOL,627051,1300453,Q,
20100608,TOL,471063,1230404,Q,
20100609,TOL,301755,793423,Q,
20100610,TOL,461991,1026867,Q,
20100611,TOL,256640,668738,Q,
20100614,TOL,395748,742759,Q,
20100615,TOL,482930,1037354,Q,
20100616,TOL,210692,559591,Q,
20100617,TOL,614708,1408561,Q,
20100618,TOL,570710,1286881,Q,
20100621,TOL,390243,1185405,Q,
20100622,TOL,678941,1761492,Q,
20100623,TOL,487164,1559977,Q,
20100624,TOL,514334,1086638,Q,
20100625,TOL,497122,1256090,Q,
20100628,TOL,246164,559588,Q,
20100629,TOL,440760,850984,Q,
20100630,TOL,241793,518204,Q,
20100701,TOL,486861,1081925,Q,
20100702,TOL,356304,894799,Q,
20100706,TOL,270312,727822,Q,
20100707,TOL,269879,652480,Q,
20100708,TOL,403081,760051,Q,
20100709,TOL,415774,742374,Q,
20110804,TOL,238939,382106,,0.0
