,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FIGI,100,14940,Q,
20100105,FIGI,700,11100,Q,
20100106,FIGI,1600,13425,Q,
20100107,FIGI,21464,55093,Q,
20100111,FIGI,2000,2950,Q,
20100112,FIGI,2000,3550,Q,
20100119,FIGI,4650,15395,Q,
20100120,FIGI,200,700,Q,
20100122,FIGI,600,2150,Q,
20100125,FIGI,4700,19250,Q,
20100127,FIGI,300,11500,Q,
20100128,FIGI,900,19400,Q,
20100129,FIGI,7630,11480,Q,
20100203,FIGI,600,6800,Q,
20100204,FIGI,700,4630,Q,
20100205,FIGI,1600,4900,Q,
20100208,FIGI,1700,17860,Q,
20100216,FIGI,1100,12000,Q,
20100217,FIGI,700,1000,Q,
20100218,FIGI,1000,5789,Q,
20100219,FIGI,600,8520,Q,
20100225,FIGI,2500,5300,Q,
20100226,FIGI,350,2350,Q,
20100301,FIGI,1200,3500,Q,
20100302,FIGI,700,4670,Q,
20100303,FIGI,1200,1800,Q,
20100304,FIGI,21400,23530,Q,
20100305,FIGI,18900,30980,Q,
20100308,FIGI,1966,11916,Q,
20100310,FIGI,73454,156742,Q,
20100311,FIGI,13090,39660,Q,
20100312,FIGI,3300,6000,Q,
20100315,FIGI,21990,70917,Q,
20100316,FIGI,8100,13896,Q,
20100317,FIGI,39000,69846,Q,
20100318,FIGI,1600,2000,Q,
20100319,FIGI,854,5404,Q,
20100323,FIGI,1300,1738,Q,
20100324,FIGI,4800,5732,Q,
20100325,FIGI,700,2000,Q,
20100329,FIGI,3600,16600,Q,
20100330,FIGI,60850,126331,Q,
20100331,FIGI,266518,699932,Q,
