,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IRV,1794,2534,Q,
20100105,IRV,1625,2481,Q,
20100106,IRV,1242,5214,Q,
20100107,IRV,1666,2938,Q,
20100108,IRV,2919,4186,Q,
20100111,IRV,1008,3304,Q,
20100112,IRV,3582,5082,Q,
20100113,IRV,3120,34990,Q,
20100114,IRV,1748,1748,Q,
20100115,IRV,300,2300,Q,
20100119,IRV,2365,2915,Q,
20100120,IRV,4584,8227,Q,
20100121,IRV,18160,21093,Q,
20100122,IRV,1806,4848,Q,
20100125,IRV,30733,60665,Q,
20100126,IRV,600,6010,Q,
20100127,IRV,138,4393,Q,
20100128,IRV,100,15854,Q,
20100129,IRV,5195,12132,Q,
20100201,IRV,1100,4834,Q,
20100202,IRV,561,1781,Q,
20100203,IRV,3945,11974,Q,
20100204,IRV,572,28110,Q,
20100205,IRV,3000,21650,Q,
20100209,IRV,520,5948,Q,
20100210,IRV,882,3908,Q,
20100211,IRV,2706,5027,Q,
20100212,IRV,573,1784,Q,
20100222,IRV,235,2615,Q,
20100224,IRV,100,1190,Q,
20100225,IRV,365,979,Q,
20100301,IRV,2039,2970,Q,
20100302,IRV,1200,2590,Q,
20100303,IRV,600,1648,Q,
20100305,IRV,4595,4845,Q,
20100308,IRV,1780,4168,Q,
20100309,IRV,100,100,Q,
20100310,IRV,295,295,Q,
20100311,IRV,98159,98459,Q,
20100312,IRV,1408,2008,Q,
20100315,IRV,453,453,Q,
20100316,IRV,1100,1500,Q,
20100317,IRV,675,2003,Q,
20100318,IRV,1072,3722,Q,
20100319,IRV,877,2820,Q,
20100322,IRV,1079,1179,Q,
20100323,IRV,1375,1375,Q,
20100324,IRV,1170,1938,Q,
20100325,IRV,296,896,Q,
20100326,IRV,270,666,Q,
20100329,IRV,200,37150,Q,
20100330,IRV,815,1815,Q,
20100331,IRV,2381,3567,Q,
20100401,IRV,660,2555,Q,
20100405,IRV,6737,11824,Q,
20100406,IRV,2875,3375,Q,
20100407,IRV,2502,3021,Q,
20100408,IRV,1285,2035,Q,
20100409,IRV,1476,4652,Q,
20100412,IRV,5375,5635,Q,
20100413,IRV,2302,3481,Q,
20100414,IRV,1386,2186,Q,
20100415,IRV,1490,1986,Q,
20100416,IRV,407,1657,Q,
20100419,IRV,651,2846,Q,
20100420,IRV,2925,3643,Q,
20100421,IRV,2794,4325,Q,
20100422,IRV,1237,2117,Q,
20100423,IRV,700,7061,Q,
20100426,IRV,1985,3696,Q,
20100427,IRV,1344,3757,Q,
20100428,IRV,202,1202,Q,
20100429,IRV,911,1111,Q,
20100430,IRV,3278,4682,Q,
20100503,IRV,2534,3518,Q,
20100504,IRV,2384,13384,Q,
20100510,IRV,900,2715,Q,
20100511,IRV,123,1843,Q,
20100512,IRV,300,3565,Q,
20100517,IRV,181,2042,Q,
20100518,IRV,314,11324,Q,
20100520,IRV,1000,3263,Q,
20100521,IRV,566,1293,Q,
20100527,IRV,192,602,Q,
20100601,IRV,586,4653,Q,
20100602,IRV,976,3581,Q,
20100603,IRV,200,1175,Q,
20100607,IRV,159,1101,Q,
20100608,IRV,119,1554,Q,
20100610,IRV,105,417,Q,
20100611,IRV,104,2462,Q,
20100615,IRV,126,260,Q,
20100616,IRV,2410,6101,Q,
20100617,IRV,680,780,Q,
20100622,IRV,300,2058,Q,
20100623,IRV,1626,2446,Q,
20100624,IRV,700,700,Q,
20100628,IRV,1120,1220,Q,
20100629,IRV,500,500,Q,
20100630,IRV,180,819,Q,
20100701,IRV,500,1058,Q,
20100707,IRV,100,498,Q,
20100708,IRV,109,309,Q,
20110804,IRV,1468,8281,,0.0
