,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LEI,3450,24405,Q,
20100105,LEI,12816,35523,Q,
20100106,LEI,30658,66802,Q,
20100107,LEI,34912,129152,Q,
20100108,LEI,160155,522717,Q,
20100111,LEI,54732,179567,Q,
20100112,LEI,35338,85700,Q,
20100113,LEI,22892,57637,Q,
20100114,LEI,8838,26949,Q,
20100115,LEI,23300,80894,Q,
20100119,LEI,24349,43604,Q,
20100120,LEI,12832,38786,Q,
20100121,LEI,9700,28700,Q,
20100122,LEI,3900,24810,Q,
20100125,LEI,4480,19370,Q,
20100126,LEI,15633,27454,Q,
20100127,LEI,13960,18010,Q,
20100128,LEI,9100,16300,Q,
20100129,LEI,3297,42567,Q,
20100201,LEI,12500,55054,Q,
20100202,LEI,7660,28993,Q,
20100203,LEI,8400,21985,Q,
20100204,LEI,4100,55028,Q,
20100205,LEI,1800,47200,Q,
20100208,LEI,12900,34400,Q,
20100209,LEI,18775,58350,Q,
20100210,LEI,16379,56974,Q,
20100211,LEI,6694,16480,Q,
20100212,LEI,8850,12300,Q,
20100216,LEI,11475,25160,Q,
20100217,LEI,22201,46991,Q,
20100218,LEI,3090,17881,Q,
20100219,LEI,39000,75469,Q,
20100222,LEI,51382,146602,Q,
20100223,LEI,24342,45672,Q,
20100224,LEI,16744,26597,Q,
20100225,LEI,16150,53822,Q,
20100226,LEI,5670,12170,Q,
20100301,LEI,135161,341579,Q,
20100302,LEI,129366,291897,Q,
20100303,LEI,10975,56705,Q,
20100304,LEI,7125,69637,Q,
20100305,LEI,35425,111296,Q,
20100308,LEI,5840,40754,Q,
20100309,LEI,29100,72235,Q,
20100310,LEI,38406,83612,Q,
20100311,LEI,8325,15725,Q,
20100312,LEI,16650,33955,Q,
20100315,LEI,30670,49178,Q,
20100316,LEI,52325,103388,Q,
20100317,LEI,30379,60968,Q,
20100318,LEI,40446,85494,Q,
20100319,LEI,4296,33175,Q,
20100322,LEI,25950,44903,Q,
20100323,LEI,10772,29130,Q,
20100324,LEI,29610,78798,Q,
20100325,LEI,50000,78169,Q,
20100326,LEI,17300,39326,Q,
20100329,LEI,18417,45105,Q,
20100330,LEI,9800,25075,Q,
20100331,LEI,22300,31690,Q,
20100401,LEI,7800,14200,Q,
20100405,LEI,14193,20248,Q,
20100406,LEI,141783,273290,Q,
20100407,LEI,239155,505190,Q,
20100408,LEI,87569,148938,Q,
20100409,LEI,118294,239004,Q,
20100412,LEI,341949,670873,Q,
20100413,LEI,210450,493770,Q,
20100414,LEI,124618,323365,Q,
20100415,LEI,69999,217703,Q,
20100416,LEI,41761,305198,Q,
20100419,LEI,218560,375355,Q,
20100420,LEI,39977,96822,Q,
20100421,LEI,39200,94701,Q,
20100422,LEI,147487,231776,Q,
20100423,LEI,113885,288455,Q,
20100426,LEI,451326,787697,Q,
20100427,LEI,452540,944376,Q,
20100428,LEI,350973,878499,Q,
20100429,LEI,397056,759653,Q,
20100430,LEI,448556,1100007,Q,
20100503,LEI,794384,1637697,Q,
20100504,LEI,327488,907685,Q,
20100510,LEI,366890,1167458,Q,
20100511,LEI,353123,929589,Q,
20100512,LEI,565325,1104176,Q,
20100513,LEI,119452,551641,Q,
20100517,LEI,141250,651226,Q,
20100518,LEI,145957,420414,Q,
20100519,LEI,113062,456051,Q,
20100520,LEI,266884,696726,Q,
20100521,LEI,432987,847742,Q,
20100524,LEI,71826,201340,Q,
20100525,LEI,85553,204785,Q,
20100526,LEI,241868,481356,Q,
20100527,LEI,111577,251316,Q,
20100528,LEI,61759,176186,Q,
20100601,LEI,72282,174101,Q,
20100602,LEI,70681,103613,Q,
20100603,LEI,58945,163895,Q,
20100604,LEI,13325,200049,Q,
20100607,LEI,31826,93403,Q,
20100608,LEI,7920,88054,Q,
20100609,LEI,19280,110324,Q,
20100610,LEI,73775,244469,Q,
20100611,LEI,258225,522339,Q,
20100614,LEI,322956,663997,Q,
20100615,LEI,271349,528127,Q,
20100616,LEI,146768,458874,Q,
20100617,LEI,319189,600971,Q,
20100618,LEI,353418,1044078,Q,
20100621,LEI,505071,1827741,Q,
20100622,LEI,154588,663314,Q,
20100623,LEI,41430,153987,Q,
20100624,LEI,59885,229340,Q,
20100625,LEI,180031,546894,Q,
20100628,LEI,94268,209538,Q,
20100629,LEI,35519,209998,Q,
20100630,LEI,24682,195785,Q,
20100701,LEI,52029,359268,Q,
20100702,LEI,16780,130270,Q,
20100706,LEI,61218,277610,Q,
20100707,LEI,24082,96160,Q,
20100708,LEI,153430,276801,Q,
20100709,LEI,55318,202326,Q,
20110804,LEI,52360,320847,,3900.0
