,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FII,220437,352305,Q,
20100105,FII,86711,243568,Q,
20100106,FII,74001,111516,Q,
20100107,FII,114387,233913,Q,
20100108,FII,161722,219782,Q,
20100111,FII,80277,152089,Q,
20100112,FII,87466,164154,Q,
20100113,FII,67625,105856,Q,
20100114,FII,40161,99075,Q,
20100115,FII,56769,95070,Q,
20100119,FII,51466,151693,Q,
20100120,FII,55043,121451,Q,
20100121,FII,129786,181386,Q,
20100122,FII,309362,426144,Q,
20100125,FII,220741,370827,Q,
20100126,FII,139295,244383,Q,
20100127,FII,304678,401145,Q,
20100128,FII,194145,283940,Q,
20100129,FII,624216,998105,Q,
20100201,FII,315115,474509,Q,
20100202,FII,208816,587788,Q,
20100203,FII,250072,617382,Q,
20100204,FII,313690,478094,Q,
20100205,FII,61470,143996,Q,
20100208,FII,61652,217914,Q,
20100209,FII,122429,322058,Q,
20100210,FII,188485,250295,Q,
20100211,FII,148039,237748,Q,
20100212,FII,144265,219610,Q,
20100216,FII,350435,483833,Q,
20100217,FII,219487,353696,Q,
20100218,FII,243916,354379,Q,
20100219,FII,445867,586931,Q,
20100222,FII,82333,232030,Q,
20100223,FII,149546,368401,Q,
20100224,FII,69848,141916,Q,
20100225,FII,104988,194270,Q,
20100226,FII,77473,290253,Q,
20100301,FII,223091,568189,Q,
20100302,FII,86935,190583,Q,
20100303,FII,181958,306470,Q,
20100304,FII,100854,235957,Q,
20100305,FII,94105,183584,Q,
20100308,FII,340312,430970,Q,
20100309,FII,363531,506332,Q,
20100310,FII,133440,245394,Q,
20100311,FII,151403,252215,Q,
20100312,FII,101484,162352,Q,
20100315,FII,55543,129504,Q,
20100316,FII,100408,194963,Q,
20100317,FII,149734,225386,Q,
20100318,FII,62974,252674,Q,
20100319,FII,60159,144183,Q,
20100322,FII,41475,94330,Q,
20100323,FII,82441,147343,Q,
20100324,FII,230399,311194,Q,
20100325,FII,456893,552849,Q,
20100326,FII,98678,191081,Q,
20100329,FII,64093,131554,Q,
20100330,FII,51181,97329,Q,
20100331,FII,210459,317575,Q,
20100401,FII,130169,315659,Q,
20100405,FII,139426,296482,Q,
20100406,FII,151914,251437,Q,
20100407,FII,107809,237992,Q,
20100408,FII,94772,193058,Q,
20100409,FII,114119,224795,Q,
20100412,FII,94251,182687,Q,
20100413,FII,150195,277508,Q,
20100414,FII,210541,319038,Q,
20100415,FII,108908,227743,Q,
20100416,FII,194337,291617,Q,
20100419,FII,84192,193243,Q,
20100420,FII,141818,271914,Q,
20100421,FII,107720,260795,Q,
20100422,FII,198193,826727,Q,
20100423,FII,430942,1126704,Q,
20100426,FII,232169,673394,Q,
20100427,FII,253482,686886,Q,
20100428,FII,213230,828834,Q,
20100429,FII,197358,782123,Q,
20100430,FII,142450,435072,Q,
20100503,FII,159748,395729,Q,
20100504,FII,143415,482584,Q,
20100510,FII,165370,750980,Q,
20100511,FII,135079,372568,Q,
20100512,FII,90782,191619,Q,
20100513,FII,87200,266921,Q,
20100517,FII,71776,359020,Q,
20100518,FII,73215,488234,Q,
20100519,FII,276140,491734,Q,
20100520,FII,159725,323578,Q,
20100521,FII,142065,336348,Q,
20100524,FII,174720,396742,Q,
20100525,FII,166085,373428,Q,
20100526,FII,101745,250637,Q,
20100527,FII,305150,502349,Q,
20100528,FII,90237,195208,Q,
20100601,FII,81520,208220,Q,
20100602,FII,417597,877115,Q,
20100603,FII,365971,723796,Q,
20100604,FII,177153,324309,Q,
20100607,FII,128787,451471,Q,
20100608,FII,98063,271855,Q,
20100609,FII,209291,471216,Q,
20100610,FII,177495,346990,Q,
20100611,FII,184457,310440,Q,
20100614,FII,481767,667499,Q,
20100615,FII,288155,408430,Q,
20100616,FII,88016,166725,Q,
20100617,FII,63723,136245,Q,
20100618,FII,75091,313532,Q,
20100621,FII,90282,334184,Q,
20100622,FII,173316,331760,Q,
20100623,FII,81201,214508,Q,
20100624,FII,33189,159378,Q,
20100625,FII,47885,271802,Q,
20100628,FII,79634,162536,Q,
20100629,FII,143787,276091,Q,
20100630,FII,111922,258833,Q,
20100701,FII,109009,193224,Q,
20100702,FII,52019,84421,Q,
20100706,FII,44040,94712,Q,
20100707,FII,88966,166138,Q,
20100708,FII,135153,214689,Q,
20100709,FII,52377,129689,Q,
20110804,FII,359092,598180,,0.0
