,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CSCO,8412671,21235842,Q,
20100105,CSCO,5291989,14329621,Q,
20100106,CSCO,4256379,10481659,Q,
20100107,CSCO,4377230,9597322,Q,
20100108,CSCO,5200986,10896591,Q,
20100111,CSCO,4294780,9749845,Q,
20100112,CSCO,3816693,10246854,Q,
20100113,CSCO,4517722,11925045,Q,
20100114,CSCO,8397297,14717600,Q,
20100115,CSCO,4776053,13002412,Q,
20100119,CSCO,5056963,10688318,Q,
20100120,CSCO,5506007,11594027,Q,
20100121,CSCO,5690634,14246133,Q,
20100122,CSCO,6040673,19403748,Q,
20100125,CSCO,5033239,14745008,Q,
20100126,CSCO,8251214,16714281,Q,
20100127,CSCO,4754228,12131424,Q,
20100128,CSCO,5612947,17269803,Q,
20100129,CSCO,9182142,21523036,Q,
20100201,CSCO,4930849,14648766,Q,
20100202,CSCO,7198164,14958594,Q,
20100203,CSCO,9182293,19982724,Q,
20100204,CSCO,17957858,41501622,Q,
20100205,CSCO,14426381,29084886,Q,
20100208,CSCO,8520678,21038806,Q,
20100209,CSCO,7969786,16948298,Q,
20100210,CSCO,6258748,13168661,Q,
20100211,CSCO,4416331,11415797,Q,
20100212,CSCO,5483078,12697507,Q,
20100216,CSCO,5089740,14123665,Q,
20100217,CSCO,7148135,14836211,Q,
20100218,CSCO,5902011,12795970,Q,
20100219,CSCO,4295198,10304012,Q,
20100222,CSCO,5350627,10451456,Q,
20100223,CSCO,5636197,11253786,Q,
20100224,CSCO,5052984,11037996,Q,
20100225,CSCO,5256873,10827238,Q,
20100226,CSCO,4951720,9852293,Q,
20100301,CSCO,5975658,13780617,Q,
20100302,CSCO,6633045,14879370,Q,
20100303,CSCO,8777421,16985357,Q,
20100304,CSCO,6722798,12933812,Q,
20100305,CSCO,11252760,20065209,Q,
20100308,CSCO,22275689,41886666,Q,
20100309,CSCO,28176427,61842694,Q,
20100310,CSCO,11354196,24541022,Q,
20100311,CSCO,6739859,13958521,Q,
20100312,CSCO,4206339,10609309,Q,
20100315,CSCO,6079693,12280398,Q,
20100316,CSCO,7922347,18302698,Q,
20100317,CSCO,5020731,13192574,Q,
20100318,CSCO,3546937,10788806,Q,
20100319,CSCO,5868351,14909650,Q,
20100322,CSCO,3735670,11020226,Q,
20100323,CSCO,8468017,17000236,Q,
20100324,CSCO,7020520,12814154,Q,
20100325,CSCO,5303516,12462690,Q,
20100326,CSCO,6047234,12662143,Q,
20100329,CSCO,3659716,10595426,Q,
20100330,CSCO,5233326,11273249,Q,
20100331,CSCO,6299933,19837022,Q,
20100401,CSCO,4244720,18434965,Q,
20100405,CSCO,2769297,11681467,Q,
20100406,CSCO,4350585,11435089,Q,
20100407,CSCO,6811310,13515290,Q,
20100408,CSCO,5192092,12813566,Q,
20100409,CSCO,4829658,12045568,Q,
20100412,CSCO,4696979,9327238,Q,
20100413,CSCO,5106174,15243435,Q,
20100414,CSCO,7945246,17418185,Q,
20100415,CSCO,8576092,20181432,Q,
20100416,CSCO,9810975,19737424,Q,
20100419,CSCO,6323394,13358369,Q,
20100420,CSCO,6576659,16690829,Q,
20100421,CSCO,5565948,14394043,Q,
20100422,CSCO,7220244,13841780,Q,
20100423,CSCO,6454328,13369514,Q,
20100426,CSCO,5867666,11466262,Q,
20100427,CSCO,5844936,16762786,Q,
20100428,CSCO,6263289,15819914,Q,
20100429,CSCO,5831194,12916978,Q,
20100430,CSCO,4696979,12625348,Q,
20100503,CSCO,6146195,14523003,Q,
20100504,CSCO,5997552,15788788,Q,
20100510,CSCO,7531902,22733795,Q,
20100511,CSCO,5490713,17305143,Q,
20100512,CSCO,9039783,22051779,Q,
20100513,CSCO,19553259,53672997,Q,
20100517,CSCO,9132766,25098849,Q,
20100518,CSCO,6580538,20879895,Q,
20100519,CSCO,6262245,20129030,Q,
20100520,CSCO,8893482,29404250,Q,
20100521,CSCO,9170868,25763638,Q,
20100524,CSCO,4980532,13417829,Q,
20100525,CSCO,7446116,21424728,Q,
20100526,CSCO,7415624,21656860,Q,
20100527,CSCO,5563100,19581425,Q,
20100528,CSCO,5749043,17730725,Q,
20100601,CSCO,6986776,15692191,Q,
20100602,CSCO,5679629,14428969,Q,
20100603,CSCO,5480300,13998923,Q,
20100604,CSCO,8064390,17142618,Q,
20100607,CSCO,5584645,13949213,Q,
20100608,CSCO,10385602,23713206,Q,
20100609,CSCO,5998134,13509848,Q,
20100610,CSCO,10013476,32867247,Q,
20100611,CSCO,4880039,18900391,Q,
20100614,CSCO,5733106,20803539,Q,
20100615,CSCO,7096673,27491726,Q,
20100616,CSCO,9169601,26609586,Q,
20100617,CSCO,3540004,18554801,Q,
20100618,CSCO,6397259,14740486,Q,
20100621,CSCO,5163270,19078806,Q,
20100622,CSCO,3909250,12405491,Q,
20100623,CSCO,5665657,20168882,Q,
20100624,CSCO,7106276,19162919,Q,
20100625,CSCO,4530086,20371760,Q,
20100628,CSCO,5597036,13317322,Q,
20100629,CSCO,6355834,19119439,Q,
20100630,CSCO,5882426,15962863,Q,
20100701,CSCO,7074687,19451266,Q,
20100702,CSCO,5147288,13474689,Q,
20100706,CSCO,6102753,15802553,Q,
20100707,CSCO,10827806,21132639,Q,
20100708,CSCO,6724848,16014440,Q,
20100709,CSCO,4441496,12931110,Q,
20110804,CSCO,6897276,18659356,,37077.0
