,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FRM,20107,144598,Q,
20100105,FRM,13500,34482,Q,
20100106,FRM,57183,141883,Q,
20100107,FRM,20325,37793,Q,
20100108,FRM,13769,41267,Q,
20100111,FRM,5105,43894,Q,
20100112,FRM,1660,12167,Q,
20100113,FRM,7300,15994,Q,
20100114,FRM,4800,21900,Q,
20100115,FRM,9500,22073,Q,
20100119,FRM,3300,22533,Q,
20100120,FRM,14091,44046,Q,
20100121,FRM,8550,38485,Q,
20100122,FRM,12702,46419,Q,
20100125,FRM,34300,57049,Q,
20100126,FRM,4099,16194,Q,
20100127,FRM,10805,32583,Q,
20100128,FRM,7202,10832,Q,
20100129,FRM,200,6384,Q,
20100201,FRM,5053,28786,Q,
20100202,FRM,2400,7905,Q,
20100203,FRM,5255,20179,Q,
20100204,FRM,6532,23136,Q,
20100205,FRM,3000,22656,Q,
20100208,FRM,6441,7968,Q,
20100209,FRM,3800,8500,Q,
20100210,FRM,1900,12369,Q,
20100211,FRM,2490,22768,Q,
20100212,FRM,2861,17711,Q,
20100216,FRM,3769,7759,Q,
20100217,FRM,4244,16723,Q,
20100218,FRM,11442,20602,Q,
20100219,FRM,2101,10901,Q,
20100222,FRM,12408,19989,Q,
20100223,FRM,10338,16413,Q,
20100224,FRM,6282,16711,Q,
20100225,FRM,3300,12669,Q,
20100226,FRM,2159,5309,Q,
20100301,FRM,3600,10813,Q,
20100302,FRM,1387,8731,Q,
20100303,FRM,7404,16180,Q,
20100304,FRM,1693,6853,Q,
20100305,FRM,15421,88091,Q,
20100308,FRM,5500,21525,Q,
20100309,FRM,2160,7997,Q,
20100310,FRM,700,10312,Q,
20100311,FRM,11300,41514,Q,
20100312,FRM,3700,45424,Q,
20100315,FRM,3500,13183,Q,
20100316,FRM,10129,41977,Q,
20100317,FRM,11268,44224,Q,
20100318,FRM,86301,175185,Q,
20100319,FRM,33605,97844,Q,
20100322,FRM,55228,99729,Q,
20100323,FRM,23448,70481,Q,
20100324,FRM,55804,157098,Q,
20100325,FRM,28145,148192,Q,
20100326,FRM,20300,115236,Q,
20100329,FRM,9600,20638,Q,
20100330,FRM,9600,52436,Q,
20100331,FRM,28180,86896,Q,
20100401,FRM,32162,69484,Q,
20100405,FRM,34870,53688,Q,
20100406,FRM,6365,19810,Q,
20100407,FRM,16338,41511,Q,
20100408,FRM,57000,106517,Q,
20100409,FRM,5800,19972,Q,
20100412,FRM,14400,61218,Q,
20100413,FRM,22272,76076,Q,
20100414,FRM,3500,57557,Q,
20100415,FRM,2000,9138,Q,
20100416,FRM,200,18735,Q,
20100419,FRM,5900,34053,Q,
20100420,FRM,2300,11000,Q,
20100421,FRM,2056,15145,Q,
20100422,FRM,200,14591,Q,
20100423,FRM,3149,16448,Q,
20100426,FRM,1000,17470,Q,
20100427,FRM,9330,28864,Q,
20100428,FRM,9800,19680,Q,
20100429,FRM,5550,13530,Q,
20100430,FRM,2350,17826,Q,
20100503,FRM,4720,12107,Q,
20100504,FRM,7731,19858,Q,
20100510,FRM,6200,23299,Q,
20100511,FRM,2400,16816,Q,
20100512,FRM,66099,167295,Q,
20100513,FRM,24043,37994,Q,
20100517,FRM,5515,27280,Q,
20100518,FRM,18544,28709,Q,
20100519,FRM,8143,19390,Q,
20100520,FRM,40887,60667,Q,
20100521,FRM,10912,20304,Q,
20100524,FRM,19764,23757,Q,
20100525,FRM,8500,15453,Q,
20100526,FRM,24379,39731,Q,
20100527,FRM,31136,46353,Q,
20100528,FRM,26396,44660,Q,
20100601,FRM,18543,29875,Q,
20100602,FRM,11185,13998,Q,
20100603,FRM,9900,61000,Q,
20100604,FRM,18684,29289,Q,
20100607,FRM,15560,19860,Q,
20100608,FRM,8000,9980,Q,
20100609,FRM,7923,14569,Q,
20100610,FRM,10617,16863,Q,
20100611,FRM,10104,11204,Q,
20100614,FRM,6790,13185,Q,
20100615,FRM,16668,50384,Q,
20100616,FRM,3024,9604,Q,
20100617,FRM,2850,9840,Q,
20100618,FRM,3364,10911,Q,
20100621,FRM,800,7177,Q,
20100622,FRM,3544,7327,Q,
20100623,FRM,2212,5355,Q,
20100624,FRM,801,2801,Q,
20100625,FRM,10050,23868,Q,
20100628,FRM,14600,22982,Q,
20100629,FRM,7165,17119,Q,
20100630,FRM,7030,14832,Q,
20100701,FRM,10050,20853,Q,
20100702,FRM,4713,12953,Q,
20100706,FRM,1940,12558,Q,
20100707,FRM,3300,14108,Q,
20100708,FRM,17951,23201,Q,
20100709,FRM,4900,9069,Q,
20110804,FRM,39029,163204,,0.0
