,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MITI,22839,87748,Q,
20100105,MITI,7015,68966,Q,
20100106,MITI,5162,50264,Q,
20100107,MITI,15175,42052,Q,
20100108,MITI,17500,84865,Q,
20100111,MITI,44459,194292,Q,
20100112,MITI,43448,87999,Q,
20100113,MITI,9822,44835,Q,
20100114,MITI,14050,146476,Q,
20100115,MITI,21346,96141,Q,
20100119,MITI,21424,91345,Q,
20100120,MITI,22925,54216,Q,
20100121,MITI,48021,80222,Q,
20100122,MITI,139661,227120,Q,
20100125,MITI,144030,628940,Q,
20100126,MITI,87185,200572,Q,
20100127,MITI,34698,124432,Q,
20100128,MITI,72522,130114,Q,
20100129,MITI,213951,685522,Q,
20100201,MITI,149019,271139,Q,
20100202,MITI,80902,183351,Q,
20100203,MITI,97241,189712,Q,
20100204,MITI,86370,213678,Q,
20100205,MITI,123750,189399,Q,
20100208,MITI,71027,178861,Q,
20100209,MITI,37049,126370,Q,
20100210,MITI,171722,355083,Q,
20100211,MITI,47675,140147,Q,
20100212,MITI,81945,162644,Q,
20100216,MITI,27241,68620,Q,
20100217,MITI,43154,89489,Q,
20100218,MITI,11725,27302,Q,
20100219,MITI,13622,37370,Q,
20100222,MITI,15325,33179,Q,
20100223,MITI,18129,41232,Q,
20100224,MITI,24900,55396,Q,
20100225,MITI,33316,80240,Q,
20100226,MITI,20137,45824,Q,
20100301,MITI,37645,103703,Q,
20100302,MITI,32149,77099,Q,
20100303,MITI,102523,277428,Q,
20100304,MITI,50950,115532,Q,
20100305,MITI,46608,113547,Q,
20100308,MITI,31411,68340,Q,
20100309,MITI,35772,114949,Q,
20100310,MITI,52908,121739,Q,
20100311,MITI,170830,333738,Q,
20100312,MITI,214238,752849,Q,
20100315,MITI,9430,105042,Q,
20100316,MITI,15815,151865,Q,
20100317,MITI,17063,248976,Q,
20100318,MITI,10776,90930,Q,
20100319,MITI,29043,165375,Q,
20100322,MITI,172422,337033,Q,
20100323,MITI,177139,448391,Q,
20100324,MITI,56840,109879,Q,
20100325,MITI,71199,167366,Q,
20100326,MITI,25284,93548,Q,
20100329,MITI,17200,100309,Q,
20100330,MITI,66701,218920,Q,
20100331,MITI,61195,189546,Q,
20100401,MITI,29153,122458,Q,
20100405,MITI,48751,174359,Q,
20100406,MITI,26753,144819,Q,
20100407,MITI,51658,144141,Q,
20100408,MITI,15216,89472,Q,
20100409,MITI,56482,156429,Q,
20100412,MITI,25738,145610,Q,
20100413,MITI,16746,87732,Q,
20100414,MITI,46640,132578,Q,
20100415,MITI,16344,62019,Q,
20100416,MITI,34824,86497,Q,
20100419,MITI,23927,68702,Q,
20100420,MITI,32874,79590,Q,
20100421,MITI,39025,75760,Q,
20100422,MITI,26914,88293,Q,
20100423,MITI,24723,46066,Q,
20100426,MITI,29828,53918,Q,
20100427,MITI,47982,106551,Q,
20100428,MITI,16156,81834,Q,
20100429,MITI,63444,117725,Q,
20100430,MITI,20848,64638,Q,
20100503,MITI,33545,75513,Q,
20100504,MITI,65565,174208,Q,
20100510,MITI,67739,249837,Q,
20100511,MITI,34135,102627,Q,
20100512,MITI,50355,130327,Q,
20100513,MITI,17913,60455,Q,
20100517,MITI,38749,83976,Q,
20100518,MITI,43756,99847,Q,
20100519,MITI,34702,69577,Q,
20100520,MITI,60327,120850,Q,
20100521,MITI,52150,278907,Q,
20100524,MITI,49535,171446,Q,
20100525,MITI,43620,119674,Q,
20100526,MITI,60796,160666,Q,
20100527,MITI,58292,165296,Q,
20100528,MITI,61132,85328,Q,
20100601,MITI,40316,156195,Q,
20100602,MITI,55871,206291,Q,
20100603,MITI,165123,315455,Q,
20100604,MITI,133752,203222,Q,
20100607,MITI,110452,193088,Q,
20100608,MITI,64381,216446,Q,
20100609,MITI,44490,86133,Q,
20100610,MITI,52624,109954,Q,
20100611,MITI,73350,110049,Q,
20100614,MITI,128198,196542,Q,
20100615,MITI,204840,369947,Q,
20100616,MITI,117554,258071,Q,
20100617,MITI,41267,81177,Q,
20100618,MITI,65647,95226,Q,
20100621,MITI,54304,117447,Q,
20100622,MITI,94158,162634,Q,
20100623,MITI,28544,61341,Q,
20100624,MITI,35243,71785,Q,
20100625,MITI,105473,214887,Q,
20100628,MITI,64312,207577,Q,
20100629,MITI,105712,207266,Q,
20100630,MITI,65812,250479,Q,
20100701,MITI,68650,131060,Q,
20100702,MITI,27870,62383,Q,
20100706,MITI,80947,140788,Q,
20100707,MITI,50784,104978,Q,
20100708,MITI,38132,62932,Q,
20100709,MITI,24492,57121,Q,
20110804,MITI,283798,597810,,17166.0
