,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MTXX,15900,55270,Q,
20100105,MTXX,8900,39567,Q,
20100106,MTXX,12454,40653,Q,
20100107,MTXX,21938,65421,Q,
20100108,MTXX,79674,120365,Q,
20100111,MTXX,11745,65844,Q,
20100112,MTXX,9140,84597,Q,
20100113,MTXX,14090,46214,Q,
20100114,MTXX,6500,47173,Q,
20100115,MTXX,17976,55219,Q,
20100119,MTXX,6000,50052,Q,
20100120,MTXX,19208,45424,Q,
20100121,MTXX,5650,34902,Q,
20100122,MTXX,20380,72875,Q,
20100125,MTXX,12100,48596,Q,
20100126,MTXX,309977,827920,Q,
20100127,MTXX,25600,105724,Q,
20100128,MTXX,5042,33986,Q,
20100129,MTXX,4200,50997,Q,
20100201,MTXX,11540,60386,Q,
20100202,MTXX,46091,119263,Q,
20100203,MTXX,9649,22602,Q,
20100204,MTXX,5285,26767,Q,
20100205,MTXX,6991,40395,Q,
20100208,MTXX,55022,142997,Q,
20100209,MTXX,6838,36172,Q,
20100210,MTXX,9100,33389,Q,
20100211,MTXX,6300,31193,Q,
20100212,MTXX,23565,113680,Q,
20100216,MTXX,300,28712,Q,
20100217,MTXX,8510,34861,Q,
20100218,MTXX,16712,89939,Q,
20100219,MTXX,16903,45187,Q,
20100222,MTXX,7310,40742,Q,
20100223,MTXX,4700,39011,Q,
20100224,MTXX,11913,82462,Q,
20100225,MTXX,23379,75159,Q,
20100226,MTXX,12911,39120,Q,
20100301,MTXX,3280,15303,Q,
20100302,MTXX,18839,40152,Q,
20100303,MTXX,10203,43228,Q,
20100304,MTXX,9676,51335,Q,
20100305,MTXX,9351,46172,Q,
20100308,MTXX,14924,32161,Q,
20100309,MTXX,9390,51366,Q,
20100310,MTXX,3700,21710,Q,
20100311,MTXX,26752,71455,Q,
20100312,MTXX,34665,78175,Q,
20100315,MTXX,5950,26065,Q,
20100316,MTXX,9325,22570,Q,
20100317,MTXX,2400,11226,Q,
20100318,MTXX,15383,35989,Q,
20100319,MTXX,22350,70824,Q,
20100322,MTXX,9456,44388,Q,
20100323,MTXX,2803,33198,Q,
20100324,MTXX,14407,93233,Q,
20100325,MTXX,13445,62144,Q,
20100326,MTXX,4662,32515,Q,
20100329,MTXX,25035,108339,Q,
20100330,MTXX,600,19887,Q,
20100331,MTXX,9540,27393,Q,
20100401,MTXX,12766,53342,Q,
20100405,MTXX,8265,34431,Q,
20100406,MTXX,3100,32233,Q,
20100407,MTXX,6306,13446,Q,
20100408,MTXX,1300,15593,Q,
20100409,MTXX,4800,13945,Q,
20100412,MTXX,1462,22929,Q,
20100413,MTXX,9300,63630,Q,
20100414,MTXX,48985,135002,Q,
20100415,MTXX,26829,91461,Q,
20100416,MTXX,15160,48316,Q,
20100419,MTXX,13342,23654,Q,
20100420,MTXX,13804,36997,Q,
20100421,MTXX,10292,28778,Q,
20100422,MTXX,2360,10659,Q,
20100423,MTXX,17848,26880,Q,
20100426,MTXX,10830,17083,Q,
20100427,MTXX,4800,13703,Q,
20100428,MTXX,8029,33865,Q,
20100429,MTXX,5251,17828,Q,
20100430,MTXX,2100,17819,Q,
20100503,MTXX,12690,38000,Q,
20100504,MTXX,16704,70939,Q,
20100510,MTXX,24033,60995,Q,
20100511,MTXX,35250,173335,Q,
20100512,MTXX,30796,63141,Q,
20100513,MTXX,18584,39375,Q,
20100517,MTXX,22294,31170,Q,
20100518,MTXX,18500,56996,Q,
20100519,MTXX,14923,50598,Q,
20100520,MTXX,7546,40401,Q,
20100521,MTXX,8500,33854,Q,
20100524,MTXX,17877,61208,Q,
20100525,MTXX,6000,23486,Q,
20100526,MTXX,14877,30052,Q,
20100527,MTXX,7000,13645,Q,
20100528,MTXX,10474,25771,Q,
20100601,MTXX,4600,21224,Q,
20100602,MTXX,13423,32666,Q,
20100603,MTXX,19756,37838,Q,
20100604,MTXX,13634,27727,Q,
20100607,MTXX,18359,48196,Q,
20100608,MTXX,8600,54858,Q,
20100609,MTXX,13068,21328,Q,
20100610,MTXX,3111,13531,Q,
20100611,MTXX,3600,12102,Q,
20100614,MTXX,128507,350736,Q,
20100615,MTXX,13094,63473,Q,
20100616,MTXX,5100,26380,Q,
20100617,MTXX,1489,58705,Q,
20100618,MTXX,3399,41872,Q,
20100621,MTXX,7300,23142,Q,
20100622,MTXX,7200,16374,Q,
20100623,MTXX,5432,38604,Q,
20100624,MTXX,8346,58139,Q,
20100625,MTXX,18214,165630,Q,
20100628,MTXX,4294,33072,Q,
20100629,MTXX,11500,57838,Q,
20100630,MTXX,10000,29844,Q,
20100701,MTXX,6750,24520,Q,
20100702,MTXX,2400,21740,Q,
20100706,MTXX,13500,58184,Q,
20100707,MTXX,5451,24051,Q,
20100708,MTXX,15300,21640,Q,
20100709,MTXX,800,5150,Q,
