,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,RBSpF,1556,16239,Q,
20100105,RBSpF,2600,5828,Q,
20100106,RBSpF,2850,6457,Q,
20100107,RBSpF,1127,1427,Q,
20100108,RBSpF,5300,9104,Q,
20100111,RBSpF,2155,3255,Q,
20100112,RBSpF,1154,3788,Q,
20100113,RBSpF,700,5966,Q,
20100114,RBSpF,2850,6940,Q,
20100115,RBSpF,1450,9056,Q,
20100119,RBSpF,800,6236,Q,
20100120,RBSpF,800,1700,Q,
20100121,RBSpF,2800,15339,Q,
20100122,RBSpF,700,6661,Q,
20100125,RBSpF,7450,15600,Q,
20100126,RBSpF,2110,5240,Q,
20100127,RBSpF,4200,8300,Q,
20100128,RBSpF,1470,2470,Q,
20100129,RBSpF,100,3900,Q,
20100201,RBSpF,552,2783,Q,
20100202,RBSpF,1700,11393,Q,
20100203,RBSpF,100,1450,Q,
20100204,RBSpF,200,4578,Q,
20100205,RBSpF,135,2865,Q,
20100209,RBSpF,1700,5911,Q,
20100210,RBSpF,1120,1918,Q,
20100211,RBSpF,1080,3370,Q,
20100212,RBSpF,200,500,Q,
20100216,RBSpF,1600,9225,Q,
20100217,RBSpF,600,5314,Q,
20100219,RBSpF,2341,11422,Q,
20100222,RBSpF,2000,3900,Q,
20100223,RBSpF,2568,3193,Q,
20100224,RBSpF,1566,5191,Q,
20100225,RBSpF,1000,10354,Q,
20100226,RBSpF,100,3047,Q,
20100301,RBSpF,100,6370,Q,
20100302,RBSpF,4250,9210,Q,
20100303,RBSpF,1300,5279,Q,
20100308,RBSpF,200,2700,Q,
20100309,RBSpF,1000,4500,Q,
20100310,RBSpF,800,5042,Q,
20100311,RBSpF,300,5108,Q,
20100312,RBSpF,12500,16658,Q,
20100315,RBSpF,7300,9747,Q,
20100316,RBSpF,470,2992,Q,
20100317,RBSpF,1100,4034,Q,
20100318,RBSpF,595,21458,Q,
20100322,RBSpF,1300,3867,Q,
20100323,RBSpF,100,1400,Q,
20100324,RBSpF,410,1660,Q,
20100325,RBSpF,9900,32850,Q,
20100326,RBSpF,3402,14584,Q,
20100329,RBSpF,2174,9306,Q,
20100330,RBSpF,300,6953,Q,
20100331,RBSpF,5431,9447,Q,
20100401,RBSpF,2700,10282,Q,
20100405,RBSpF,3100,3790,Q,
20100406,RBSpF,1000,2815,Q,
20100407,RBSpF,1700,15696,Q,
20100408,RBSpF,2600,7850,Q,
20100409,RBSpF,800,15627,Q,
20100412,RBSpF,500,18413,Q,
20100413,RBSpF,800,19925,Q,
20100414,RBSpF,800,11052,Q,
20100416,RBSpF,6900,39996,Q,
20100419,RBSpF,14008,34336,Q,
20100420,RBSpF,12500,76475,Q,
20100421,RBSpF,2800,29820,Q,
20100422,RBSpF,4670,31178,Q,
20100423,RBSpF,1050,15471,Q,
20100426,RBSpF,13338,53207,Q,
20100427,RBSpF,17426,42288,Q,
20100428,RBSpF,9275,32691,Q,
20100429,RBSpF,2822,16691,Q,
20100430,RBSpF,12110,20610,Q,
20100503,RBSpF,3322,4572,Q,
20100504,RBSpF,6639,10185,Q,
20100510,RBSpF,2094,12019,Q,
20100511,RBSpF,425,6155,Q,
20100512,RBSpF,9446,14362,Q,
20100513,RBSpF,1500,9980,Q,
20100517,RBSpF,2750,3550,Q,
20100518,RBSpF,227,727,Q,
20100519,RBSpF,200,1300,Q,
20100520,RBSpF,1367,7055,Q,
20100521,RBSpF,100,900,Q,
20100526,RBSpF,1000,5001,Q,
20100527,RBSpF,115,615,Q,
20100601,RBSpF,5344,6844,Q,
20100602,RBSpF,500,6664,Q,
20100604,RBSpF,400,800,Q,
20100607,RBSpF,2002,4632,Q,
20100609,RBSpF,200,890,Q,
20100610,RBSpF,138,3825,Q,
20100615,RBSpF,100,1100,Q,
20100616,RBSpF,1300,2250,Q,
20100617,RBSpF,300,1100,Q,
20100621,RBSpF,300,2792,Q,
20100622,RBSpF,1840,3390,Q,
20100623,RBSpF,900,2500,Q,
20100624,RBSpF,2800,10118,Q,
20100625,RBSpF,100,2619,Q,
20100630,RBSpF,1659,1959,Q,
20100702,RBSpF,200,1167,Q,
20100706,RBSpF,2670,3104,Q,
20100708,RBSpF,1400,3000,Q,
20100709,RBSpF,2300,3400,Q,
