,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MRKpB,1000,1100,Q,
20100111,MRKpB,1075,1275,Q,
20100114,MRKpB,100,1003,Q,
20100119,MRKpB,200,350,Q,
20100120,MRKpB,500,1000,Q,
20100125,MRKpB,200,1200,Q,
20100126,MRKpB,121,621,Q,
20100201,MRKpB,200,300,Q,
20100202,MRKpB,1350,2400,Q,
20100204,MRKpB,600,3100,Q,
20100205,MRKpB,100,1650,Q,
20100210,MRKpB,100,700,Q,
20100217,MRKpB,2000,2100,Q,
20100225,MRKpB,300,800,Q,
20100406,MRKpB,135,33561,Q,
20100407,MRKpB,100,1205,Q,
20100412,MRKpB,382,482,Q,
20100415,MRKpB,20784,40784,Q,
20100420,MRKpB,100,100,Q,
20100421,MRKpB,100,2013,Q,
20100423,MRKpB,100,100,Q,
20100512,MRKpB,350,350,Q,
20100513,MRKpB,750,1225,Q,
20100521,MRKpB,300,850,Q,
20100601,MRKpB,100,100,Q,
20100604,MRKpB,1000,1000,Q,
20100607,MRKpB,200,370,Q,
20100614,MRKpB,901,2518,Q,
20100706,MRKpB,120,320,Q,
20100709,MRKpB,100,358,Q,
