,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LOGI,171127,315669,Q,
20100105,LOGI,80047,189364,Q,
20100106,LOGI,135378,246936,Q,
20100107,LOGI,15307,87459,Q,
20100108,LOGI,69245,179520,Q,
20100111,LOGI,51749,152498,Q,
20100112,LOGI,44091,133678,Q,
20100113,LOGI,33079,168387,Q,
20100114,LOGI,9858,130246,Q,
20100115,LOGI,91572,207535,Q,
20100119,LOGI,57793,209375,Q,
20100120,LOGI,408839,557316,Q,
20100121,LOGI,814437,1274047,Q,
20100122,LOGI,156579,348361,Q,
20100125,LOGI,84514,159875,Q,
20100126,LOGI,145256,309856,Q,
20100127,LOGI,54848,114049,Q,
20100128,LOGI,134421,199189,Q,
20100129,LOGI,68083,234621,Q,
20100201,LOGI,84802,136930,Q,
20100202,LOGI,134328,195553,Q,
20100203,LOGI,24034,72007,Q,
20100204,LOGI,308502,454188,Q,
20100205,LOGI,312128,515089,Q,
20100208,LOGI,41430,103730,Q,
20100209,LOGI,73848,149257,Q,
20100210,LOGI,48072,94273,Q,
20100211,LOGI,88514,158609,Q,
20100212,LOGI,200424,253379,Q,
20100216,LOGI,36839,76637,Q,
20100217,LOGI,28671,107510,Q,
20100218,LOGI,90243,144423,Q,
20100219,LOGI,311805,386828,Q,
20100222,LOGI,74738,118534,Q,
20100223,LOGI,49488,97891,Q,
20100224,LOGI,83653,125982,Q,
20100225,LOGI,79677,135008,Q,
20100226,LOGI,106188,201917,Q,
20100301,LOGI,100083,168933,Q,
20100302,LOGI,268453,364994,Q,
20100303,LOGI,143641,226467,Q,
20100304,LOGI,39823,68485,Q,
20100305,LOGI,112208,203442,Q,
20100308,LOGI,147605,203307,Q,
20100309,LOGI,66035,103404,Q,
20100310,LOGI,67975,97773,Q,
20100311,LOGI,161035,183418,Q,
20100312,LOGI,41392,81656,Q,
20100315,LOGI,31350,62083,Q,
20100316,LOGI,79729,120285,Q,
20100317,LOGI,36396,63668,Q,
20100318,LOGI,79992,119603,Q,
20100319,LOGI,164128,236796,Q,
20100322,LOGI,109463,264874,Q,
20100323,LOGI,61275,105959,Q,
20100324,LOGI,73564,147329,Q,
20100325,LOGI,666029,765956,Q,
20100326,LOGI,438159,522384,Q,
20100329,LOGI,160771,199880,Q,
20100330,LOGI,255258,324018,Q,
20100331,LOGI,319099,374404,Q,
20100401,LOGI,188898,267540,Q,
20100405,LOGI,86195,128790,Q,
20100406,LOGI,228707,341355,Q,
20100407,LOGI,110785,331007,Q,
20100408,LOGI,202497,250193,Q,
20100409,LOGI,216859,318712,Q,
20100412,LOGI,126892,189950,Q,
20100413,LOGI,141777,170022,Q,
20100414,LOGI,370627,472303,Q,
20100415,LOGI,300266,391850,Q,
20100416,LOGI,514997,640791,Q,
20100419,LOGI,245715,303767,Q,
20100420,LOGI,193425,245316,Q,
20100421,LOGI,90918,156256,Q,
20100422,LOGI,172208,438013,Q,
20100423,LOGI,117282,219071,Q,
20100426,LOGI,64046,123260,Q,
20100427,LOGI,114080,354881,Q,
20100428,LOGI,233287,427888,Q,
20100429,LOGI,828291,1258779,Q,
20100430,LOGI,214053,321726,Q,
20100503,LOGI,99247,161152,Q,
20100504,LOGI,258793,378925,Q,
20100510,LOGI,122782,199943,Q,
20100511,LOGI,82843,151464,Q,
20100512,LOGI,119964,191280,Q,
20100513,LOGI,155548,253588,Q,
20100517,LOGI,108519,185162,Q,
20100518,LOGI,190031,288036,Q,
20100519,LOGI,296368,572755,Q,
20100520,LOGI,598598,744047,Q,
20100521,LOGI,190821,350626,Q,
20100524,LOGI,110547,555688,Q,
20100525,LOGI,209900,391103,Q,
20100526,LOGI,158328,292414,Q,
20100527,LOGI,188673,303757,Q,
20100528,LOGI,85049,167429,Q,
20100601,LOGI,190443,359046,Q,
20100602,LOGI,205627,322031,Q,
20100603,LOGI,211080,298733,Q,
20100604,LOGI,82650,162668,Q,
20100607,LOGI,81996,131383,Q,
20100608,LOGI,238611,374908,Q,
20100609,LOGI,101757,140739,Q,
20100610,LOGI,115955,165346,Q,
20100611,LOGI,97122,150024,Q,
20100614,LOGI,75968,120639,Q,
20100615,LOGI,129113,226164,Q,
20100616,LOGI,62417,114232,Q,
20100617,LOGI,320603,379883,Q,
20100618,LOGI,245521,310670,Q,
20100621,LOGI,122786,189093,Q,
20100622,LOGI,188592,271299,Q,
20100623,LOGI,195995,236586,Q,
20100624,LOGI,410624,702208,Q,
20100625,LOGI,173628,230695,Q,
20100628,LOGI,267075,352570,Q,
20100629,LOGI,181406,268387,Q,
20100630,LOGI,110020,203126,Q,
20100701,LOGI,282920,373364,Q,
20100702,LOGI,691494,937967,Q,
20100706,LOGI,252841,325428,Q,
20100707,LOGI,133949,166529,Q,
20100708,LOGI,229559,351909,Q,
20100709,LOGI,77209,114264,Q,
20110804,LOGI,146244,319510,,0.0
