,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CCM,18167,52796,Q,
20100105,CCM,57900,94743,Q,
20100106,CCM,32480,126071,Q,
20100107,CCM,18950,81102,Q,
20100108,CCM,51025,163212,Q,
20100111,CCM,13590,46640,Q,
20100112,CCM,10700,140196,Q,
20100113,CCM,575,32625,Q,
20100114,CCM,6550,50056,Q,
20100115,CCM,35600,100080,Q,
20100119,CCM,13300,71698,Q,
20100120,CCM,185399,482652,Q,
20100121,CCM,165100,255730,Q,
20100122,CCM,7300,321983,Q,
20100125,CCM,10000,32841,Q,
20100126,CCM,2800,41600,Q,
20100127,CCM,44500,131000,Q,
20100128,CCM,1300,34643,Q,
20100129,CCM,8100,106284,Q,
20100201,CCM,8600,24520,Q,
20100202,CCM,2550,24640,Q,
20100203,CCM,300,10935,Q,
20100204,CCM,6625,33662,Q,
20100205,CCM,9249,44699,Q,
20100208,CCM,2300,37900,Q,
20100209,CCM,4300,62308,Q,
20100210,CCM,8236,24261,Q,
20100211,CCM,13500,24700,Q,
20100212,CCM,1300,6200,Q,
20100216,CCM,1600,17120,Q,
20100217,CCM,3700,51060,Q,
20100218,CCM,700,9900,Q,
20100219,CCM,5100,34990,Q,
20100222,CCM,1400,6049,Q,
20100223,CCM,500,6277,Q,
20100225,CCM,400,1475,Q,
20100226,CCM,200,4635,Q,
20100301,CCM,11380,22012,Q,
20100302,CCM,8234,17214,Q,
20100303,CCM,4100,5225,Q,
20100304,CCM,8774,18574,Q,
20100305,CCM,4196,13696,Q,
20100308,CCM,4165,6665,Q,
20100309,CCM,1450,3750,Q,
20100310,CCM,4800,6500,Q,
20100311,CCM,3108,8908,Q,
20100312,CCM,4507,73655,Q,
20100315,CCM,4476,13048,Q,
20100316,CCM,13700,34609,Q,
20100317,CCM,8650,26102,Q,
20100318,CCM,14925,29400,Q,
20100319,CCM,5200,21302,Q,
20100322,CCM,9700,29309,Q,
20100323,CCM,109778,798979,Q,
20100324,CCM,24359,158292,Q,
20100325,CCM,37383,129435,Q,
20100326,CCM,13637,52008,Q,
20100329,CCM,16193,50545,Q,
20100330,CCM,3800,203671,Q,
20100331,CCM,8820,45594,Q,
20100401,CCM,500,15175,Q,
20100405,CCM,3700,15146,Q,
20100406,CCM,11205,22620,Q,
20100407,CCM,4800,28482,Q,
20100408,CCM,9100,17186,Q,
20100409,CCM,16738,54567,Q,
20100412,CCM,16100,26450,Q,
20100413,CCM,2684,9690,Q,
20100414,CCM,3650,9933,Q,
20100415,CCM,16191,43516,Q,
20100416,CCM,6015,23713,Q,
20100419,CCM,10805,22947,Q,
20100420,CCM,15024,39329,Q,
20100421,CCM,4550,12350,Q,
20100422,CCM,1970,11629,Q,
20100423,CCM,7100,39800,Q,
20100426,CCM,488,7338,Q,
20100427,CCM,18875,79313,Q,
20100428,CCM,5332,22532,Q,
20100429,CCM,2600,12551,Q,
20100430,CCM,3300,12477,Q,
20100503,CCM,8150,35950,Q,
20100504,CCM,4100,17300,Q,
20100510,CCM,6962,29762,Q,
20100511,CCM,1480,8715,Q,
20100512,CCM,1400,8255,Q,
20100513,CCM,450,4398,Q,
20100517,CCM,600,9148,Q,
20100518,CCM,100,9950,Q,
20100520,CCM,580,7062,Q,
20100521,CCM,5380,9780,Q,
20100524,CCM,2253,13003,Q,
20100525,CCM,7900,14450,Q,
20100526,CCM,9205,12005,Q,
20100527,CCM,700,42170,Q,
20100601,CCM,300,13325,Q,
20100602,CCM,700,6600,Q,
20100604,CCM,1394,9474,Q,
20100607,CCM,3970,16970,Q,
20100608,CCM,3200,8600,Q,
20100609,CCM,800,4900,Q,
20100610,CCM,2000,11600,Q,
20100611,CCM,100,6550,Q,
20100614,CCM,6200,13400,Q,
20100615,CCM,7583,56068,Q,
20100616,CCM,5796,12696,Q,
20100617,CCM,1300,1800,Q,
20100618,CCM,1200,1500,Q,
20100621,CCM,14859,43759,Q,
20100622,CCM,5200,25582,Q,
20100623,CCM,11100,47980,Q,
20100624,CCM,4384,8884,Q,
20100625,CCM,600,6225,Q,
20100628,CCM,600,11700,Q,
20100629,CCM,3800,38419,Q,
20100630,CCM,11554,88865,Q,
20100701,CCM,31130,68480,Q,
20100702,CCM,6600,17580,Q,
20100706,CCM,1500,7290,Q,
20100707,CCM,6400,10172,Q,
20100708,CCM,7885,17985,Q,
20100709,CCM,1300,3441,Q,
20110804,CCM,4450,15128,,0.0
