,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,GGR,5750,79993,Q,
20100105,GGR,200,27445,Q,
20100106,GGR,5300,33261,Q,
20100107,GGR,5500,40965,Q,
20100108,GGR,500,9200,Q,
20100111,GGR,1546,9599,Q,
20100112,GGR,32987,74923,Q,
20100113,GGR,9900,30126,Q,
20100114,GGR,5786,20737,Q,
20100115,GGR,3995,41462,Q,
20100119,GGR,11656,51958,Q,
20100120,GGR,18825,140165,Q,
20100121,GGR,19920,147981,Q,
20100122,GGR,14200,80997,Q,
20100125,GGR,38862,133662,Q,
20100126,GGR,31363,108308,Q,
20100127,GGR,12206,35206,Q,
20100128,GGR,11585,21505,Q,
20100129,GGR,17710,36595,Q,
20100201,GGR,11945,21430,Q,
20100202,GGR,4500,45260,Q,
20100204,GGR,7300,27338,Q,
20100205,GGR,33333,66877,Q,
20100208,GGR,7290,11731,Q,
20100209,GGR,8300,16150,Q,
20100210,GGR,1200,12003,Q,
20100211,GGR,9900,42305,Q,
20100212,GGR,17750,34497,Q,
20100216,GGR,16350,40783,Q,
20100217,GGR,25589,44291,Q,
20100218,GGR,8338,27566,Q,
20100219,GGR,20828,25328,Q,
20100222,GGR,6468,18690,Q,
20100223,GGR,19450,47753,Q,
20100224,GGR,9136,26772,Q,
20100225,GGR,10558,47308,Q,
20100226,GGR,29280,46364,Q,
20100301,GGR,28763,60138,Q,
20100302,GGR,39228,56273,Q,
20100303,GGR,9000,17500,Q,
20100304,GGR,10170,35918,Q,
20100305,GGR,1500,7250,Q,
20100308,GGR,9781,15937,Q,
20100309,GGR,4920,7220,Q,
20100310,GGR,14097,17880,Q,
20100311,GGR,11600,26833,Q,
20100312,GGR,4300,16215,Q,
20100315,GGR,20022,45322,Q,
20100316,GGR,27825,41695,Q,
20100317,GGR,9794,29073,Q,
20100318,GGR,6837,14987,Q,
20100319,GGR,3885,9785,Q,
20100322,GGR,25499,43299,Q,
20100323,GGR,6281,20136,Q,
20100324,GGR,12450,27810,Q,
20100325,GGR,17700,21035,Q,
20100326,GGR,6525,10625,Q,
20100329,GGR,3171,7452,Q,
20100330,GGR,7493,13510,Q,
20100331,GGR,2603,12353,Q,
20100401,GGR,13297,18074,Q,
20100405,GGR,184458,263003,Q,
20100406,GGR,6820,23461,Q,
20100407,GGR,4600,25552,Q,
20100408,GGR,22083,50969,Q,
20100409,GGR,200,18746,Q,
20100412,GGR,1008,19128,Q,
20100413,GGR,16300,41200,Q,
20100414,GGR,1625,9523,Q,
20100415,GGR,3986,31236,Q,
20100419,GGR,13750,50312,Q,
20100420,GGR,13100,26395,Q,
20100421,GGR,5500,17277,Q,
20100422,GGR,1953,5753,Q,
20100423,GGR,1139,15603,Q,
20100426,GGR,11650,62345,Q,
20100427,GGR,11197,34997,Q,
20100428,GGR,18456,45443,Q,
20100429,GGR,6000,15670,Q,
20100430,GGR,14847,23996,Q,
20100503,GGR,14390,19469,Q,
20100504,GGR,3420,14527,Q,
20100510,GGR,30897,50382,Q,
20100511,GGR,19879,37181,Q,
20100512,GGR,8824,32674,Q,
20100513,GGR,100,3740,Q,
20100517,GGR,5800,20300,Q,
20100518,GGR,6203,36076,Q,
20100519,GGR,21555,58664,Q,
20100520,GGR,13400,43090,Q,
20100521,GGR,25441,81178,Q,
20100524,GGR,39847,108524,Q,
20100525,GGR,51823,88123,Q,
20100526,GGR,31500,113942,Q,
20100527,GGR,12562,21856,Q,
20100528,GGR,9665,25398,Q,
20100601,GGR,13898,34465,Q,
20100603,GGR,26757,39457,Q,
20100604,GGR,30721,83603,Q,
20100607,GGR,4787,13094,Q,
20100608,GGR,5900,29999,Q,
20100609,GGR,7861,21244,Q,
20100610,GGR,16300,17100,Q,
20100611,GGR,9900,29100,Q,
20100614,GGR,2701,36004,Q,
20100615,GGR,13800,40863,Q,
20100616,GGR,300,40750,Q,
20100617,GGR,4500,6195,Q,
20100618,GGR,23170,43975,Q,
20100621,GGR,7970,24753,Q,
20100622,GGR,14835,118924,Q,
20100625,GGR,42007,134650,Q,
20100628,GGR,7207,33129,Q,
20100629,GGR,37718,74051,Q,
20100630,GGR,21997,31198,Q,
20100701,GGR,200,4800,Q,
20100702,GGR,2512,4012,Q,
20100706,GGR,4368,18978,Q,
20100707,GGR,15000,16300,Q,
20100708,GGR,5400,11955,Q,
20100709,GGR,5900,33534,Q,
20110804,GGR,3500,70051,,1500.0
