,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SIRI,2589057,16077033,Q,
20100105,SIRI,5770077,24026544,Q,
20100106,SIRI,4188746,19806714,Q,
20100107,SIRI,2069452,10486792,Q,
20100108,SIRI,1468490,7968401,Q,
20100111,SIRI,2011669,14920439,Q,
20100112,SIRI,1810338,10487875,Q,
20100113,SIRI,1437787,8321367,Q,
20100114,SIRI,3201954,9882845,Q,
20100115,SIRI,1074127,7001365,Q,
20100119,SIRI,1193167,8158491,Q,
20100120,SIRI,6229861,28648029,Q,
20100121,SIRI,3865098,16953359,Q,
20100122,SIRI,4321945,16251525,Q,
20100125,SIRI,1876051,9095262,Q,
20100126,SIRI,7021153,23938560,Q,
20100127,SIRI,5896123,20881003,Q,
20100128,SIRI,21098059,54302366,Q,
20100129,SIRI,25828603,65473667,Q,
20100201,SIRI,15606993,31277364,Q,
20100202,SIRI,32079899,56895242,Q,
20100203,SIRI,21761271,46460144,Q,
20100204,SIRI,12509662,38648910,Q,
20100205,SIRI,8639599,22503300,Q,
20100208,SIRI,12562158,26531543,Q,
20100209,SIRI,5869097,16258592,Q,
20100210,SIRI,7709801,26929050,Q,
20100211,SIRI,11831748,42226506,Q,
20100212,SIRI,11393597,42087407,Q,
20100216,SIRI,22066569,73058792,Q,
20100217,SIRI,43134254,119515774,Q,
20100218,SIRI,53968300,128666235,Q,
20100219,SIRI,35829904,79435545,Q,
20100222,SIRI,19702693,52236972,Q,
20100223,SIRI,18518414,56678117,Q,
20100224,SIRI,15566930,42605890,Q,
20100225,SIRI,26539269,65566826,Q,
20100226,SIRI,23616273,87603680,Q,
20100301,SIRI,20902569,102705915,Q,
20100302,SIRI,32866379,144517158,Q,
20100303,SIRI,36945051,120641217,Q,
20100304,SIRI,24137232,75000250,Q,
20100305,SIRI,26235458,89772617,Q,
20100308,SIRI,24660257,82419156,Q,
20100309,SIRI,28485492,98911123,Q,
20100310,SIRI,19544089,63272058,Q,
20100311,SIRI,15028539,44701769,Q,
20100312,SIRI,19242066,59959216,Q,
20100315,SIRI,28567288,78704912,Q,
20100316,SIRI,15363995,51121044,Q,
20100317,SIRI,21990956,64672028,Q,
20100318,SIRI,18156035,65798789,Q,
20100319,SIRI,25837839,92518756,Q,
20100322,SIRI,48515424,148844322,Q,
20100323,SIRI,23858113,72226479,Q,
20100324,SIRI,31918866,82645078,Q,
20100325,SIRI,34648184,120093561,Q,
20100326,SIRI,30563133,99306066,Q,
20100329,SIRI,24186789,80653672,Q,
20100330,SIRI,35014388,109274500,Q,
20100331,SIRI,30623135,117019136,Q,
20100401,SIRI,42834064,132843390,Q,
20100405,SIRI,46289284,153688161,Q,
20100406,SIRI,27784387,95681103,Q,
20100407,SIRI,118463722,341718751,Q,
20100408,SIRI,54989382,152015673,Q,
20100409,SIRI,45574415,132054838,Q,
20100412,SIRI,33823473,98612533,Q,
20100413,SIRI,40970679,130092502,Q,
20100414,SIRI,43282234,117354726,Q,
20100415,SIRI,44380093,139568354,Q,
20100416,SIRI,27844187,82574923,Q,
20100419,SIRI,9785462,22549956,Q,
20100420,SIRI,26629260,64938337,Q,
20100421,SIRI,16405514,39721532,Q,
20100422,SIRI,10556493,27407703,Q,
20100423,SIRI,8173247,22446807,Q,
20100426,SIRI,29045751,68226383,Q,
20100427,SIRI,27796681,71083023,Q,
20100428,SIRI,17022101,40345896,Q,
20100429,SIRI,12084993,30397692,Q,
20100430,SIRI,16471534,36688484,Q,
20100503,SIRI,29075697,68533024,Q,
20100504,SIRI,31261689,81926150,Q,
20100510,SIRI,18255232,51487458,Q,
20100511,SIRI,13888971,41496603,Q,
20100512,SIRI,7510802,19600298,Q,
20100513,SIRI,5294339,15718921,Q,
20100517,SIRI,15110044,43140151,Q,
20100518,SIRI,9602816,25154732,Q,
20100519,SIRI,17059121,39933981,Q,
20100520,SIRI,24409110,60696005,Q,
20100521,SIRI,12639918,46154484,Q,
20100524,SIRI,5077215,15426932,Q,
20100525,SIRI,16708275,57595444,Q,
20100526,SIRI,16427175,39545139,Q,
20100527,SIRI,13506763,40940936,Q,
20100528,SIRI,7248978,25943508,Q,
20100601,SIRI,5738655,16432561,Q,
20100602,SIRI,10224478,41827818,Q,
20100603,SIRI,8474645,19155396,Q,
20100604,SIRI,12193919,25774588,Q,
20100607,SIRI,14807225,33045018,Q,
20100608,SIRI,15181380,55153570,Q,
20100609,SIRI,4338431,24480613,Q,
20100610,SIRI,7258929,31021801,Q,
20100611,SIRI,6316243,20199228,Q,
20100614,SIRI,12491778,36567685,Q,
20100615,SIRI,18713971,64493069,Q,
20100616,SIRI,8644741,27062135,Q,
20100617,SIRI,7273749,19959213,Q,
20100618,SIRI,5085132,17934284,Q,
20100621,SIRI,11421418,35493871,Q,
20100622,SIRI,7461000,19082539,Q,
20100623,SIRI,13250728,32594213,Q,
20100624,SIRI,9202837,28297036,Q,
20100625,SIRI,35530241,83019215,Q,
20100628,SIRI,6247267,25623208,Q,
20100629,SIRI,23942207,55463741,Q,
20100630,SIRI,13985875,29961196,Q,
20100701,SIRI,13231279,43501285,Q,
20100702,SIRI,11612336,29173963,Q,
20100706,SIRI,14639225,44062325,Q,
20100707,SIRI,8499327,34748533,Q,
20100708,SIRI,9198740,55793624,Q,
20100709,SIRI,9288184,30112236,Q,
20110804,SIRI,29315642,67762847,,30750.0
