,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,THMD,11422,35550,Q,
20100105,THMD,1000,4500,Q,
20100106,THMD,500,6768,Q,
20100107,THMD,2120,7148,Q,
20100108,THMD,12800,27986,Q,
20100111,THMD,2774,6742,Q,
20100112,THMD,2000,10600,Q,
20100113,THMD,12998,28643,Q,
20100115,THMD,1912,12094,Q,
20100119,THMD,4500,13206,Q,
20100120,THMD,350,3908,Q,
20100121,THMD,3317,5867,Q,
20100122,THMD,1800,2500,Q,
20100125,THMD,700,2967,Q,
20100126,THMD,1500,2060,Q,
20100127,THMD,4600,8700,Q,
20100129,THMD,10660,15967,Q,
20100201,THMD,600,1423,Q,
20100202,THMD,4690,6990,Q,
20100203,THMD,2500,4050,Q,
20100204,THMD,3512,14608,Q,
20100205,THMD,5200,14006,Q,
20100208,THMD,300,1400,Q,
20100209,THMD,8744,12844,Q,
20100210,THMD,12148,24889,Q,
20100211,THMD,1219,3819,Q,
20100212,THMD,2100,2400,Q,
20100216,THMD,2273,5868,Q,
20100217,THMD,5800,6200,Q,
20100218,THMD,1000,3300,Q,
20100219,THMD,100,784,Q,
20100222,THMD,1623,4588,Q,
20100223,THMD,3900,4300,Q,
20100224,THMD,600,4600,Q,
20100225,THMD,2500,2500,Q,
20100226,THMD,400,5065,Q,
20100301,THMD,2400,4838,Q,
20100302,THMD,7533,14072,Q,
20100303,THMD,200,1063,Q,
20100304,THMD,800,1200,Q,
20100308,THMD,4100,11100,Q,
20100309,THMD,2545,38625,Q,
20100310,THMD,27438,100316,Q,
20100311,THMD,2995,21658,Q,
20100312,THMD,800,2200,Q,
20100315,THMD,1598,6193,Q,
20100316,THMD,200,1700,Q,
20100318,THMD,1600,9096,Q,
20100319,THMD,7247,15598,Q,
20100322,THMD,5600,20747,Q,
20100323,THMD,1000,6284,Q,
20100325,THMD,5100,11200,Q,
20100326,THMD,1400,6798,Q,
20100329,THMD,1083,3283,Q,
20100331,THMD,1400,5700,Q,
20100401,THMD,3375,8605,Q,
20100405,THMD,3890,13890,Q,
20100406,THMD,590,7649,Q,
20100407,THMD,4355,11701,Q,
20100408,THMD,300,4489,Q,
20100409,THMD,200,8040,Q,
20100412,THMD,1800,7896,Q,
20100413,THMD,20957,40365,Q,
20100414,THMD,10098,46415,Q,
20100415,THMD,9800,29502,Q,
20100416,THMD,300,10410,Q,
20100419,THMD,2800,12600,Q,
20100420,THMD,2792,5424,Q,
20100422,THMD,4200,40383,Q,
20100423,THMD,13566,18566,Q,
20100426,THMD,4715,8215,Q,
20100427,THMD,20740,62918,Q,
20100428,THMD,39431,87753,Q,
20100429,THMD,43523,92291,Q,
20100430,THMD,22933,70244,Q,
20100503,THMD,38142,83210,Q,
20100504,THMD,13266,37979,Q,
20100510,THMD,20350,77349,Q,
20100511,THMD,45783,100069,Q,
20100512,THMD,11412,59942,Q,
20100513,THMD,3100,29090,Q,
20100517,THMD,13426,68136,Q,
20100518,THMD,21332,57558,Q,
20100519,THMD,8785,29928,Q,
20100520,THMD,29844,86461,Q,
20100521,THMD,8564,31834,Q,
20100524,THMD,14172,47096,Q,
20100525,THMD,16800,48089,Q,
20100526,THMD,13116,32505,Q,
20100527,THMD,7075,44378,Q,
20100528,THMD,2600,21770,Q,
20100601,THMD,7050,40631,Q,
20100602,THMD,3317,15516,Q,
20100603,THMD,900,13468,Q,
20100604,THMD,6852,56118,Q,
20100607,THMD,1600,25049,Q,
20100608,THMD,11202,50558,Q,
20100609,THMD,11507,37996,Q,
20100610,THMD,21700,55843,Q,
20100611,THMD,5735,35195,Q,
20100614,THMD,3805,18822,Q,
20100615,THMD,6367,23558,Q,
20100616,THMD,4000,20213,Q,
20100617,THMD,1500,14194,Q,
20100618,THMD,4816,12516,Q,
20100621,THMD,11127,24895,Q,
20100622,THMD,2500,12905,Q,
20100623,THMD,1400,5179,Q,
20100624,THMD,3838,8138,Q,
20100625,THMD,21925,58557,Q,
20100628,THMD,10957,30761,Q,
20100629,THMD,9145,18867,Q,
20100630,THMD,4500,10845,Q,
20100701,THMD,14239,33234,Q,
20100702,THMD,5590,15590,Q,
20100706,THMD,9202,21473,Q,
20100707,THMD,7651,13992,Q,
20100708,THMD,2300,9790,Q,
20100709,THMD,5577,10137,Q,
