,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ALOY,4230,12765,Q,
20100105,ALOY,3000,6124,Q,
20100106,ALOY,7241,22237,Q,
20100107,ALOY,200,4614,Q,
20100108,ALOY,12500,22750,Q,
20100111,ALOY,10900,21986,Q,
20100112,ALOY,2225,4160,Q,
20100113,ALOY,100,700,Q,
20100114,ALOY,200,114690,Q,
20100115,ALOY,200,400,Q,
20100119,ALOY,900,37421,Q,
20100120,ALOY,1159,2559,Q,
20100121,ALOY,5770,70895,Q,
20100122,ALOY,1300,4668,Q,
20100125,ALOY,11900,119850,Q,
20100126,ALOY,3900,7350,Q,
20100127,ALOY,1074,2374,Q,
20100128,ALOY,600,900,Q,
20100129,ALOY,9257,12562,Q,
20100201,ALOY,1700,11388,Q,
20100202,ALOY,9915,33239,Q,
20100204,ALOY,500,3310,Q,
20100205,ALOY,1200,3000,Q,
20100209,ALOY,3400,10643,Q,
20100210,ALOY,1000,10936,Q,
20100211,ALOY,100,100,Q,
20100212,ALOY,1686,5089,Q,
20100216,ALOY,2100,4332,Q,
20100217,ALOY,100,2400,Q,
20100218,ALOY,400,4400,Q,
20100225,ALOY,3642,27542,Q,
20100226,ALOY,2800,22200,Q,
20100301,ALOY,1800,4675,Q,
20100302,ALOY,700,2065,Q,
20100303,ALOY,615,5115,Q,
20100304,ALOY,1050,11458,Q,
20100305,ALOY,800,1360,Q,
20100308,ALOY,1300,2660,Q,
20100309,ALOY,1270,1772,Q,
20100311,ALOY,2710,4959,Q,
20100315,ALOY,700,3526,Q,
20100316,ALOY,478,1028,Q,
20100317,ALOY,2920,6890,Q,
20100318,ALOY,4800,5400,Q,
20100319,ALOY,1200,10225,Q,
20100322,ALOY,500,2200,Q,
20100323,ALOY,1300,4907,Q,
20100326,ALOY,3378,3978,Q,
20100329,ALOY,300,6184,Q,
20100330,ALOY,7553,12136,Q,
20100331,ALOY,3674,6075,Q,
20100401,ALOY,350,6350,Q,
20100405,ALOY,1800,8898,Q,
20100406,ALOY,212,1554,Q,
20100407,ALOY,900,5694,Q,
20100408,ALOY,500,6076,Q,
20100409,ALOY,500,3599,Q,
20100412,ALOY,200,2605,Q,
20100413,ALOY,2400,4953,Q,
20100414,ALOY,800,5400,Q,
20100415,ALOY,1800,12300,Q,
20100416,ALOY,6601,16801,Q,
20100419,ALOY,100,300,Q,
20100420,ALOY,700,2400,Q,
20100421,ALOY,500,2500,Q,
20100422,ALOY,1250,5825,Q,
20100427,ALOY,4300,14050,Q,
20100429,ALOY,13255,24606,Q,
20100430,ALOY,400,3100,Q,
20100503,ALOY,1600,3158,Q,
20100504,ALOY,2279,11360,Q,
20100510,ALOY,3200,3750,Q,
20100511,ALOY,1200,1544,Q,
20100512,ALOY,4692,5692,Q,
20100513,ALOY,1000,7300,Q,
20100517,ALOY,1500,4550,Q,
20100518,ALOY,200,1500,Q,
20100519,ALOY,886,4949,Q,
20100520,ALOY,100,2100,Q,
20100521,ALOY,850,2151,Q,
20100525,ALOY,900,2937,Q,
20100526,ALOY,1000,1500,Q,
20100601,ALOY,650,3509,Q,
20100602,ALOY,1800,4601,Q,
20100604,ALOY,1900,4855,Q,
20100607,ALOY,100,8703,Q,
20100608,ALOY,1300,19500,Q,
20100609,ALOY,8825,26146,Q,
20100610,ALOY,4200,11625,Q,
20100611,ALOY,1470,2470,Q,
20100614,ALOY,5608,40442,Q,
20100616,ALOY,1100,4750,Q,
20100617,ALOY,3829,6548,Q,
20100618,ALOY,7376,29335,Q,
20100621,ALOY,3900,4450,Q,
20100622,ALOY,1400,3646,Q,
20100623,ALOY,800,1027,Q,
20100624,ALOY,124701,676574,Q,
20100625,ALOY,29800,62210,Q,
20100628,ALOY,5890,22198,Q,
20100629,ALOY,209699,288874,Q,
20100630,ALOY,3900,22251,Q,
20100701,ALOY,300,36606,Q,
20100702,ALOY,12400,45500,Q,
20100706,ALOY,9375,23371,Q,
20100707,ALOY,850,15373,Q,
20100708,ALOY,2100,18844,Q,
