,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,FCFL,1120,2930,Q,
20100105,FCFL,1584,3100,Q,
20100106,FCFL,1590,2490,Q,
20100107,FCFL,960,2060,Q,
20100108,FCFL,417,1234,Q,
20100111,FCFL,500,980,Q,
20100112,FCFL,2803,5681,Q,
20100114,FCFL,1320,2300,Q,
20100115,FCFL,300,300,Q,
20100119,FCFL,1429,2029,Q,
20100121,FCFL,1100,1300,Q,
20100122,FCFL,500,2817,Q,
20100126,FCFL,2900,4100,Q,
20100128,FCFL,700,1000,Q,
20100129,FCFL,100,200,Q,
20100201,FCFL,3500,5376,Q,
20100202,FCFL,1139,1500,Q,
20100205,FCFL,100,1000,Q,
20100208,FCFL,200,1000,Q,
20100209,FCFL,233,1233,Q,
20100212,FCFL,2410,4582,Q,
20100217,FCFL,900,1581,Q,
20100218,FCFL,1500,1600,Q,
20100219,FCFL,400,650,Q,
20100222,FCFL,1891,3588,Q,
20100223,FCFL,3000,3400,Q,
20100224,FCFL,38649,110280,Q,
20100225,FCFL,45979,149650,Q,
20100226,FCFL,1700,3922,Q,
20100301,FCFL,400,2150,Q,
20100302,FCFL,2891,9159,Q,
20100304,FCFL,325,1855,Q,
20100305,FCFL,600,1938,Q,
20100309,FCFL,100,2100,Q,
20100311,FCFL,2680,5660,Q,
20100317,FCFL,100,1300,Q,
20100318,FCFL,900,900,Q,
20100322,FCFL,5774,8815,Q,
20100323,FCFL,150,150,Q,
20100324,FCFL,600,900,Q,
20100326,FCFL,1235,2435,Q,
20100331,FCFL,5800,9272,Q,
20100401,FCFL,1200,2850,Q,
20100406,FCFL,900,1800,Q,
20100408,FCFL,300,400,Q,
20100409,FCFL,3347,5957,Q,
20100412,FCFL,800,900,Q,
20100419,FCFL,1620,3180,Q,
20100421,FCFL,100,1500,Q,
20100423,FCFL,7750,12415,Q,
20100426,FCFL,9746,28734,Q,
20100427,FCFL,1250,6412,Q,
20100428,FCFL,400,3782,Q,
20100429,FCFL,2100,5891,Q,
20100430,FCFL,1061,2761,Q,
20100503,FCFL,1880,3072,Q,
20100512,FCFL,150,575,Q,
20100517,FCFL,200,420,Q,
20100520,FCFL,193,593,Q,
20100521,FCFL,3264,6684,Q,
20100526,FCFL,200,400,Q,
20100527,FCFL,320,1245,Q,
20100601,FCFL,152,252,Q,
20100602,FCFL,100,100,Q,
20100603,FCFL,500,500,Q,
20100604,FCFL,400,400,Q,
20100607,FCFL,200,1900,Q,
20100608,FCFL,200,600,Q,
20100611,FCFL,6000,8400,Q,
20100616,FCFL,200,400,Q,
20100621,FCFL,100,400,Q,
20100709,FCFL,800,1000,Q,
