,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100315,SOXS,1220,2440,Q,
20100316,SOXS,200,200,Q,
20100323,SOXS,200,200,Q,
20100325,SOXS,1150,1400,Q,
20100326,SOXS,5050,7800,Q,
20100329,SOXS,100,100,Q,
20100331,SOXS,3300,5700,Q,
20100401,SOXS,4500,13726,Q,
20100405,SOXS,600,3015,Q,
20100406,SOXS,300,1350,Q,
20100407,SOXS,225,825,Q,
20100412,SOXS,400,2050,Q,
20100413,SOXS,200,800,Q,
20100414,SOXS,2000,6230,Q,
20100415,SOXS,5906,11056,Q,
20100416,SOXS,700,4745,Q,
20100419,SOXS,4625,9565,Q,
20100420,SOXS,3800,5899,Q,
20100421,SOXS,1412,3512,Q,
20100422,SOXS,950,7076,Q,
20100423,SOXS,1200,11603,Q,
20100426,SOXS,565,2855,Q,
20100427,SOXS,500,3790,Q,
20100428,SOXS,5400,8879,Q,
20100429,SOXS,4600,7583,Q,
20100430,SOXS,4750,7850,Q,
20100503,SOXS,1713,5854,Q,
20100504,SOXS,2973,11956,Q,
20100510,SOXS,2100,11680,Q,
20100511,SOXS,8700,38000,Q,
20100512,SOXS,42000,110683,Q,
20100513,SOXS,11510,70396,Q,
20100517,SOXS,15260,62485,Q,
20100518,SOXS,8282,20889,Q,
20100519,SOXS,6500,29043,Q,
20100520,SOXS,3100,12096,Q,
20100521,SOXS,11326,28405,Q,
20100524,SOXS,1033,6333,Q,
20100525,SOXS,2582,9502,Q,
20100526,SOXS,2400,12513,Q,
20100527,SOXS,9166,28225,Q,
20100528,SOXS,6472,22967,Q,
20100601,SOXS,1700,9138,Q,
20100602,SOXS,6586,16761,Q,
20100603,SOXS,6566,17948,Q,
20100604,SOXS,11330,42411,Q,
20100607,SOXS,10500,27527,Q,
20100608,SOXS,15755,34729,Q,
20100609,SOXS,9700,20144,Q,
20100610,SOXS,11552,29906,Q,
20100611,SOXS,6433,15283,Q,
20100614,SOXS,5374,16692,Q,
20100615,SOXS,30397,100683,Q,
20100616,SOXS,40629,85633,Q,
20100617,SOXS,14355,41360,Q,
20100618,SOXS,29108,56668,Q,
20100621,SOXS,13323,42392,Q,
20100622,SOXS,21455,47069,Q,
20100623,SOXS,18692,39532,Q,
20100624,SOXS,16589,73266,Q,
20100625,SOXS,10436,54971,Q,
20100628,SOXS,9366,20737,Q,
20100629,SOXS,34030,69047,Q,
20100630,SOXS,9175,28110,Q,
20100701,SOXS,12712,43369,Q,
20100702,SOXS,2252,14119,Q,
20100706,SOXS,6530,26210,Q,
20100707,SOXS,23371,55725,Q,
20100708,SOXS,28079,63387,Q,
20100709,SOXS,20346,40091,Q,
20110804,SOXS,16519,33746,,0.0
