,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,SLXP,42389,171297,Q,
20100105,SLXP,535115,1841197,Q,
20100106,SLXP,102250,385097,Q,
20100107,SLXP,104806,320398,Q,
20100108,SLXP,111536,337043,Q,
20100111,SLXP,16183,126902,Q,
20100112,SLXP,21622,109075,Q,
20100113,SLXP,16681,129916,Q,
20100114,SLXP,19895,131034,Q,
20100115,SLXP,36390,89789,Q,
20100119,SLXP,162650,468556,Q,
20100120,SLXP,62378,155259,Q,
20100121,SLXP,74594,207049,Q,
20100122,SLXP,65324,274748,Q,
20100125,SLXP,45085,167445,Q,
20100126,SLXP,135473,334215,Q,
20100127,SLXP,28003,128960,Q,
20100128,SLXP,117529,274077,Q,
20100129,SLXP,79596,220945,Q,
20100201,SLXP,59570,132232,Q,
20100202,SLXP,45600,331641,Q,
20100203,SLXP,73609,461661,Q,
20100204,SLXP,112580,410976,Q,
20100205,SLXP,63179,251744,Q,
20100208,SLXP,71235,127888,Q,
20100209,SLXP,7958,89333,Q,
20100210,SLXP,73152,208995,Q,
20100211,SLXP,78375,195667,Q,
20100212,SLXP,60243,128936,Q,
20100216,SLXP,33088,240485,Q,
20100217,SLXP,27613,170427,Q,
20100218,SLXP,85106,635678,Q,
20100219,SLXP,727140,2626323,Q,
20100222,SLXP,658412,3500381,Q,
20100224,SLXP,935554,2576741,Q,
20100225,SLXP,360274,1134631,Q,
20100226,SLXP,83086,194931,Q,
20100301,SLXP,68388,264053,Q,
20100302,SLXP,156936,583689,Q,
20100303,SLXP,124360,425702,Q,
20100304,SLXP,143407,235040,Q,
20100305,SLXP,81379,248848,Q,
20100308,SLXP,195496,324007,Q,
20100309,SLXP,166664,370552,Q,
20100310,SLXP,141935,333233,Q,
20100311,SLXP,389749,607299,Q,
20100312,SLXP,417409,718826,Q,
20100315,SLXP,159644,286479,Q,
20100316,SLXP,93830,189009,Q,
20100317,SLXP,247727,349461,Q,
20100318,SLXP,144915,306527,Q,
20100319,SLXP,440826,565825,Q,
20100322,SLXP,239915,435329,Q,
20100323,SLXP,471754,1067302,Q,
20100324,SLXP,390305,716117,Q,
20100325,SLXP,996906,2711439,Q,
20100326,SLXP,328540,655531,Q,
20100329,SLXP,64389,160357,Q,
20100330,SLXP,445881,790205,Q,
20100331,SLXP,261419,588077,Q,
20100401,SLXP,262784,716788,Q,
20100405,SLXP,125794,301038,Q,
20100406,SLXP,73343,132490,Q,
20100407,SLXP,53381,228229,Q,
20100408,SLXP,113073,339494,Q,
20100409,SLXP,65419,338291,Q,
20100412,SLXP,482996,1033677,Q,
20100413,SLXP,84957,305775,Q,
20100414,SLXP,108135,332528,Q,
20100415,SLXP,61840,391302,Q,
20100416,SLXP,125459,259665,Q,
20100419,SLXP,67280,265875,Q,
20100420,SLXP,23717,185371,Q,
20100421,SLXP,49992,247074,Q,
20100422,SLXP,52705,152685,Q,
20100423,SLXP,165070,398575,Q,
20100426,SLXP,37000,326228,Q,
20100427,SLXP,104064,384703,Q,
20100428,SLXP,33836,148059,Q,
20100429,SLXP,74980,258246,Q,
20100430,SLXP,112125,443295,Q,
20100503,SLXP,96335,490904,Q,
20100504,SLXP,342456,954459,Q,
20100510,SLXP,290535,633797,Q,
20100511,SLXP,174112,736754,Q,
20100512,SLXP,91837,278460,Q,
20100513,SLXP,120945,338270,Q,
20100517,SLXP,127108,264123,Q,
20100518,SLXP,82830,267750,Q,
20100519,SLXP,116418,293100,Q,
20100520,SLXP,86866,238887,Q,
20100521,SLXP,224157,538407,Q,
20100524,SLXP,148615,292303,Q,
20100525,SLXP,151500,387639,Q,
20100526,SLXP,191918,470907,Q,
20100527,SLXP,280145,1456491,Q,
20100528,SLXP,341627,717525,Q,
20100601,SLXP,622247,706511,Q,
20100602,SLXP,169121,272932,Q,
20100603,SLXP,220416,580866,Q,
20100604,SLXP,211483,456946,Q,
20100607,SLXP,114026,195823,Q,
20100608,SLXP,582188,790935,Q,
20100609,SLXP,111935,359195,Q,
20100610,SLXP,58990,142020,Q,
20100611,SLXP,48978,121843,Q,
20100614,SLXP,71711,152119,Q,
20100615,SLXP,75544,113997,Q,
20100616,SLXP,23800,85785,Q,
20100617,SLXP,51150,98982,Q,
20100618,SLXP,37831,62872,Q,
20100621,SLXP,37328,143136,Q,
20100622,SLXP,74155,148555,Q,
20100623,SLXP,138134,233850,Q,
20100624,SLXP,61310,135887,Q,
20100625,SLXP,36025,100389,Q,
20100628,SLXP,139846,371541,Q,
20100629,SLXP,82963,277116,Q,
20100630,SLXP,230713,634385,Q,
20100701,SLXP,188232,399443,Q,
20100702,SLXP,60694,170213,Q,
20100706,SLXP,171582,334107,Q,
20100707,SLXP,150227,346492,Q,
20100708,SLXP,179797,547758,Q,
20100709,SLXP,77111,254259,Q,
20110804,SLXP,77885,216954,,0.0
