,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DOM,9170,19180,Q,
20100105,DOM,3837,9334,Q,
20100106,DOM,8460,25210,Q,
20100107,DOM,1700,8338,Q,
20100108,DOM,600,7532,Q,
20100111,DOM,4326,23178,Q,
20100112,DOM,6293,10966,Q,
20100113,DOM,8450,15046,Q,
20100114,DOM,1660,9076,Q,
20100115,DOM,3740,9700,Q,
20100119,DOM,4200,21980,Q,
20100120,DOM,2270,11744,Q,
20100121,DOM,6156,25984,Q,
20100122,DOM,14912,23094,Q,
20100125,DOM,5850,13770,Q,
20100126,DOM,11602,28946,Q,
20100127,DOM,2925,11742,Q,
20100128,DOM,5537,8836,Q,
20100129,DOM,2782,10069,Q,
20100201,DOM,6680,16668,Q,
20100202,DOM,7315,16910,Q,
20100203,DOM,5010,10618,Q,
20100204,DOM,16794,40829,Q,
20100205,DOM,12638,23695,Q,
20100208,DOM,4315,15041,Q,
20100209,DOM,5534,13500,Q,
20100210,DOM,2150,9900,Q,
20100211,DOM,400,8829,Q,
20100212,DOM,1000,6968,Q,
20100216,DOM,4558,12149,Q,
20100217,DOM,5500,13083,Q,
20100218,DOM,6700,13233,Q,
20100219,DOM,9713,29932,Q,
20100222,DOM,6344,18024,Q,
20100223,DOM,9985,22610,Q,
20100224,DOM,7717,38892,Q,
20100225,DOM,8226,35749,Q,
20100226,DOM,10329,20845,Q,
20100301,DOM,4650,15313,Q,
20100302,DOM,5300,21564,Q,
20100303,DOM,4480,12583,Q,
20100304,DOM,2391,7345,Q,
20100305,DOM,3100,16235,Q,
20100308,DOM,1700,16179,Q,
20100309,DOM,2900,18564,Q,
20100310,DOM,8100,22967,Q,
20100311,DOM,6500,17643,Q,
20100312,DOM,14744,32435,Q,
20100315,DOM,10450,30043,Q,
20100316,DOM,18490,40332,Q,
20100317,DOM,7768,18354,Q,
20100318,DOM,1445,14551,Q,
20100319,DOM,13632,35023,Q,
20100322,DOM,1520,25291,Q,
20100323,DOM,1200,31409,Q,
20100324,DOM,2440,27976,Q,
20100325,DOM,8771,55881,Q,
20100326,DOM,11032,17253,Q,
20100329,DOM,12484,18583,Q,
20100330,DOM,5382,9987,Q,
20100331,DOM,4500,9123,Q,
20100401,DOM,12600,21948,Q,
20100405,DOM,12227,27592,Q,
20100406,DOM,11462,13392,Q,
20100407,DOM,4264,14700,Q,
20100408,DOM,11006,19764,Q,
20100409,DOM,4301,10972,Q,
20100412,DOM,5600,11814,Q,
20100413,DOM,7305,16052,Q,
20100414,DOM,6941,17031,Q,
20100415,DOM,4890,10023,Q,
20100416,DOM,3500,12443,Q,
20100419,DOM,4225,6500,Q,
20100420,DOM,5325,15829,Q,
20100421,DOM,7251,15064,Q,
20100422,DOM,7825,12116,Q,
20100423,DOM,6600,12412,Q,
20100426,DOM,11670,20496,Q,
20100427,DOM,5066,10809,Q,
20100428,DOM,3823,14202,Q,
20100429,DOM,8991,12945,Q,
20100430,DOM,2745,10005,Q,
20100503,DOM,4300,13071,Q,
20100504,DOM,1683,10817,Q,
20100510,DOM,1950,5484,Q,
20100511,DOM,1515,11095,Q,
20100512,DOM,3700,16237,Q,
20100513,DOM,8733,21691,Q,
20100517,DOM,2335,6399,Q,
20100519,DOM,3100,7512,Q,
20100520,DOM,1837,27972,Q,
20100521,DOM,12551,35139,Q,
20100524,DOM,16956,32281,Q,
20100525,DOM,8290,18244,Q,
20100526,DOM,9911,38098,Q,
20100527,DOM,4435,10900,Q,
20100528,DOM,5584,17851,Q,
20100601,DOM,1800,15863,Q,
20100602,DOM,700,8767,Q,
20100603,DOM,6614,14419,Q,
20100604,DOM,9799,25264,Q,
20100607,DOM,1225,6147,Q,
20100608,DOM,5775,14148,Q,
20100609,DOM,6935,15222,Q,
20100610,DOM,7911,17761,Q,
20100611,DOM,2764,9122,Q,
20100614,DOM,8937,20876,Q,
20100615,DOM,10365,22435,Q,
20100616,DOM,6147,15011,Q,
20100617,DOM,3645,17118,Q,
20100618,DOM,2750,14487,Q,
20100621,DOM,9560,15897,Q,
20100622,DOM,5300,17425,Q,
20100623,DOM,4000,19033,Q,
20100624,DOM,2279,12110,Q,
20100625,DOM,4652,12930,Q,
20100628,DOM,10175,31985,Q,
20100629,DOM,9850,33047,Q,
20100630,DOM,13045,24132,Q,
20100701,DOM,6247,11637,Q,
20100702,DOM,5576,12310,Q,
20100706,DOM,4502,12973,Q,
20100707,DOM,2453,9690,Q,
20100708,DOM,15560,23549,Q,
20100709,DOM,9400,17627,Q,
20110804,DOM,9206,21779,,0.0
