,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CETV,17795,58151,Q,
20100105,CETV,20057,69270,Q,
20100106,CETV,22506,48739,Q,
20100107,CETV,8923,16356,Q,
20100108,CETV,12779,31107,Q,
20100111,CETV,89666,136451,Q,
20100112,CETV,34203,61787,Q,
20100113,CETV,42543,61821,Q,
20100114,CETV,53482,92858,Q,
20100115,CETV,31550,50870,Q,
20100119,CETV,49569,98020,Q,
20100120,CETV,175864,455228,Q,
20100121,CETV,78439,191983,Q,
20100122,CETV,60329,114661,Q,
20100125,CETV,47953,99759,Q,
20100126,CETV,43913,174636,Q,
20100127,CETV,18147,25978,Q,
20100128,CETV,24199,36909,Q,
20100129,CETV,12627,53289,Q,
20100201,CETV,34970,74202,Q,
20100202,CETV,15755,57658,Q,
20100203,CETV,9759,88333,Q,
20100204,CETV,26298,96092,Q,
20100205,CETV,54981,172143,Q,
20100208,CETV,31596,95775,Q,
20100209,CETV,20674,71045,Q,
20100210,CETV,16586,64672,Q,
20100211,CETV,19021,68125,Q,
20100212,CETV,11199,26677,Q,
20100216,CETV,7694,30841,Q,
20100217,CETV,23616,40452,Q,
20100218,CETV,46791,66135,Q,
20100219,CETV,31500,49164,Q,
20100222,CETV,45173,100737,Q,
20100223,CETV,77534,236106,Q,
20100224,CETV,32222,229299,Q,
20100225,CETV,85776,131753,Q,
20100226,CETV,54860,118938,Q,
20100301,CETV,88055,137297,Q,
20100302,CETV,20738,70774,Q,
20100303,CETV,19820,37672,Q,
20100304,CETV,51127,98028,Q,
20100305,CETV,48210,102272,Q,
20100308,CETV,6031,20764,Q,
20100309,CETV,33894,68359,Q,
20100310,CETV,56101,95025,Q,
20100311,CETV,48500,98699,Q,
20100312,CETV,21714,89890,Q,
20100315,CETV,21292,47746,Q,
20100316,CETV,18696,54370,Q,
20100317,CETV,37353,286044,Q,
20100318,CETV,85799,471334,Q,
20100319,CETV,19871,49988,Q,
20100322,CETV,15052,28555,Q,
20100323,CETV,11194,36929,Q,
20100324,CETV,4850,35212,Q,
20100325,CETV,12805,91313,Q,
20100326,CETV,30359,121413,Q,
20100329,CETV,14689,59799,Q,
20100330,CETV,6400,38103,Q,
20100331,CETV,11084,46896,Q,
20100401,CETV,66954,151617,Q,
20100405,CETV,12834,42093,Q,
20100406,CETV,18402,27420,Q,
20100407,CETV,8382,25493,Q,
20100408,CETV,21320,69123,Q,
20100409,CETV,90300,371764,Q,
20100412,CETV,41466,74650,Q,
20100413,CETV,114204,158243,Q,
20100414,CETV,203228,366193,Q,
20100415,CETV,68437,119740,Q,
20100416,CETV,26150,51078,Q,
20100419,CETV,10355,21654,Q,
20100420,CETV,91081,150050,Q,
20100421,CETV,17081,34171,Q,
20100422,CETV,29299,61539,Q,
20100423,CETV,44484,63594,Q,
20100426,CETV,33182,61174,Q,
20100427,CETV,71694,285032,Q,
20100428,CETV,28317,91160,Q,
20100429,CETV,30422,109834,Q,
20100430,CETV,44633,151693,Q,
20100503,CETV,17055,105288,Q,
20100504,CETV,47294,160320,Q,
20100510,CETV,47240,104792,Q,
20100511,CETV,45748,127737,Q,
20100512,CETV,217539,523063,Q,
20100513,CETV,80984,126227,Q,
20100517,CETV,28229,58499,Q,
20100518,CETV,65568,108797,Q,
20100519,CETV,70780,127281,Q,
20100520,CETV,49864,97410,Q,
20100521,CETV,87930,141931,Q,
20100524,CETV,28618,80372,Q,
20100525,CETV,70109,160733,Q,
20100526,CETV,125618,310262,Q,
20100527,CETV,57442,86132,Q,
20100528,CETV,39715,60522,Q,
20100601,CETV,30202,51447,Q,
20100602,CETV,85962,115157,Q,
20100603,CETV,43669,233724,Q,
20100604,CETV,111675,166054,Q,
20100607,CETV,151864,220923,Q,
20100608,CETV,229986,465635,Q,
20100609,CETV,195408,401647,Q,
20100610,CETV,107807,253061,Q,
20100611,CETV,122383,315114,Q,
20100614,CETV,41464,91833,Q,
20100615,CETV,120835,266501,Q,
20100616,CETV,94849,187093,Q,
20100617,CETV,55346,107519,Q,
20100618,CETV,10787,31798,Q,
20100621,CETV,13503,44909,Q,
20100622,CETV,46259,140949,Q,
20100623,CETV,63263,133408,Q,
20100624,CETV,37062,91819,Q,
20100625,CETV,25073,61379,Q,
20100628,CETV,23457,53083,Q,
20100629,CETV,43122,86573,Q,
20100630,CETV,27026,59573,Q,
20100701,CETV,22920,147429,Q,
20100702,CETV,53283,108821,Q,
20100706,CETV,26310,62378,Q,
20100707,CETV,19937,94607,Q,
20100708,CETV,16828,41433,Q,
20100709,CETV,13290,33562,Q,
20110804,CETV,30200,75484,,0.0
