,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,PGR,468029,904705,Q,
20100105,PGR,528812,1132603,Q,
20100106,PGR,362995,980434,Q,
20100107,PGR,416841,894588,Q,
20100108,PGR,357560,759279,Q,
20100111,PGR,283969,1015004,Q,
20100112,PGR,305753,855277,Q,
20100113,PGR,351234,796500,Q,
20100114,PGR,170148,461837,Q,
20100115,PGR,201382,425094,Q,
20100119,PGR,379735,959696,Q,
20100120,PGR,657631,1332424,Q,
20100121,PGR,393357,1065719,Q,
20100122,PGR,258897,580637,Q,
20100125,PGR,266391,970791,Q,
20100126,PGR,220386,500071,Q,
20100127,PGR,275215,620667,Q,
20100128,PGR,209201,487704,Q,
20100129,PGR,256242,818769,Q,
20100201,PGR,296589,629061,Q,
20100202,PGR,219604,527561,Q,
20100203,PGR,292352,514596,Q,
20100204,PGR,228162,611734,Q,
20100205,PGR,558009,1033091,Q,
20100208,PGR,345867,701314,Q,
20100209,PGR,155323,389589,Q,
20100210,PGR,128895,320977,Q,
20100211,PGR,154442,571124,Q,
20100212,PGR,206198,568234,Q,
20100216,PGR,122667,637097,Q,
20100217,PGR,304083,945401,Q,
20100218,PGR,162278,500188,Q,
20100219,PGR,114368,350074,Q,
20100222,PGR,205556,461168,Q,
20100223,PGR,242008,446051,Q,
20100224,PGR,261895,506214,Q,
20100225,PGR,315758,636178,Q,
20100226,PGR,129830,327626,Q,
20100301,PGR,208389,528512,Q,
20100302,PGR,203636,812145,Q,
20100303,PGR,248802,1768153,Q,
20100304,PGR,329479,1133438,Q,
20100305,PGR,255033,984064,Q,
20100308,PGR,171154,1081698,Q,
20100309,PGR,154026,1048340,Q,
20100310,PGR,325500,675954,Q,
20100311,PGR,162624,470639,Q,
20100312,PGR,178964,549234,Q,
20100315,PGR,690611,1363632,Q,
20100316,PGR,214768,811487,Q,
20100317,PGR,510374,1977901,Q,
20100318,PGR,197282,814233,Q,
20100319,PGR,553459,1207540,Q,
20100322,PGR,381546,879530,Q,
20100323,PGR,409974,772027,Q,
20100324,PGR,408536,764104,Q,
20100325,PGR,1072809,2102920,Q,
20100326,PGR,953265,2048213,Q,
20100329,PGR,419410,1217323,Q,
20100330,PGR,268964,1211114,Q,
20100331,PGR,279453,1001836,Q,
20100401,PGR,234089,555538,Q,
20100405,PGR,228640,909741,Q,
20100406,PGR,254471,724079,Q,
20100407,PGR,510670,1192397,Q,
20100408,PGR,132050,534655,Q,
20100409,PGR,143180,613592,Q,
20100412,PGR,158665,620312,Q,
20100413,PGR,907117,1342546,Q,
20100414,PGR,1243915,3896732,Q,
20100415,PGR,682815,2185834,Q,
20100416,PGR,737993,1376711,Q,
20100419,PGR,454518,927146,Q,
20100420,PGR,294772,559833,Q,
20100421,PGR,464964,1790327,Q,
20100422,PGR,638851,2027433,Q,
20100423,PGR,390057,1046198,Q,
20100426,PGR,286622,471066,Q,
20100427,PGR,334331,707735,Q,
20100428,PGR,260523,631429,Q,
20100429,PGR,754646,1553170,Q,
20100430,PGR,288943,609877,Q,
20100503,PGR,215129,726854,Q,
20100504,PGR,255734,651252,Q,
20100510,PGR,406828,973163,Q,
20100511,PGR,497700,846649,Q,
20100512,PGR,469723,826754,Q,
20100513,PGR,429813,1140954,Q,
20100517,PGR,383181,885932,Q,
20100518,PGR,514451,1079059,Q,
20100519,PGR,274579,982467,Q,
20100520,PGR,517652,987025,Q,
20100521,PGR,634888,1408136,Q,
20100524,PGR,542907,872748,Q,
20100525,PGR,274699,915037,Q,
20100526,PGR,332873,658885,Q,
20100527,PGR,399756,908581,Q,
20100528,PGR,340453,690460,Q,
20100601,PGR,187572,542735,Q,
20100602,PGR,194871,507236,Q,
20100603,PGR,129609,432025,Q,
20100604,PGR,386881,612031,Q,
20100607,PGR,445286,869831,Q,
20100608,PGR,289978,687886,Q,
20100609,PGR,224084,697974,Q,
20100610,PGR,273818,764078,Q,
20100611,PGR,150189,427070,Q,
20100614,PGR,186349,480979,Q,
20100615,PGR,332734,1004872,Q,
20100616,PGR,247402,668641,Q,
20100617,PGR,454925,951625,Q,
20100618,PGR,245875,591118,Q,
20100621,PGR,198959,844726,Q,
20100622,PGR,217698,1472379,Q,
20100623,PGR,148160,506621,Q,
20100624,PGR,192243,559229,Q,
20100625,PGR,238943,635641,Q,
20100628,PGR,319834,689565,Q,
20100629,PGR,375031,1013666,Q,
20100630,PGR,282900,914314,Q,
20100701,PGR,249958,650616,Q,
20100702,PGR,141920,346919,Q,
20100706,PGR,325262,695226,Q,
20100707,PGR,360167,719377,Q,
20100708,PGR,454757,931237,Q,
20100709,PGR,481287,840167,Q,
20110804,PGR,361405,632850,,800.0
