,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,MXIM,230275,689519,Q,
20100105,MXIM,690079,1301260,Q,
20100106,MXIM,298318,994980,Q,
20100107,MXIM,336277,716960,Q,
20100108,MXIM,215150,642002,Q,
20100111,MXIM,258376,614971,Q,
20100112,MXIM,738159,1133093,Q,
20100113,MXIM,911635,1680999,Q,
20100114,MXIM,231894,816922,Q,
20100115,MXIM,837016,1332412,Q,
20100119,MXIM,281880,836752,Q,
20100120,MXIM,816948,1483324,Q,
20100121,MXIM,342285,922773,Q,
20100122,MXIM,661990,1252990,Q,
20100125,MXIM,360582,778954,Q,
20100126,MXIM,245438,778408,Q,
20100127,MXIM,466432,861789,Q,
20100128,MXIM,758599,1917496,Q,
20100129,MXIM,2446480,3457142,Q,
20100201,MXIM,1254315,2142019,Q,
20100202,MXIM,690209,1415852,Q,
20100203,MXIM,534491,921179,Q,
20100204,MXIM,505265,1154756,Q,
20100205,MXIM,547592,1011494,Q,
20100208,MXIM,274979,629994,Q,
20100209,MXIM,330012,651063,Q,
20100210,MXIM,381101,649930,Q,
20100211,MXIM,468655,1068257,Q,
20100212,MXIM,212308,449300,Q,
20100216,MXIM,292257,619463,Q,
20100217,MXIM,397800,602778,Q,
20100218,MXIM,308353,492453,Q,
20100219,MXIM,149003,490765,Q,
20100222,MXIM,165611,297547,Q,
20100223,MXIM,258938,587613,Q,
20100224,MXIM,170329,550737,Q,
20100225,MXIM,442615,746869,Q,
20100226,MXIM,350907,656205,Q,
20100301,MXIM,175035,415829,Q,
20100302,MXIM,206634,479366,Q,
20100303,MXIM,143153,343381,Q,
20100304,MXIM,119251,327533,Q,
20100305,MXIM,165068,429711,Q,
20100308,MXIM,170474,370236,Q,
20100309,MXIM,241754,447467,Q,
20100310,MXIM,149566,316791,Q,
20100311,MXIM,244609,411804,Q,
20100312,MXIM,438604,790952,Q,
20100315,MXIM,252812,466544,Q,
20100316,MXIM,150039,556113,Q,
20100317,MXIM,147674,418640,Q,
20100318,MXIM,168238,387539,Q,
20100319,MXIM,188790,661416,Q,
20100322,MXIM,277874,781308,Q,
20100323,MXIM,159345,426400,Q,
20100324,MXIM,611203,986187,Q,
20100325,MXIM,685939,1005512,Q,
20100326,MXIM,156365,461207,Q,
20100329,MXIM,249948,565157,Q,
20100330,MXIM,267523,500746,Q,
20100331,MXIM,345418,813209,Q,
20100401,MXIM,302386,623035,Q,
20100405,MXIM,158581,378956,Q,
20100406,MXIM,194105,413193,Q,
20100407,MXIM,192351,466241,Q,
20100408,MXIM,211019,571382,Q,
20100409,MXIM,276104,610869,Q,
20100412,MXIM,186688,486771,Q,
20100413,MXIM,267927,727846,Q,
20100414,MXIM,1106246,2666296,Q,
20100415,MXIM,416162,796218,Q,
20100416,MXIM,550247,900140,Q,
20100419,MXIM,231518,829290,Q,
20100420,MXIM,176303,651666,Q,
20100421,MXIM,269798,863875,Q,
20100422,MXIM,273517,618398,Q,
20100423,MXIM,241739,521594,Q,
20100426,MXIM,140722,649202,Q,
20100427,MXIM,424131,1201180,Q,
20100428,MXIM,163326,460423,Q,
20100429,MXIM,392637,910564,Q,
20100430,MXIM,1644399,4659652,Q,
20100503,MXIM,418265,1552311,Q,
20100504,MXIM,709769,3620313,Q,
20100510,MXIM,989109,2075087,Q,
20100511,MXIM,497393,1002040,Q,
20100512,MXIM,683462,1345876,Q,
20100513,MXIM,1861537,2485652,Q,
20100517,MXIM,693624,1137190,Q,
20100518,MXIM,1185796,2175425,Q,
20100519,MXIM,876443,1513876,Q,
20100520,MXIM,575425,1345277,Q,
20100521,MXIM,1012147,1521694,Q,
20100524,MXIM,705377,1102641,Q,
20100525,MXIM,1020106,1750902,Q,
20100526,MXIM,700853,1416852,Q,
20100527,MXIM,227731,579745,Q,
20100528,MXIM,553848,1486560,Q,
20100601,MXIM,372759,1060788,Q,
20100602,MXIM,356283,1257377,Q,
20100603,MXIM,493409,1274439,Q,
20100604,MXIM,819760,1351356,Q,
20100607,MXIM,735924,1166830,Q,
20100608,MXIM,267442,641096,Q,
20100609,MXIM,591675,1102656,Q,
20100610,MXIM,445515,863922,Q,
20100611,MXIM,626049,1109168,Q,
20100614,MXIM,393071,780256,Q,
20100615,MXIM,520447,910199,Q,
20100616,MXIM,197777,582811,Q,
20100617,MXIM,303132,836806,Q,
20100618,MXIM,236984,478004,Q,
20100621,MXIM,173545,378673,Q,
20100622,MXIM,335179,741103,Q,
20100623,MXIM,209059,804991,Q,
20100624,MXIM,439190,915717,Q,
20100625,MXIM,721377,1092552,Q,
20100628,MXIM,327563,714420,Q,
20100629,MXIM,426773,809710,Q,
20100630,MXIM,389429,777531,Q,
20100701,MXIM,839063,1354747,Q,
20100702,MXIM,198676,366350,Q,
20100706,MXIM,706255,1196633,Q,
20100707,MXIM,507708,1236165,Q,
20100708,MXIM,733592,1226841,Q,
20100709,MXIM,210579,444472,Q,
20110804,MXIM,388005,1108352,,0.0
