,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,ISCA,8757,25620,Q,
20100105,ISCA,4284,17493,Q,
20100106,ISCA,5957,17843,Q,
20100107,ISCA,2844,18165,Q,
20100108,ISCA,6523,33329,Q,
20100111,ISCA,9030,26951,Q,
20100112,ISCA,7065,20527,Q,
20100113,ISCA,10712,16262,Q,
20100114,ISCA,4148,23248,Q,
20100115,ISCA,22474,45112,Q,
20100119,ISCA,10633,36244,Q,
20100120,ISCA,34736,60813,Q,
20100121,ISCA,22782,94220,Q,
20100122,ISCA,7119,24658,Q,
20100125,ISCA,24952,34673,Q,
20100126,ISCA,16727,53270,Q,
20100127,ISCA,7805,25692,Q,
20100128,ISCA,13705,31563,Q,
20100129,ISCA,114089,203537,Q,
20100201,ISCA,21263,132579,Q,
20100202,ISCA,17155,169355,Q,
20100203,ISCA,45029,97872,Q,
20100204,ISCA,76962,139902,Q,
20100205,ISCA,21605,50311,Q,
20100208,ISCA,18858,35141,Q,
20100209,ISCA,13719,45590,Q,
20100210,ISCA,21073,62276,Q,
20100211,ISCA,8980,29920,Q,
20100212,ISCA,18553,43276,Q,
20100216,ISCA,8556,18018,Q,
20100217,ISCA,33176,40695,Q,
20100218,ISCA,6179,14812,Q,
20100219,ISCA,5595,48376,Q,
20100222,ISCA,29831,66167,Q,
20100223,ISCA,9188,21479,Q,
20100224,ISCA,6898,12823,Q,
20100225,ISCA,12323,28320,Q,
20100226,ISCA,8061,14246,Q,
20100301,ISCA,18145,32831,Q,
20100302,ISCA,14559,23902,Q,
20100303,ISCA,23347,33285,Q,
20100304,ISCA,10436,27814,Q,
20100305,ISCA,13989,23974,Q,
20100308,ISCA,37618,70758,Q,
20100309,ISCA,25325,34433,Q,
20100310,ISCA,59901,95058,Q,
20100311,ISCA,61600,115202,Q,
20100312,ISCA,19018,55205,Q,
20100315,ISCA,8580,28822,Q,
20100316,ISCA,5107,18775,Q,
20100317,ISCA,26637,115823,Q,
20100318,ISCA,9472,58471,Q,
20100319,ISCA,14091,39921,Q,
20100322,ISCA,12099,37747,Q,
20100323,ISCA,3905,59875,Q,
20100324,ISCA,17040,46998,Q,
20100325,ISCA,29467,217662,Q,
20100326,ISCA,21133,35149,Q,
20100329,ISCA,7328,27274,Q,
20100330,ISCA,21456,175961,Q,
20100331,ISCA,22290,157222,Q,
20100401,ISCA,27427,53524,Q,
20100405,ISCA,27017,43863,Q,
20100406,ISCA,5259,35939,Q,
20100407,ISCA,27036,67809,Q,
20100408,ISCA,52204,95121,Q,
20100409,ISCA,48035,97438,Q,
20100412,ISCA,25787,56540,Q,
20100413,ISCA,20172,46227,Q,
20100414,ISCA,62288,96274,Q,
20100415,ISCA,22952,41271,Q,
20100416,ISCA,83201,110631,Q,
20100419,ISCA,65758,112889,Q,
20100420,ISCA,27074,74565,Q,
20100421,ISCA,34050,256002,Q,
20100422,ISCA,27103,64747,Q,
20100423,ISCA,39029,90915,Q,
20100426,ISCA,26606,104743,Q,
20100427,ISCA,26151,99923,Q,
20100428,ISCA,14358,40963,Q,
20100429,ISCA,16867,61879,Q,
20100430,ISCA,7819,23981,Q,
20100503,ISCA,13931,118526,Q,
20100504,ISCA,16850,43502,Q,
20100510,ISCA,15782,32423,Q,
20100511,ISCA,11180,26601,Q,
20100512,ISCA,7854,15649,Q,
20100513,ISCA,7994,21259,Q,
20100517,ISCA,15003,25517,Q,
20100518,ISCA,10972,31062,Q,
20100519,ISCA,7670,38638,Q,
20100520,ISCA,32629,52808,Q,
20100521,ISCA,16380,45863,Q,
20100524,ISCA,10445,31113,Q,
20100525,ISCA,38318,75490,Q,
20100526,ISCA,25361,57098,Q,
20100527,ISCA,12492,23720,Q,
20100528,ISCA,7460,13893,Q,
20100601,ISCA,25733,52894,Q,
20100602,ISCA,25048,81374,Q,
20100603,ISCA,18428,42658,Q,
20100604,ISCA,13048,25588,Q,
20100607,ISCA,6106,19486,Q,
20100608,ISCA,20080,40729,Q,
20100609,ISCA,19068,44673,Q,
20100610,ISCA,6813,26228,Q,
20100611,ISCA,9738,28426,Q,
20100614,ISCA,16514,39606,Q,
20100615,ISCA,6372,11778,Q,
20100616,ISCA,6421,11327,Q,
20100617,ISCA,4665,17098,Q,
20100618,ISCA,6902,15791,Q,
20100621,ISCA,6974,19773,Q,
20100622,ISCA,13486,32608,Q,
20100623,ISCA,3735,14206,Q,
20100624,ISCA,10069,34785,Q,
20100625,ISCA,27849,78143,Q,
20100628,ISCA,14008,86066,Q,
20100629,ISCA,22952,49535,Q,
20100630,ISCA,11917,47226,Q,
20100701,ISCA,12277,32099,Q,
20100702,ISCA,15073,29037,Q,
20100706,ISCA,19964,29150,Q,
20100707,ISCA,55059,132250,Q,
20100708,ISCA,49679,156442,Q,
20100709,ISCA,13629,45817,Q,
20110804,ISCA,5559,14728,,0.0
