,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,HD,986803,3620550,Q,
20100105,HD,1771939,5103582,Q,
20100106,HD,1005854,2568417,Q,
20100107,HD,1589170,2961595,Q,
20100108,HD,2809698,4864693,Q,
20100111,HD,1785786,5064376,Q,
20100112,HD,2431114,8168227,Q,
20100113,HD,1125160,4431519,Q,
20100114,HD,1013333,3900925,Q,
20100115,HD,2465308,6406322,Q,
20100119,HD,1257393,3061698,Q,
20100120,HD,1705291,3689588,Q,
20100121,HD,2243253,4128517,Q,
20100122,HD,1471533,3349417,Q,
20100125,HD,981721,2809225,Q,
20100126,HD,1382836,3209637,Q,
20100127,HD,1137773,2271817,Q,
20100128,HD,1945981,4385983,Q,
20100129,HD,2447601,4929090,Q,
20100201,HD,1555393,3111200,Q,
20100202,HD,2639048,4964325,Q,
20100203,HD,1920888,4315577,Q,
20100204,HD,2372376,4517648,Q,
20100205,HD,2514197,4637842,Q,
20100208,HD,2915320,5948225,Q,
20100209,HD,2194578,4038917,Q,
20100210,HD,1788065,3760905,Q,
20100211,HD,1395456,3129869,Q,
20100212,HD,1195810,2922521,Q,
20100216,HD,1718558,3520740,Q,
20100217,HD,2472951,5244903,Q,
20100218,HD,1399707,3836113,Q,
20100219,HD,1430703,4112505,Q,
20100222,HD,2156502,4576285,Q,
20100223,HD,4698465,9582177,Q,
20100224,HD,2464337,5149919,Q,
20100225,HD,2202755,3934089,Q,
20100226,HD,1158464,3068426,Q,
20100301,HD,2423781,4581662,Q,
20100302,HD,2792372,4677676,Q,
20100303,HD,2186829,3927882,Q,
20100304,HD,1595955,2757059,Q,
20100305,HD,2447849,5367465,Q,
20100308,HD,1429233,2950495,Q,
20100309,HD,2593766,5435630,Q,
20100310,HD,1903708,3412795,Q,
20100311,HD,2307438,4319931,Q,
20100312,HD,2100432,4287214,Q,
20100315,HD,2060819,4175525,Q,
20100316,HD,2050919,4008911,Q,
20100317,HD,1302063,3958839,Q,
20100318,HD,3252450,6089859,Q,
20100319,HD,2986401,5999040,Q,
20100322,HD,1453561,3147154,Q,
20100323,HD,1369242,3076405,Q,
20100324,HD,1810173,3607009,Q,
20100325,HD,1551558,3140846,Q,
20100326,HD,1626873,3387949,Q,
20100329,HD,916873,2527987,Q,
20100330,HD,1261919,2596155,Q,
20100331,HD,1231136,2410794,Q,
20100401,HD,1121145,2771748,Q,
20100405,HD,1287023,2821661,Q,
20100406,HD,1069763,2955117,Q,
20100407,HD,953820,2806641,Q,
20100408,HD,1566804,3331317,Q,
20100409,HD,1701992,3098113,Q,
20100412,HD,1492062,3197198,Q,
20100413,HD,7239766,11371285,Q,
20100414,HD,6024605,8648599,Q,
20100415,HD,3295004,6087168,Q,
20100416,HD,6779951,10464322,Q,
20100419,HD,2265851,4116541,Q,
20100420,HD,1790264,4862173,Q,
20100421,HD,3040529,7580405,Q,
20100422,HD,2155410,6234529,Q,
20100423,HD,3198365,6727772,Q,
20100426,HD,3391642,6530862,Q,
20100427,HD,1462035,5068980,Q,
20100428,HD,1390533,4992527,Q,
20100429,HD,1493549,5006248,Q,
20100430,HD,1147619,3181702,Q,
20100503,HD,821032,3333695,Q,
20100504,HD,3005658,5405773,Q,
20100510,HD,1680529,4005988,Q,
20100511,HD,2255052,4172031,Q,
20100512,HD,3297393,5909996,Q,
20100513,HD,3575768,6611556,Q,
20100517,HD,4369322,8763437,Q,
20100518,HD,6205844,14173479,Q,
20100519,HD,2140705,6326202,Q,
20100520,HD,2236854,7257817,Q,
20100521,HD,2258379,7354531,Q,
20100524,HD,3063356,7242038,Q,
20100525,HD,4281345,7161777,Q,
20100526,HD,3969806,6593747,Q,
20100527,HD,1351173,4590001,Q,
20100528,HD,1700014,3832157,Q,
20100601,HD,1639737,3760192,Q,
20100602,HD,1114877,3625532,Q,
20100603,HD,1286791,3128092,Q,
20100604,HD,1146991,3620193,Q,
20100607,HD,1653444,5153080,Q,
20100608,HD,1676189,3516610,Q,
20100609,HD,1345617,3266191,Q,
20100610,HD,1329399,3138017,Q,
20100611,HD,1480763,3064187,Q,
20100614,HD,1350364,5113675,Q,
20100615,HD,1255093,4272030,Q,
20100616,HD,2321570,4515174,Q,
20100617,HD,2575535,5875132,Q,
20100618,HD,1652071,3604394,Q,
20100621,HD,1287824,3818915,Q,
20100622,HD,1650708,5900881,Q,
20100623,HD,1702761,6140270,Q,
20100624,HD,2631818,7631406,Q,
20100625,HD,2049996,5783467,Q,
20100628,HD,1593074,4024559,Q,
20100629,HD,1278100,4497941,Q,
20100630,HD,1223889,4603268,Q,
20100701,HD,1763034,6690408,Q,
20100702,HD,1238340,2918900,Q,
20100706,HD,1485265,4150645,Q,
20100707,HD,1340734,5474754,Q,
20100708,HD,1548660,3663834,Q,
20100709,HD,1170724,4366006,Q,
20110804,HD,1151368,3198292,,1100.0
