,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100113,DGK,100,900,Q,
20100219,DGK,1500,5100,Q,
20100304,DGK,200,300,Q,
20100311,DGK,1000,1000,Q,
20100312,DGK,100,200,Q,
20100318,DGK,965,2350,Q,
20100326,DGK,500,5900,Q,
