,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,CISG,17065,59773,Q,
20100105,CISG,9207,35248,Q,
20100106,CISG,20406,71602,Q,
20100107,CISG,21332,74945,Q,
20100108,CISG,22553,78888,Q,
20100111,CISG,21398,92014,Q,
20100112,CISG,11564,75179,Q,
20100113,CISG,37614,81405,Q,
20100114,CISG,29917,67573,Q,
20100115,CISG,13432,58316,Q,
20100119,CISG,21058,59515,Q,
20100120,CISG,10039,36896,Q,
20100121,CISG,15118,106787,Q,
20100122,CISG,12790,97372,Q,
20100125,CISG,23701,71830,Q,
20100126,CISG,17709,55742,Q,
20100127,CISG,17351,101848,Q,
20100128,CISG,16011,56012,Q,
20100129,CISG,7379,33497,Q,
20100201,CISG,4184,42753,Q,
20100202,CISG,7686,34399,Q,
20100203,CISG,6940,24611,Q,
20100204,CISG,13925,61426,Q,
20100205,CISG,8131,76647,Q,
20100208,CISG,3150,51479,Q,
20100209,CISG,4863,22448,Q,
20100210,CISG,3626,17724,Q,
20100211,CISG,57097,135320,Q,
20100212,CISG,8413,35800,Q,
20100216,CISG,31462,58638,Q,
20100217,CISG,34173,76199,Q,
20100218,CISG,18676,67463,Q,
20100219,CISG,10641,30234,Q,
20100222,CISG,18713,55115,Q,
20100223,CISG,5278,29335,Q,
20100224,CISG,2459,24126,Q,
20100225,CISG,7393,29356,Q,
20100226,CISG,38030,77764,Q,
20100301,CISG,17042,46614,Q,
20100302,CISG,23014,44027,Q,
20100303,CISG,173385,406874,Q,
20100304,CISG,69699,153830,Q,
20100305,CISG,81393,176647,Q,
20100308,CISG,58031,118517,Q,
20100309,CISG,36065,97220,Q,
20100310,CISG,23992,52043,Q,
20100311,CISG,23600,86485,Q,
20100312,CISG,21454,80234,Q,
20100315,CISG,40550,85077,Q,
20100316,CISG,24645,148010,Q,
20100317,CISG,15002,66894,Q,
20100318,CISG,19570,85750,Q,
20100319,CISG,23674,53955,Q,
20100322,CISG,12670,39378,Q,
20100323,CISG,81967,252279,Q,
20100324,CISG,30387,93316,Q,
20100325,CISG,10956,47682,Q,
20100326,CISG,17077,62677,Q,
20100329,CISG,13161,47203,Q,
20100330,CISG,23975,60597,Q,
20100331,CISG,33949,92883,Q,
20100401,CISG,45166,83520,Q,
20100405,CISG,23249,53979,Q,
20100406,CISG,59381,117770,Q,
20100407,CISG,46492,124684,Q,
20100408,CISG,23741,68551,Q,
20100409,CISG,55187,127827,Q,
20100412,CISG,11060,40095,Q,
20100413,CISG,15457,55549,Q,
20100414,CISG,26218,150609,Q,
20100415,CISG,17509,64822,Q,
20100416,CISG,37209,334410,Q,
20100419,CISG,31144,170018,Q,
20100420,CISG,67758,109997,Q,
20100421,CISG,24717,61643,Q,
20100422,CISG,14550,39264,Q,
20100423,CISG,5140,42275,Q,
20100426,CISG,24036,55686,Q,
20100427,CISG,45950,112687,Q,
20100428,CISG,44246,89940,Q,
20100429,CISG,56859,133686,Q,
20100430,CISG,26401,77930,Q,
20100503,CISG,44451,90231,Q,
20100504,CISG,34781,82397,Q,
20100510,CISG,40123,88595,Q,
20100511,CISG,40565,72615,Q,
20100512,CISG,35462,99560,Q,
20100513,CISG,76773,140579,Q,
20100517,CISG,28692,103306,Q,
20100518,CISG,35392,82977,Q,
20100519,CISG,25058,67292,Q,
20100520,CISG,88578,190027,Q,
20100521,CISG,97229,204850,Q,
20100524,CISG,64585,135623,Q,
20100525,CISG,229538,404439,Q,
20100526,CISG,66992,201583,Q,
20100527,CISG,36376,125968,Q,
20100528,CISG,22548,93397,Q,
20100601,CISG,14159,61300,Q,
20100602,CISG,15130,40414,Q,
20100603,CISG,32358,89993,Q,
20100604,CISG,42170,77436,Q,
20100607,CISG,34805,75660,Q,
20100608,CISG,96589,129163,Q,
20100609,CISG,99093,159571,Q,
20100610,CISG,78657,104138,Q,
20100611,CISG,120260,152941,Q,
20100614,CISG,56746,97485,Q,
20100615,CISG,71084,95499,Q,
20100616,CISG,77102,123917,Q,
20100617,CISG,13594,47849,Q,
20100618,CISG,66604,117803,Q,
20100621,CISG,91844,151479,Q,
20100622,CISG,49226,85769,Q,
20100623,CISG,40776,59966,Q,
20100624,CISG,38315,97681,Q,
20100625,CISG,46148,112378,Q,
20100628,CISG,27616,72414,Q,
20100629,CISG,12744,50522,Q,
20100630,CISG,13725,52044,Q,
20100701,CISG,63554,114708,Q,
20100702,CISG,42714,85657,Q,
20100706,CISG,38844,88292,Q,
20100707,CISG,36081,51394,Q,
20100708,CISG,164701,228826,Q,
20100709,CISG,267736,842406,Q,
20110804,CISG,47429,71477,,0.0
