,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100105,FBSpA,1800,2075,Q,
20100106,FBSpA,1825,4475,Q,
20100107,FBSpA,9025,16225,Q,
20100108,FBSpA,1385,2485,Q,
20100112,FBSpA,5750,8750,Q,
20100113,FBSpA,3900,6310,Q,
20100114,FBSpA,3300,3300,Q,
20100115,FBSpA,300,300,Q,
20100119,FBSpA,2600,6740,Q,
20100120,FBSpA,105,805,Q,
20100121,FBSpA,3300,5800,Q,
20100122,FBSpA,1300,5000,Q,
20100125,FBSpA,100,500,Q,
20100127,FBSpA,700,1500,Q,
20100128,FBSpA,1000,1490,Q,
20100201,FBSpA,2400,2700,Q,
20100202,FBSpA,200,890,Q,
20100203,FBSpA,326,813,Q,
20100204,FBSpA,500,600,Q,
20100205,FBSpA,2600,3400,Q,
20100210,FBSpA,1100,1500,Q,
20100211,FBSpA,5600,6000,Q,
20100216,FBSpA,100,100,Q,
20100218,FBSpA,500,500,Q,
20100222,FBSpA,100,225,Q,
20100223,FBSpA,260,260,Q,
20100224,FBSpA,100,3035,Q,
20100226,FBSpA,1400,2200,Q,
20100301,FBSpA,1400,2850,Q,
20100302,FBSpA,500,4500,Q,
20100303,FBSpA,4800,16600,Q,
20100305,FBSpA,1000,2800,Q,
20100308,FBSpA,2334,7433,Q,
20100309,FBSpA,500,1840,Q,
20100310,FBSpA,300,500,Q,
20100312,FBSpA,1375,3275,Q,
20100318,FBSpA,1500,1900,Q,
20100322,FBSpA,1400,2100,Q,
20100324,FBSpA,4532,5864,Q,
20100325,FBSpA,800,1800,Q,
20100326,FBSpA,100,8600,Q,
20100329,FBSpA,2500,3100,Q,
20100330,FBSpA,200,450,Q,
20100331,FBSpA,800,1500,Q,
20100406,FBSpA,800,3409,Q,
20100407,FBSpA,1100,9060,Q,
20100408,FBSpA,900,3100,Q,
20100412,FBSpA,100,300,Q,
20100415,FBSpA,4000,4400,Q,
20100416,FBSpA,2300,2700,Q,
20100420,FBSpA,300,700,Q,
20100421,FBSpA,1700,2200,Q,
20100422,FBSpA,4045,4345,Q,
20100423,FBSpA,3840,4140,Q,
20100426,FBSpA,4950,6224,Q,
20100427,FBSpA,3780,4330,Q,
20100428,FBSpA,2000,2000,Q,
20100429,FBSpA,200,200,Q,
20100430,FBSpA,100,2018,Q,
20100504,FBSpA,700,1000,Q,
20100510,FBSpA,1493,3043,Q,
20100512,FBSpA,1700,4400,Q,
20100513,FBSpA,600,1300,Q,
20100520,FBSpA,1600,2400,Q,
20100528,FBSpA,144,388,Q,
20100603,FBSpA,2600,3000,Q,
20100607,FBSpA,400,1150,Q,
20100609,FBSpA,2907,4012,Q,
20100610,FBSpA,2100,2200,Q,
20100614,FBSpA,1000,3900,Q,
20100625,FBSpA,100,100,Q,
20100628,FBSpA,100,300,Q,
20100701,FBSpA,500,700,Q,
20100702,FBSpA,100,100,Q,
