,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,AYR,57277,168745,Q,
20100105,AYR,40523,124634,Q,
20100106,AYR,16270,130576,Q,
20100107,AYR,43378,114658,Q,
20100108,AYR,37472,82796,Q,
20100111,AYR,96436,179773,Q,
20100112,AYR,33731,96435,Q,
20100113,AYR,57950,116702,Q,
20100114,AYR,16615,177984,Q,
20100115,AYR,63592,536829,Q,
20100119,AYR,47952,215202,Q,
20100120,AYR,63060,152270,Q,
20100121,AYR,26544,80626,Q,
20100122,AYR,37766,100483,Q,
20100125,AYR,41524,88042,Q,
20100126,AYR,19438,92453,Q,
20100127,AYR,34833,81055,Q,
20100128,AYR,17060,58268,Q,
20100129,AYR,42648,96084,Q,
20100201,AYR,22506,70707,Q,
20100202,AYR,30979,57564,Q,
20100203,AYR,28886,53503,Q,
20100204,AYR,40686,117405,Q,
20100205,AYR,29162,93639,Q,
20100208,AYR,12157,52784,Q,
20100209,AYR,18554,74331,Q,
20100210,AYR,24925,69681,Q,
20100211,AYR,16219,45782,Q,
20100212,AYR,28850,110132,Q,
20100216,AYR,45583,116419,Q,
20100217,AYR,16940,49315,Q,
20100218,AYR,30570,84696,Q,
20100219,AYR,17507,76226,Q,
20100222,AYR,36875,130918,Q,
20100223,AYR,33231,75938,Q,
20100224,AYR,25664,129639,Q,
20100225,AYR,36795,163727,Q,
20100226,AYR,36818,199697,Q,
20100301,AYR,53048,251845,Q,
20100302,AYR,46371,237453,Q,
20100303,AYR,29552,147522,Q,
20100304,AYR,49451,169795,Q,
20100305,AYR,129422,399404,Q,
20100308,AYR,55805,297024,Q,
20100309,AYR,41413,122239,Q,
20100310,AYR,56712,118574,Q,
20100311,AYR,127778,477840,Q,
20100312,AYR,159062,431799,Q,
20100315,AYR,32603,164407,Q,
20100316,AYR,25103,353313,Q,
20100317,AYR,67371,239445,Q,
20100318,AYR,73590,122918,Q,
20100319,AYR,63824,133951,Q,
20100322,AYR,44891,114957,Q,
20100323,AYR,37040,85615,Q,
20100324,AYR,35189,150916,Q,
20100325,AYR,31488,103685,Q,
20100326,AYR,58579,196285,Q,
20100329,AYR,21431,86652,Q,
20100330,AYR,25467,87731,Q,
20100331,AYR,13172,67687,Q,
20100401,AYR,48013,153556,Q,
20100405,AYR,108067,194096,Q,
20100406,AYR,254944,575934,Q,
20100407,AYR,170568,357719,Q,
20100408,AYR,56845,119789,Q,
20100409,AYR,59607,117368,Q,
20100412,AYR,37041,165064,Q,
20100413,AYR,57325,107742,Q,
20100414,AYR,87518,321560,Q,
20100415,AYR,63521,191368,Q,
20100416,AYR,49149,173183,Q,
20100419,AYR,35018,260678,Q,
20100420,AYR,19668,101349,Q,
20100421,AYR,16410,133056,Q,
20100422,AYR,93391,183578,Q,
20100423,AYR,48130,220029,Q,
20100426,AYR,88536,262869,Q,
20100427,AYR,85188,259776,Q,
20100428,AYR,83038,248830,Q,
20100429,AYR,58537,172012,Q,
20100430,AYR,46476,166453,Q,
20100503,AYR,111153,465074,Q,
20100504,AYR,38907,178239,Q,
20100510,AYR,150092,485785,Q,
20100511,AYR,64016,171848,Q,
20100512,AYR,90992,363288,Q,
20100513,AYR,101742,196442,Q,
20100517,AYR,37931,79278,Q,
20100518,AYR,44012,68048,Q,
20100519,AYR,42053,135020,Q,
20100520,AYR,98771,238132,Q,
20100521,AYR,45388,146106,Q,
20100524,AYR,32814,109759,Q,
20100525,AYR,142595,434537,Q,
20100526,AYR,37486,112371,Q,
20100527,AYR,54874,144179,Q,
20100528,AYR,23404,50160,Q,
20100601,AYR,68966,130911,Q,
20100602,AYR,27288,145678,Q,
20100603,AYR,60783,128913,Q,
20100604,AYR,101723,153322,Q,
20100607,AYR,86152,199494,Q,
20100608,AYR,71229,194305,Q,
20100609,AYR,62435,173062,Q,
20100610,AYR,53655,121613,Q,
20100611,AYR,75569,145268,Q,
20100614,AYR,30656,99353,Q,
20100615,AYR,45384,150058,Q,
20100616,AYR,42409,160647,Q,
20100617,AYR,31628,92023,Q,
20100618,AYR,45310,106934,Q,
20100621,AYR,28725,96374,Q,
20100622,AYR,84184,260903,Q,
20100623,AYR,21673,53551,Q,
20100624,AYR,77582,120772,Q,
20100625,AYR,60934,112768,Q,
20100628,AYR,40028,93733,Q,
20100629,AYR,67014,196314,Q,
20100630,AYR,46137,191307,Q,
20100701,AYR,31586,168308,Q,
20100702,AYR,78213,318412,Q,
20100706,AYR,67203,208372,Q,
20100707,AYR,26303,89184,Q,
20100708,AYR,27363,117561,Q,
20100709,AYR,40688,107007,Q,
20110804,AYR,299689,490393,,0.0
