,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,LHB,925,1850,Q,
20100106,LHB,300,300,Q,
20100108,LHB,300,300,Q,
20100111,LHB,710,1310,Q,
20100112,LHB,226,936,Q,
20100113,LHB,200,930,Q,
20100114,LHB,600,800,Q,
20100115,LHB,920,3205,Q,
20100119,LHB,1000,3570,Q,
20100120,LHB,545,745,Q,
20100121,LHB,1540,3371,Q,
20100122,LHB,2855,6325,Q,
20100125,LHB,1300,3500,Q,
20100126,LHB,300,3855,Q,
20100127,LHB,1905,4975,Q,
20100128,LHB,630,2420,Q,
20100129,LHB,2641,6966,Q,
20100201,LHB,3270,9250,Q,
20100202,LHB,1420,6900,Q,
20100203,LHB,2000,7080,Q,
20100204,LHB,11689,22519,Q,
20100205,LHB,15273,43223,Q,
20100208,LHB,14745,24875,Q,
20100209,LHB,12630,22114,Q,
20100210,LHB,5530,7500,Q,
20100211,LHB,4315,9135,Q,
20100212,LHB,2189,5683,Q,
20100216,LHB,2150,7845,Q,
20100217,LHB,2350,5035,Q,
20100218,LHB,4595,6890,Q,
20100219,LHB,6695,8845,Q,
20100222,LHB,1050,3550,Q,
20100223,LHB,9087,16587,Q,
20100224,LHB,3490,5192,Q,
20100225,LHB,3545,12250,Q,
20100226,LHB,2431,9165,Q,
20100301,LHB,2460,3710,Q,
20100302,LHB,4732,11621,Q,
20100303,LHB,4537,7637,Q,
20100304,LHB,2732,4481,Q,
20100305,LHB,4864,11280,Q,
20100308,LHB,3050,6738,Q,
20100309,LHB,3900,5650,Q,
20100310,LHB,2700,8235,Q,
20100311,LHB,3480,9534,Q,
20100312,LHB,2700,4900,Q,
20100315,LHB,5725,13170,Q,
20100317,LHB,2820,13874,Q,
20100318,LHB,2380,12000,Q,
20100319,LHB,5730,9130,Q,
20100322,LHB,5150,11773,Q,
20100323,LHB,400,6210,Q,
20100324,LHB,6170,12113,Q,
20100325,LHB,3800,7250,Q,
20100326,LHB,4262,10538,Q,
20100329,LHB,4900,9556,Q,
20100330,LHB,1800,5035,Q,
20100331,LHB,950,3550,Q,
20100401,LHB,3900,10104,Q,
20100405,LHB,3100,6670,Q,
20100406,LHB,300,4000,Q,
20100407,LHB,2700,9000,Q,
20100408,LHB,800,3825,Q,
20100409,LHB,760,2584,Q,
20100412,LHB,2650,3270,Q,
20100413,LHB,599,1323,Q,
20100414,LHB,910,7570,Q,
20100415,LHB,400,3000,Q,
20100416,LHB,1660,6690,Q,
20100419,LHB,3650,7943,Q,
20100420,LHB,1610,4060,Q,
20100421,LHB,10578,24256,Q,
20100422,LHB,8290,12978,Q,
20100423,LHB,8900,11650,Q,
20100427,LHB,11450,21716,Q,
20100428,LHB,1250,4200,Q,
20100429,LHB,5138,14348,Q,
20100430,LHB,5750,10250,Q,
20100503,LHB,100,900,Q,
20100504,LHB,4080,11104,Q,
20100510,LHB,13507,24694,Q,
20100511,LHB,4366,9837,Q,
20100512,LHB,3142,7205,Q,
20100513,LHB,9130,14679,Q,
20100517,LHB,3592,7827,Q,
20100518,LHB,3560,9170,Q,
20100519,LHB,12925,27665,Q,
20100520,LHB,10101,25946,Q,
20100521,LHB,5300,26467,Q,
20100524,LHB,500,4794,Q,
20100525,LHB,4871,16144,Q,
20100526,LHB,1200,7627,Q,
20100527,LHB,6231,13606,Q,
20100528,LHB,9272,20134,Q,
20100601,LHB,6075,16425,Q,
20100602,LHB,2857,14415,Q,
20100603,LHB,5812,12319,Q,
20100604,LHB,1785,7025,Q,
20100607,LHB,3325,6260,Q,
20100608,LHB,1203,6825,Q,
20100609,LHB,500,4481,Q,
20100610,LHB,3452,15178,Q,
20100611,LHB,3440,6139,Q,
20100614,LHB,3012,8697,Q,
20100615,LHB,1715,8147,Q,
20100616,LHB,1400,3500,Q,
20100617,LHB,2345,6436,Q,
20100618,LHB,350,750,Q,
20100621,LHB,5922,9142,Q,
20100622,LHB,1000,8090,Q,
20100623,LHB,3820,13282,Q,
20100624,LHB,14016,24551,Q,
20100625,LHB,5593,8782,Q,
20100628,LHB,200,2795,Q,
20100629,LHB,4087,16633,Q,
20100630,LHB,8016,17140,Q,
20100701,LHB,2880,23636,Q,
20100702,LHB,3210,14789,Q,
20100706,LHB,3301,8591,Q,
20100707,LHB,9350,19787,Q,
20100708,LHB,5593,19708,Q,
20100709,LHB,5830,13540,Q,
20110804,LHB,15432,25511,,0.0
