,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,IO,211244,684884,Q,
20100105,IO,280801,608129,Q,
20100106,IO,287540,666681,Q,
20100107,IO,146782,507151,Q,
20100108,IO,84655,373196,Q,
20100111,IO,117677,409227,Q,
20100112,IO,144846,649179,Q,
20100113,IO,114065,588936,Q,
20100114,IO,93895,286047,Q,
20100115,IO,77781,296838,Q,
20100119,IO,117564,324231,Q,
20100120,IO,194974,639575,Q,
20100121,IO,100216,426485,Q,
20100122,IO,215084,666562,Q,
20100125,IO,82258,386891,Q,
20100126,IO,295634,1368113,Q,
20100127,IO,93096,583532,Q,
20100128,IO,158219,821040,Q,
20100129,IO,215374,691879,Q,
20100201,IO,169308,796738,Q,
20100202,IO,244159,682015,Q,
20100203,IO,163845,423227,Q,
20100204,IO,241121,726719,Q,
20100205,IO,179065,611871,Q,
20100208,IO,84155,269962,Q,
20100209,IO,213331,392086,Q,
20100210,IO,203147,497155,Q,
20100211,IO,234162,433046,Q,
20100212,IO,161394,302191,Q,
20100216,IO,170742,530220,Q,
20100217,IO,184576,454984,Q,
20100218,IO,139294,965343,Q,
20100219,IO,269922,939487,Q,
20100222,IO,191246,471400,Q,
20100223,IO,236204,639859,Q,
20100224,IO,262088,616028,Q,
20100225,IO,162309,426341,Q,
20100226,IO,205739,493328,Q,
20100301,IO,277144,678698,Q,
20100302,IO,209237,485415,Q,
20100303,IO,183137,491301,Q,
20100304,IO,118420,317246,Q,
20100305,IO,111898,430346,Q,
20100308,IO,109087,229643,Q,
20100309,IO,140280,297249,Q,
20100310,IO,140893,483457,Q,
20100311,IO,122851,257986,Q,
20100312,IO,121090,320416,Q,
20100315,IO,126161,300833,Q,
20100316,IO,151432,377222,Q,
20100317,IO,182162,344315,Q,
20100318,IO,181206,335146,Q,
20100319,IO,278179,596484,Q,
20100322,IO,198348,597332,Q,
20100323,IO,218904,543226,Q,
20100324,IO,255971,560982,Q,
20100325,IO,331243,1024675,Q,
20100326,IO,203672,576824,Q,
20100329,IO,390148,1238907,Q,
20100330,IO,161445,532252,Q,
20100331,IO,139039,305330,Q,
20100401,IO,165548,442337,Q,
20100405,IO,112637,425231,Q,
20100406,IO,133577,567084,Q,
20100407,IO,213438,500680,Q,
20100408,IO,523354,1097758,Q,
20100409,IO,397272,896536,Q,
20100412,IO,330067,1102854,Q,
20100413,IO,91365,372001,Q,
20100414,IO,84778,334287,Q,
20100415,IO,130109,415829,Q,
20100416,IO,913661,3803909,Q,
20100419,IO,659300,1778140,Q,
20100420,IO,238628,625408,Q,
20100421,IO,188705,810527,Q,
20100422,IO,333290,726471,Q,
20100423,IO,246697,595023,Q,
20100426,IO,90311,356297,Q,
20100427,IO,153526,546919,Q,
20100428,IO,167649,599993,Q,
20100429,IO,282287,882564,Q,
20100430,IO,370387,1667568,Q,
20100503,IO,351566,739299,Q,
20100504,IO,357599,683693,Q,
20100510,IO,196758,611108,Q,
20100511,IO,205052,527875,Q,
20100512,IO,180374,469856,Q,
20100513,IO,183630,421173,Q,
20100517,IO,140904,400886,Q,
20100518,IO,124717,312803,Q,
20100519,IO,151365,464488,Q,
20100520,IO,320299,904071,Q,
20100521,IO,233060,634758,Q,
20100524,IO,248687,437532,Q,
20100525,IO,307818,774308,Q,
20100526,IO,193357,641627,Q,
20100527,IO,167719,408102,Q,
20100528,IO,196219,480319,Q,
20100601,IO,348208,726269,Q,
20100602,IO,285476,640000,Q,
20100603,IO,115246,246045,Q,
20100604,IO,200199,415913,Q,
20100607,IO,460837,1030441,Q,
20100608,IO,489225,1465525,Q,
20100609,IO,195812,574221,Q,
20100610,IO,174554,437746,Q,
20100611,IO,183396,318177,Q,
20100614,IO,154225,358929,Q,
20100615,IO,138648,264460,Q,
20100616,IO,95788,222617,Q,
20100617,IO,90600,169682,Q,
20100618,IO,130268,337000,Q,
20100621,IO,75250,284469,Q,
20100622,IO,118120,285249,Q,
20100623,IO,103017,227729,Q,
20100624,IO,165912,471850,Q,
20100625,IO,196532,563678,Q,
20100628,IO,163832,765248,Q,
20100629,IO,220239,797004,Q,
20100630,IO,185270,884156,Q,
20100701,IO,347820,1433286,Q,
20100702,IO,450148,1125330,Q,
20100706,IO,230822,570170,Q,
20100707,IO,237054,518320,Q,
20100708,IO,211462,418915,Q,
20100709,IO,94863,287459,Q,
20110804,IO,578692,1685916,,29875.0
