,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,DMND,15207,32116,Q,
20100105,DMND,14461,162803,Q,
20100106,DMND,17233,83426,Q,
20100107,DMND,6769,14584,Q,
20100108,DMND,3399,23923,Q,
20100111,DMND,7478,21776,Q,
20100112,DMND,11579,21744,Q,
20100113,DMND,17846,41307,Q,
20100114,DMND,14582,26286,Q,
20100115,DMND,19997,50780,Q,
20100119,DMND,7736,38251,Q,
20100120,DMND,10301,29301,Q,
20100121,DMND,9986,27532,Q,
20100122,DMND,20199,56054,Q,
20100125,DMND,14897,236590,Q,
20100126,DMND,4270,15924,Q,
20100127,DMND,4742,23382,Q,
20100128,DMND,13417,119941,Q,
20100129,DMND,9863,25063,Q,
20100201,DMND,13067,42060,Q,
20100202,DMND,23639,32517,Q,
20100203,DMND,24326,66995,Q,
20100204,DMND,48026,76483,Q,
20100205,DMND,51219,90122,Q,
20100208,DMND,25238,32444,Q,
20100209,DMND,28277,105031,Q,
20100210,DMND,121153,133507,Q,
20100211,DMND,18897,90562,Q,
20100212,DMND,56176,121483,Q,
20100216,DMND,10260,17765,Q,
20100217,DMND,30422,40069,Q,
20100218,DMND,15577,54784,Q,
20100219,DMND,44200,97638,Q,
20100222,DMND,8180,56730,Q,
20100223,DMND,24453,36816,Q,
20100224,DMND,5337,26800,Q,
20100225,DMND,10351,54966,Q,
20100226,DMND,214849,771016,Q,
20100301,DMND,76065,192706,Q,
20100302,DMND,40870,96760,Q,
20100303,DMND,36467,76916,Q,
20100304,DMND,25152,60898,Q,
20100305,DMND,254777,808221,Q,
20100308,DMND,52251,109746,Q,
20100309,DMND,127103,217027,Q,
20100310,DMND,161502,248189,Q,
20100311,DMND,51979,93633,Q,
20100312,DMND,25237,58991,Q,
20100315,DMND,85724,190706,Q,
20100316,DMND,33156,50203,Q,
20100317,DMND,10308,22196,Q,
20100318,DMND,67257,86677,Q,
20100319,DMND,27298,83323,Q,
20100322,DMND,61109,91662,Q,
20100323,DMND,57724,96460,Q,
20100324,DMND,42621,58306,Q,
20100325,DMND,35283,41691,Q,
20100326,DMND,39038,53832,Q,
20100329,DMND,17397,31314,Q,
20100330,DMND,74178,103343,Q,
20100331,DMND,35191,54550,Q,
20100401,DMND,37195,60404,Q,
20100405,DMND,26879,52800,Q,
20100406,DMND,44021,54190,Q,
20100407,DMND,24823,41425,Q,
20100408,DMND,14789,38357,Q,
20100409,DMND,22213,37413,Q,
20100412,DMND,16807,31817,Q,
20100413,DMND,26177,45249,Q,
20100414,DMND,25581,37976,Q,
20100415,DMND,25091,36074,Q,
20100416,DMND,17767,27969,Q,
20100419,DMND,8445,19345,Q,
20100420,DMND,5206,13447,Q,
20100421,DMND,18105,65316,Q,
20100422,DMND,7050,15267,Q,
20100423,DMND,19954,46387,Q,
20100426,DMND,10225,20671,Q,
20100427,DMND,11917,21061,Q,
20100428,DMND,13169,34421,Q,
20100429,DMND,79643,119066,Q,
20100430,DMND,27853,44371,Q,
20100503,DMND,18179,40830,Q,
20100504,DMND,29761,44485,Q,
20100510,DMND,10022,23513,Q,
20100511,DMND,42357,75275,Q,
20100512,DMND,78776,115813,Q,
20100513,DMND,43131,81391,Q,
20100517,DMND,94392,124883,Q,
20100518,DMND,72328,85784,Q,
20100519,DMND,48657,89341,Q,
20100520,DMND,111172,190117,Q,
20100521,DMND,57597,93974,Q,
20100524,DMND,17442,38752,Q,
20100525,DMND,23200,80076,Q,
20100526,DMND,30986,77816,Q,
20100527,DMND,52479,129250,Q,
20100528,DMND,98578,170565,Q,
20100601,DMND,77099,220181,Q,
20100602,DMND,32646,137666,Q,
20100603,DMND,30674,98132,Q,
20100604,DMND,32109,121777,Q,
20100607,DMND,20487,57110,Q,
20100608,DMND,31687,93821,Q,
20100609,DMND,13930,30145,Q,
20100610,DMND,26112,59596,Q,
20100611,DMND,15206,52249,Q,
20100614,DMND,12981,57029,Q,
20100615,DMND,16195,37844,Q,
20100616,DMND,18515,44025,Q,
20100617,DMND,41335,62322,Q,
20100618,DMND,43672,210538,Q,
20100621,DMND,26154,78480,Q,
20100622,DMND,36397,77647,Q,
20100623,DMND,21433,48115,Q,
20100624,DMND,18740,44170,Q,
20100625,DMND,40612,83783,Q,
20100628,DMND,15905,48738,Q,
20100629,DMND,37302,108961,Q,
20100630,DMND,56958,90718,Q,
20100701,DMND,36930,47994,Q,
20100702,DMND,47849,57889,Q,
20100706,DMND,14525,32855,Q,
20100707,DMND,17627,33040,Q,
20100708,DMND,16428,27672,Q,
20100709,DMND,15506,21822,Q,
20110804,DMND,8989,26355,,0.0
