,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,URI,161794,453324,Q,
20100105,URI,114456,420585,Q,
20100106,URI,109638,303741,Q,
20100107,URI,329845,608277,Q,
20100108,URI,257448,481992,Q,
20100111,URI,115057,467122,Q,
20100112,URI,123958,695926,Q,
20100113,URI,135504,1280175,Q,
20100114,URI,95885,269472,Q,
20100115,URI,135131,321975,Q,
20100119,URI,88606,886681,Q,
20100120,URI,117816,371386,Q,
20100121,URI,589674,950194,Q,
20100122,URI,1706147,2620333,Q,
20100125,URI,1034601,1869931,Q,
20100126,URI,82008,233015,Q,
20100127,URI,527902,1197870,Q,
20100128,URI,808089,1239291,Q,
20100129,URI,98998,360695,Q,
20100201,URI,192584,454969,Q,
20100202,URI,333473,686636,Q,
20100203,URI,153298,425593,Q,
20100204,URI,367934,1156398,Q,
20100205,URI,297569,546813,Q,
20100208,URI,721314,890583,Q,
20100209,URI,85137,181062,Q,
20100210,URI,207946,555110,Q,
20100211,URI,419288,977524,Q,
20100212,URI,61686,790764,Q,
20100216,URI,89154,368027,Q,
20100217,URI,78266,300909,Q,
20100218,URI,55362,364419,Q,
20100219,URI,154104,1372657,Q,
20100222,URI,138150,789889,Q,
20100223,URI,109918,275774,Q,
20100224,URI,236871,611924,Q,
20100225,URI,85476,468726,Q,
20100226,URI,120375,316840,Q,
20100301,URI,218482,643912,Q,
20100302,URI,637420,1288538,Q,
20100303,URI,221522,507934,Q,
20100304,URI,91667,225505,Q,
20100305,URI,303694,518942,Q,
20100308,URI,72723,155065,Q,
20100309,URI,167182,299033,Q,
20100310,URI,183189,364418,Q,
20100311,URI,65386,161051,Q,
20100312,URI,56761,120942,Q,
20100315,URI,125384,261161,Q,
20100316,URI,26891,82524,Q,
20100317,URI,72701,129954,Q,
20100318,URI,38075,78795,Q,
20100319,URI,52455,165355,Q,
20100322,URI,26070,190397,Q,
20100323,URI,42636,278857,Q,
20100324,URI,180585,281097,Q,
20100325,URI,129470,301222,Q,
20100326,URI,125140,198484,Q,
20100329,URI,465460,751929,Q,
20100330,URI,977046,1416772,Q,
20100331,URI,218600,518648,Q,
20100401,URI,278158,584878,Q,
20100405,URI,313414,682812,Q,
20100406,URI,492555,1109643,Q,
20100407,URI,154141,498768,Q,
20100408,URI,312590,547706,Q,
20100409,URI,860403,1146139,Q,
20100412,URI,265038,721720,Q,
20100413,URI,143526,606890,Q,
20100414,URI,133903,459297,Q,
20100415,URI,209318,515218,Q,
20100416,URI,120151,410780,Q,
20100419,URI,97734,266926,Q,
20100420,URI,159006,698539,Q,
20100421,URI,186253,533086,Q,
20100422,URI,1094498,2374573,Q,
20100423,URI,1044199,1793236,Q,
20100426,URI,321139,936530,Q,
20100427,URI,313623,1293617,Q,
20100428,URI,169699,414988,Q,
20100429,URI,1372594,2721534,Q,
20100430,URI,492849,920233,Q,
20100503,URI,230878,397209,Q,
20100504,URI,654819,850563,Q,
20100510,URI,246543,437595,Q,
20100511,URI,507868,769588,Q,
20100512,URI,826489,1127409,Q,
20100513,URI,209920,932170,Q,
20100517,URI,271978,371383,Q,
20100518,URI,130873,344021,Q,
20100519,URI,464632,708375,Q,
20100520,URI,297566,785389,Q,
20100521,URI,261304,418984,Q,
20100524,URI,379779,667069,Q,
20100525,URI,154803,460067,Q,
20100526,URI,202463,364295,Q,
20100527,URI,121902,422432,Q,
20100528,URI,103850,474032,Q,
20100601,URI,442657,807115,Q,
20100602,URI,92275,386239,Q,
20100603,URI,47127,129778,Q,
20100604,URI,262547,380531,Q,
20100607,URI,263738,595442,Q,
20100608,URI,123831,311983,Q,
20100609,URI,1023602,1707207,Q,
20100610,URI,120258,285997,Q,
20100611,URI,782166,1195187,Q,
20100614,URI,101167,246152,Q,
20100615,URI,445506,1455239,Q,
20100616,URI,127733,270840,Q,
20100617,URI,60261,163230,Q,
20100618,URI,68031,160199,Q,
20100621,URI,69682,198792,Q,
20100622,URI,136199,346332,Q,
20100623,URI,80573,555143,Q,
20100624,URI,120428,506746,Q,
20100625,URI,612977,936955,Q,
20100628,URI,78870,254843,Q,
20100629,URI,306899,806092,Q,
20100630,URI,79349,258365,Q,
20100701,URI,131867,828247,Q,
20100702,URI,82374,328716,Q,
20100706,URI,499122,821468,Q,
20100707,URI,242893,382062,Q,
20100708,URI,130384,267988,Q,
20100709,URI,342415,763052,Q,
20110804,URI,259076,1544653,,38190.0
