,Symbol,ShortVolume,TotalVolume,Market,ShortExemptVolume
20100104,TEAR,600,10673,Q,
20100105,TEAR,100,1487,Q,
20100106,TEAR,2727,7655,Q,
20100107,TEAR,991,1982,Q,
20100108,TEAR,200,200,Q,
20100112,TEAR,200,300,Q,
20100113,TEAR,1100,26800,Q,
20100114,TEAR,1571,3871,Q,
20100119,TEAR,390,390,Q,
20100121,TEAR,300,1000,Q,
20100125,TEAR,2400,2700,Q,
20100126,TEAR,600,1439,Q,
20100127,TEAR,440,1380,Q,
20100128,TEAR,963,1263,Q,
20100129,TEAR,380,1000,Q,
20100202,TEAR,1746,1746,Q,
20100210,TEAR,6481,8729,Q,
20100211,TEAR,6100,6700,Q,
20100218,TEAR,4797,18892,Q,
20100219,TEAR,2300,25555,Q,
20100222,TEAR,100,381,Q,
20100225,TEAR,172,1272,Q,
20100301,TEAR,4084,5584,Q,
20100302,TEAR,1356,1756,Q,
20100304,TEAR,1000,1900,Q,
20100305,TEAR,14790,22638,Q,
20100308,TEAR,195478,397625,Q,
20100309,TEAR,299190,728142,Q,
20100310,TEAR,136581,296999,Q,
20100311,TEAR,297014,636038,Q,
20100312,TEAR,187757,458936,Q,
20100315,TEAR,113050,273744,Q,
20100316,TEAR,47502,97639,Q,
20100317,TEAR,31828,77616,Q,
20100318,TEAR,26238,64937,Q,
20100319,TEAR,30057,57296,Q,
20100322,TEAR,17128,34488,Q,
20100323,TEAR,18590,48291,Q,
20100324,TEAR,6100,24238,Q,
20100325,TEAR,14990,47132,Q,
20100326,TEAR,13166,30888,Q,
20100329,TEAR,3650,21050,Q,
20100330,TEAR,1000,17560,Q,
20100331,TEAR,6152,18220,Q,
20100401,TEAR,6971,26773,Q,
20100405,TEAR,27035,60505,Q,
20100406,TEAR,174095,515459,Q,
20100407,TEAR,13650,85488,Q,
20100408,TEAR,23534,64131,Q,
20100409,TEAR,43200,92414,Q,
20100412,TEAR,43315,80350,Q,
20100413,TEAR,32310,60010,Q,
20100414,TEAR,6144,45215,Q,
20100415,TEAR,600,9763,Q,
20100416,TEAR,3920,22918,Q,
20100419,TEAR,4102,10859,Q,
20100420,TEAR,5962,24154,Q,
20100421,TEAR,26834,76547,Q,
20100422,TEAR,11548,20128,Q,
20100423,TEAR,10854,23433,Q,
20100426,TEAR,15020,23265,Q,
20100427,TEAR,9000,17350,Q,
20100428,TEAR,1380,11540,Q,
20100429,TEAR,300,12595,Q,
20100430,TEAR,12000,19000,Q,
20100503,TEAR,10500,17583,Q,
20100504,TEAR,20322,31065,Q,
20100510,TEAR,4722,9587,Q,
20100511,TEAR,6700,12900,Q,
20100512,TEAR,4971,10936,Q,
20100513,TEAR,1000,1200,Q,
20100517,TEAR,2154,7654,Q,
20100518,TEAR,4109,13423,Q,
20100519,TEAR,2000,19952,Q,
20100520,TEAR,1200,36289,Q,
20100521,TEAR,10980,16348,Q,
20100524,TEAR,200,2400,Q,
20100525,TEAR,100,5999,Q,
20100526,TEAR,400,11654,Q,
20100601,TEAR,10892,14992,Q,
20100602,TEAR,900,10400,Q,
20100604,TEAR,300,5310,Q,
20100607,TEAR,6304,12129,Q,
20100608,TEAR,4520,17700,Q,
20100609,TEAR,100,2850,Q,
20100610,TEAR,425,1270,Q,
20100614,TEAR,440,3418,Q,
20100615,TEAR,340,2175,Q,
20100622,TEAR,693,5460,Q,
20100625,TEAR,8200,9348,Q,
20100628,TEAR,1600,2200,Q,
20100629,TEAR,950,1800,Q,
20100701,TEAR,1679,10434,Q,
20100702,TEAR,7009,14019,Q,
20100706,TEAR,300,3319,Q,
20100707,TEAR,2000,7950,Q,
20100708,TEAR,100,2400,Q,
20100709,TEAR,5070,7820,Q,
20110804,TEAR,1900,1900,,0.0
